Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-01 00:00:00,Portugal,Portugal,PT,92.95,127.16,86.43,70.05,entsoe.eu,false,
2024-01-01 01:00:00,Portugal,Portugal,PT,85.6,129.1,83.54,62.06,entsoe.eu,false,
2024-01-01 02:00:00,Portugal,Portugal,PT,71.33,117.29,83.72,63.04,entsoe.eu,false,
2024-01-01 03:00:00,Portugal,Portugal,PT,76.15,124.09,82.7,60.22,entsoe.eu,false,
2024-01-01 04:00:00,Portugal,Portugal,PT,77.21,125.21,82.32,59.93,entsoe.eu,false,
2024-01-01 05:00:00,Portugal,Portugal,PT,77.04,124.79,82.43,60.2,entsoe.eu,false,
2024-01-01 06:00:00,Portugal,Portugal,PT,83.62,134.6,80.92,56.37,entsoe.eu,false,
2024-01-01 07:00:00,Portugal,Portugal,PT,83.89,135.16,80.9,56.28,entsoe.eu,false,
2024-01-01 08:00:00,Portugal,Portugal,PT,83.5,135.75,80.78,57.61,entsoe.eu,false,
2024-01-01 09:00:00,Portugal,Portugal,PT,64.87,112.23,85.18,65.16,entsoe.eu,false,
2024-01-01 10:00:00,Portugal,Portugal,PT,50.48,94.71,88.58,72.14,entsoe.eu,false,
2024-01-01 11:00:00,Portugal,Portugal,PT,45.0,85.46,89.94,73.98,entsoe.eu,false,
2024-01-01 12:00:00,Portugal,Portugal,PT,42.42,81.74,90.53,74.89,entsoe.eu,false,
2024-01-01 13:00:00,Portugal,Portugal,PT,43.55,83.27,90.22,76.15,entsoe.eu,false,
2024-01-01 14:00:00,Portugal,Portugal,PT,44.29,84.85,90.02,76.87,entsoe.eu,false,
2024-01-01 15:00:00,Portugal,Portugal,PT,46.63,87.94,89.49,74.99,entsoe.eu,false,
2024-01-01 16:00:00,Portugal,Portugal,PT,60.59,103.78,86.18,66.56,entsoe.eu,false,
2024-01-01 17:00:00,Portugal,Portugal,PT,79.41,106.05,90.11,76.59,entsoe.eu,false,
2024-01-01 18:00:00,Portugal,Portugal,PT,75.71,96.1,92.81,83.71,entsoe.eu,false,
2024-01-01 19:00:00,Portugal,Portugal,PT,73.7,90.8,94.21,88.04,entsoe.eu,false,
2024-01-01 20:00:00,Portugal,Portugal,PT,65.4,84.87,94.2,88.52,entsoe.eu,false,
2024-01-01 21:00:00,Portugal,Portugal,PT,66.55,88.48,93.34,85.45,entsoe.eu,false,
2024-01-01 22:00:00,Portugal,Portugal,PT,45.98,81.95,90.16,75.86,entsoe.eu,false,
2024-01-01 23:00:00,Portugal,Portugal,PT,43.25,78.81,90.2,76.31,entsoe.eu,false,
2024-01-02 00:00:00,Portugal,Portugal,PT,41.75,76.91,90.53,77.2,entsoe.eu,false,
2024-01-02 01:00:00,Portugal,Portugal,PT,42.96,78.94,90.17,76.93,entsoe.eu,false,
2024-01-02 02:00:00,Portugal,Portugal,PT,40.65,75.63,90.73,77.71,entsoe.eu,false,
2024-01-02 03:00:00,Portugal,Portugal,PT,37.88,72.07,91.35,79.31,entsoe.eu,false,
2024-01-02 04:00:00,Portugal,Portugal,PT,37.42,71.71,91.41,80.35,entsoe.eu,false,
2024-01-02 05:00:00,Portugal,Portugal,PT,36.9,71.41,91.54,80.94,entsoe.eu,false,
2024-01-02 06:00:00,Portugal,Portugal,PT,35.97,69.7,91.74,81.86,entsoe.eu,false,
2024-01-02 07:00:00,Portugal,Portugal,PT,25.22,56.67,94.53,92.09,entsoe.eu,false,
2024-01-02 08:00:00,Portugal,Portugal,PT,36.58,61.33,95.81,95.81,entsoe.eu,false,
2024-01-02 09:00:00,Portugal,Portugal,PT,29.45,57.97,95.14,93.17,entsoe.eu,false,
2024-01-02 10:00:00,Portugal,Portugal,PT,23.89,55.5,94.52,89.88,entsoe.eu,false,
2024-01-02 11:00:00,Portugal,Portugal,PT,25.95,55.93,94.18,87.19,entsoe.eu,false,
2024-01-02 12:00:00,Portugal,Portugal,PT,25.5,54.97,94.33,87.1,entsoe.eu,false,
2024-01-02 13:00:00,Portugal,Portugal,PT,25.7,55.12,94.24,87.16,entsoe.eu,false,
2024-01-02 14:00:00,Portugal,Portugal,PT,24.57,53.55,94.5,87.85,entsoe.eu,false,
2024-01-02 15:00:00,Portugal,Portugal,PT,26.09,54.99,94.15,86.66,entsoe.eu,false,
2024-01-02 16:00:00,Portugal,Portugal,PT,27.81,56.62,93.87,88.22,entsoe.eu,false,
2024-01-02 17:00:00,Portugal,Portugal,PT,38.18,62.06,94.62,90.82,entsoe.eu,false,
2024-01-02 18:00:00,Portugal,Portugal,PT,46.86,64.89,95.95,94.1,entsoe.eu,false,
2024-01-02 19:00:00,Portugal,Portugal,PT,39.18,62.14,94.87,90.46,entsoe.eu,false,
2024-01-02 20:00:00,Portugal,Portugal,PT,36.71,62.66,93.81,86.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 21:00:00,Portugal,Portugal,PT,32.47,60.67,93.37,84.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 22:00:00,Portugal,Portugal,PT,26.09,55.34,94.28,85.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 23:00:00,Portugal,Portugal,PT,25.92,55.39,94.38,84.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 00:00:00,Portugal,Portugal,PT,32.13,63.61,92.87,81.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 01:00:00,Portugal,Portugal,PT,33.43,65.79,92.61,80.72,entsoe.eu,false,
2024-01-03 02:00:00,Portugal,Portugal,PT,33.27,65.47,92.66,80.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 03:00:00,Portugal,Portugal,PT,33.43,65.61,92.65,80.29,entsoe.eu,false,
2024-01-03 04:00:00,Portugal,Portugal,PT,34.88,67.41,92.3,79.43,entsoe.eu,false,
2024-01-03 05:00:00,Portugal,Portugal,PT,36.25,71.36,91.96,80.26,entsoe.eu,false,
2024-01-03 06:00:00,Portugal,Portugal,PT,40.03,74.61,91.98,82.05,entsoe.eu,false,
2024-01-03 07:00:00,Portugal,Portugal,PT,61.59,83.87,93.79,87.92,entsoe.eu,false,
2024-01-03 08:00:00,Portugal,Portugal,PT,65.65,85.18,94.12,89.29,entsoe.eu,false,
2024-01-03 09:00:00,Portugal,Portugal,PT,64.42,85.58,93.41,85.54,entsoe.eu,false,
2024-01-03 10:00:00,Portugal,Portugal,PT,56.14,80.59,92.98,82.81,entsoe.eu,false,
2024-01-03 11:00:00,Portugal,Portugal,PT,56.32,80.27,93.07,82.74,entsoe.eu,false,
2024-01-03 12:00:00,Portugal,Portugal,PT,58.3,83.17,92.53,82.3,entsoe.eu,false,
2024-01-03 13:00:00,Portugal,Portugal,PT,62.66,88.1,91.7,81.61,entsoe.eu,false,
2024-01-03 14:00:00,Portugal,Portugal,PT,75.41,104.93,88.16,77.11,entsoe.eu,false,
2024-01-03 15:00:00,Portugal,Portugal,PT,93.47,122.99,85.67,74.9,entsoe.eu,false,
2024-01-03 16:00:00,Portugal,Portugal,PT,104.27,135.8,82.97,73.63,entsoe.eu,false,
2024-01-03 17:00:00,Portugal,Portugal,PT,126.34,159.01,79.11,72.65,entsoe.eu,false,
2024-01-03 18:00:00,Portugal,Portugal,PT,126.39,157.72,79.46,75.21,entsoe.eu,false,
2024-01-03 19:00:00,Portugal,Portugal,PT,119.42,152.17,80.11,75.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 20:00:00,Portugal,Portugal,PT,120.93,155.79,78.78,73.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 21:00:00,Portugal,Portugal,PT,106.35,141.68,80.83,73.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 22:00:00,Portugal,Portugal,PT,87.98,125.98,82.68,71.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 23:00:00,Portugal,Portugal,PT,74.97,115.5,83.89,70.12,entsoe.eu,false,
2024-01-04 00:00:00,Portugal,Portugal,PT,68.87,111.84,84.05,68.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 01:00:00,Portugal,Portugal,PT,66.61,109.45,84.77,68.39,entsoe.eu,false,
2024-01-04 02:00:00,Portugal,Portugal,PT,65.99,108.5,85.01,68.68,entsoe.eu,false,
2024-01-04 03:00:00,Portugal,Portugal,PT,61.08,102.22,85.98,70.83,entsoe.eu,false,
2024-01-04 04:00:00,Portugal,Portugal,PT,58.2,99.17,86.57,73.46,entsoe.eu,false,
2024-01-04 05:00:00,Portugal,Portugal,PT,67.27,106.01,86.5,77.69,entsoe.eu,false,
2024-01-04 06:00:00,Portugal,Portugal,PT,71.86,99.24,90.24,88.97,entsoe.eu,false,
2024-01-04 07:00:00,Portugal,Portugal,PT,88.17,107.37,90.78,90.78,entsoe.eu,false,
2024-01-04 08:00:00,Portugal,Portugal,PT,92.78,113.77,88.62,88.62,entsoe.eu,false,
2024-01-04 09:00:00,Portugal,Portugal,PT,91.6,121.13,85.51,83.67,entsoe.eu,false,
2024-01-04 10:00:00,Portugal,Portugal,PT,91.75,124.38,84.35,79.62,entsoe.eu,false,
2024-01-04 11:00:00,Portugal,Portugal,PT,87.67,118.61,85.48,81.72,entsoe.eu,false,
2024-01-04 12:00:00,Portugal,Portugal,PT,78.71,111.42,86.04,81.97,entsoe.eu,false,
2024-01-04 13:00:00,Portugal,Portugal,PT,79.27,108.02,87.33,86.59,entsoe.eu,false,
2024-01-04 14:00:00,Portugal,Portugal,PT,82.71,105.0,88.94,88.94,entsoe.eu,false,
2024-01-04 15:00:00,Portugal,Portugal,PT,82.13,105.61,88.5,88.5,entsoe.eu,false,
2024-01-04 16:00:00,Portugal,Portugal,PT,83.94,109.13,87.24,87.24,entsoe.eu,false,
2024-01-04 17:00:00,Portugal,Portugal,PT,84.05,110.6,86.56,86.56,entsoe.eu,false,
2024-01-04 18:00:00,Portugal,Portugal,PT,86.57,112.71,86.31,86.31,entsoe.eu,false,
2024-01-04 19:00:00,Portugal,Portugal,PT,85.56,113.02,85.78,85.78,entsoe.eu,false,
2024-01-04 20:00:00,Portugal,Portugal,PT,87.45,112.85,86.49,86.49,entsoe.eu,false,
2024-01-04 21:00:00,Portugal,Portugal,PT,74.93,100.4,88.47,88.47,entsoe.eu,false,
2024-01-04 22:00:00,Portugal,Portugal,PT,49.49,86.49,87.37,85.61,entsoe.eu,false,
2024-01-04 23:00:00,Portugal,Portugal,PT,48.71,81.58,89.59,88.21,entsoe.eu,false,
2024-01-05 00:00:00,Portugal,Portugal,PT,26.05,57.27,94.24,92.24,entsoe.eu,false,
2024-01-05 01:00:00,Portugal,Portugal,PT,32.87,65.33,93.44,89.85,entsoe.eu,false,
2024-01-05 02:00:00,Portugal,Portugal,PT,37.52,74.47,91.33,84.73,entsoe.eu,false,
2024-01-05 03:00:00,Portugal,Portugal,PT,42.81,80.13,90.3,80.88,entsoe.eu,false,
2024-01-05 04:00:00,Portugal,Portugal,PT,40.08,74.92,91.97,86.72,entsoe.eu,false,
2024-01-05 05:00:00,Portugal,Portugal,PT,41.51,68.83,94.72,93.86,entsoe.eu,false,
2024-01-05 06:00:00,Portugal,Portugal,PT,56.31,70.58,96.79,96.79,entsoe.eu,false,
2024-01-05 07:00:00,Portugal,Portugal,PT,60.17,71.97,96.79,96.79,entsoe.eu,false,
2024-01-05 08:00:00,Portugal,Portugal,PT,58.03,71.89,96.29,96.29,entsoe.eu,false,
2024-01-05 09:00:00,Portugal,Portugal,PT,42.3,66.78,94.77,94.77,entsoe.eu,false,
2024-01-05 10:00:00,Portugal,Portugal,PT,30.93,64.44,92.87,87.45,entsoe.eu,false,
2024-01-05 11:00:00,Portugal,Portugal,PT,30.34,62.44,93.22,86.74,entsoe.eu,false,
2024-01-05 12:00:00,Portugal,Portugal,PT,29.33,60.85,93.45,86.95,entsoe.eu,false,
2024-01-05 13:00:00,Portugal,Portugal,PT,29.8,61.06,93.38,86.67,entsoe.eu,false,
2024-01-05 14:00:00,Portugal,Portugal,PT,30.26,62.03,93.19,86.23,entsoe.eu,false,
2024-01-05 15:00:00,Portugal,Portugal,PT,32.84,64.67,92.53,84.99,entsoe.eu,false,
2024-01-05 16:00:00,Portugal,Portugal,PT,46.81,74.81,92.11,85.56,entsoe.eu,false,
2024-01-05 17:00:00,Portugal,Portugal,PT,53.22,76.4,93.04,88.74,entsoe.eu,false,
2024-01-05 18:00:00,Portugal,Portugal,PT,54.93,74.99,94.07,91.2,entsoe.eu,false,
2024-01-05 19:00:00,Portugal,Portugal,PT,63.0,83.37,93.13,89.08,entsoe.eu,false,
2024-01-05 20:00:00,Portugal,Portugal,PT,62.61,85.28,92.45,87.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 21:00:00,Portugal,Portugal,PT,60.16,85.12,92.03,86.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 22:00:00,Portugal,Portugal,PT,59.08,87.18,90.98,83.42,entsoe.eu,false,
2024-01-05 23:00:00,Portugal,Portugal,PT,48.87,83.65,89.41,79.66,entsoe.eu,false,
2024-01-06 00:00:00,Portugal,Portugal,PT,49.45,85.48,89.06,77.32,entsoe.eu,false,
2024-01-06 01:00:00,Portugal,Portugal,PT,47.87,83.88,89.38,77.41,entsoe.eu,false,
2024-01-06 02:00:00,Portugal,Portugal,PT,49.63,86.22,89.0,76.44,entsoe.eu,false,
2024-01-06 03:00:00,Portugal,Portugal,PT,51.51,88.22,88.58,75.37,entsoe.eu,false,
2024-01-06 04:00:00,Portugal,Portugal,PT,54.33,91.35,88.04,73.97,entsoe.eu,false,
2024-01-06 05:00:00,Portugal,Portugal,PT,55.32,92.82,87.75,73.46,entsoe.eu,false,
2024-01-06 06:00:00,Portugal,Portugal,PT,54.05,92.01,87.93,74.65,entsoe.eu,false,
2024-01-06 07:00:00,Portugal,Portugal,PT,52.59,90.27,88.21,75.49,entsoe.eu,false,
2024-01-06 08:00:00,Portugal,Portugal,PT,46.69,83.77,89.39,77.78,entsoe.eu,false,
2024-01-06 09:00:00,Portugal,Portugal,PT,36.97,73.01,91.65,81.04,entsoe.eu,false,
2024-01-06 10:00:00,Portugal,Portugal,PT,32.71,67.91,92.68,82.72,entsoe.eu,false,
2024-01-06 11:00:00,Portugal,Portugal,PT,33.92,69.72,92.44,81.84,entsoe.eu,false,
2024-01-06 12:00:00,Portugal,Portugal,PT,34.29,70.35,92.37,81.61,entsoe.eu,false,
2024-01-06 13:00:00,Portugal,Portugal,PT,34.97,71.29,92.22,81.2,entsoe.eu,false,
2024-01-06 14:00:00,Portugal,Portugal,PT,36.41,73.05,91.92,80.22,entsoe.eu,false,
2024-01-06 15:00:00,Portugal,Portugal,PT,40.51,77.05,90.94,78.63,entsoe.eu,false,
2024-01-06 16:00:00,Portugal,Portugal,PT,67.11,102.06,87.7,75.83,entsoe.eu,false,
2024-01-06 17:00:00,Portugal,Portugal,PT,90.85,112.62,89.54,82.69,entsoe.eu,false,
2024-01-06 18:00:00,Portugal,Portugal,PT,104.17,122.93,88.62,85.07,entsoe.eu,false,
2024-01-06 19:00:00,Portugal,Portugal,PT,97.61,116.55,89.23,86.43,entsoe.eu,false,
2024-01-06 20:00:00,Portugal,Portugal,PT,101.58,121.8,88.08,85.82,entsoe.eu,false,
2024-01-06 21:00:00,Portugal,Portugal,PT,104.63,125.0,87.9,85.96,entsoe.eu,false,
2024-01-06 22:00:00,Portugal,Portugal,PT,90.15,115.67,88.45,81.53,entsoe.eu,false,
2024-01-06 23:00:00,Portugal,Portugal,PT,79.69,106.57,89.73,79.79,entsoe.eu,false,
2024-01-07 00:00:00,Portugal,Portugal,PT,76.2,108.92,88.15,76.5,entsoe.eu,false,
2024-01-07 01:00:00,Portugal,Portugal,PT,69.76,106.79,87.49,74.96,entsoe.eu,false,
2024-01-07 02:00:00,Portugal,Portugal,PT,70.28,115.33,84.6,67.9,entsoe.eu,false,
2024-01-07 03:00:00,Portugal,Portugal,PT,73.25,117.75,83.93,66.05,entsoe.eu,false,
2024-01-07 04:00:00,Portugal,Portugal,PT,73.58,117.74,83.91,65.67,entsoe.eu,false,
2024-01-07 05:00:00,Portugal,Portugal,PT,71.97,116.58,84.22,66.42,entsoe.eu,false,
2024-01-07 06:00:00,Portugal,Portugal,PT,72.65,113.82,85.69,70.73,entsoe.eu,false,
2024-01-07 07:00:00,Portugal,Portugal,PT,71.87,108.5,87.55,75.82,entsoe.eu,false,
2024-01-07 08:00:00,Portugal,Portugal,PT,67.35,102.72,88.65,79.12,entsoe.eu,false,
2024-01-07 09:00:00,Portugal,Portugal,PT,44.19,84.69,89.97,78.89,entsoe.eu,false,
2024-01-07 10:00:00,Portugal,Portugal,PT,38.48,77.5,91.45,80.05,entsoe.eu,false,
2024-01-07 11:00:00,Portugal,Portugal,PT,35.5,72.83,92.17,80.82,entsoe.eu,false,
2024-01-07 12:00:00,Portugal,Portugal,PT,34.89,71.76,92.29,81.17,entsoe.eu,false,
2024-01-07 13:00:00,Portugal,Portugal,PT,35.05,72.0,92.26,81.2,entsoe.eu,false,
2024-01-07 14:00:00,Portugal,Portugal,PT,37.74,75.22,91.74,80.12,entsoe.eu,false,
2024-01-07 15:00:00,Portugal,Portugal,PT,55.13,96.5,87.34,75.09,entsoe.eu,false,
2024-01-07 16:00:00,Portugal,Portugal,PT,95.96,140.71,79.5,69.77,entsoe.eu,false,
2024-01-07 17:00:00,Portugal,Portugal,PT,116.46,141.97,83.84,81.97,entsoe.eu,false,
2024-01-07 18:00:00,Portugal,Portugal,PT,112.45,137.1,84.72,83.91,entsoe.eu,false,
2024-01-07 19:00:00,Portugal,Portugal,PT,104.86,133.71,83.68,80.57,entsoe.eu,false,
2024-01-07 20:00:00,Portugal,Portugal,PT,99.42,131.24,82.93,77.41,entsoe.eu,false,
2024-01-07 21:00:00,Portugal,Portugal,PT,95.57,128.78,82.87,77.03,entsoe.eu,false,
2024-01-07 22:00:00,Portugal,Portugal,PT,86.0,127.18,81.34,71.52,entsoe.eu,false,
2024-01-07 23:00:00,Portugal,Portugal,PT,85.87,132.11,79.64,65.64,entsoe.eu,false,
2024-01-08 00:00:00,Portugal,Portugal,PT,94.16,142.95,77.94,62.67,entsoe.eu,false,
2024-01-08 01:00:00,Portugal,Portugal,PT,99.37,150.37,76.53,60.43,entsoe.eu,false,
2024-01-08 02:00:00,Portugal,Portugal,PT,103.31,155.32,75.67,59.18,entsoe.eu,false,
2024-01-08 03:00:00,Portugal,Portugal,PT,105.22,158.0,75.01,58.72,entsoe.eu,false,
2024-01-08 04:00:00,Portugal,Portugal,PT,110.12,164.08,73.87,57.48,entsoe.eu,false,
2024-01-08 05:00:00,Portugal,Portugal,PT,110.18,164.65,73.43,60.03,entsoe.eu,false,
2024-01-08 06:00:00,Portugal,Portugal,PT,109.37,162.81,73.27,64.7,entsoe.eu,false,
2024-01-08 07:00:00,Portugal,Portugal,PT,116.63,147.39,81.22,80.8,entsoe.eu,false,
2024-01-08 08:00:00,Portugal,Portugal,PT,120.06,156.86,77.86,77.07,entsoe.eu,false,
2024-01-08 09:00:00,Portugal,Portugal,PT,117.06,166.64,72.77,67.37,entsoe.eu,false,
2024-01-08 10:00:00,Portugal,Portugal,PT,107.96,156.41,74.57,68.01,entsoe.eu,false,
2024-01-08 11:00:00,Portugal,Portugal,PT,112.79,161.75,74.07,66.29,entsoe.eu,false,
2024-01-08 12:00:00,Portugal,Portugal,PT,104.76,155.62,73.99,66.07,entsoe.eu,false,
2024-01-08 13:00:00,Portugal,Portugal,PT,114.59,168.44,71.11,64.16,entsoe.eu,false,
2024-01-08 14:00:00,Portugal,Portugal,PT,127.0,182.99,68.22,61.52,entsoe.eu,false,
2024-01-08 15:00:00,Portugal,Portugal,PT,139.5,191.41,67.65,63.08,entsoe.eu,false,
2024-01-08 16:00:00,Portugal,Portugal,PT,147.83,194.91,68.11,67.15,entsoe.eu,false,
2024-01-08 17:00:00,Portugal,Portugal,PT,142.66,182.86,71.73,71.73,entsoe.eu,false,
2024-01-08 18:00:00,Portugal,Portugal,PT,139.91,179.34,72.42,72.42,entsoe.eu,false,
2024-01-08 19:00:00,Portugal,Portugal,PT,135.02,171.3,74.35,74.35,entsoe.eu,false,
2024-01-08 20:00:00,Portugal,Portugal,PT,140.84,183.46,70.56,70.56,entsoe.eu,false,
2024-01-08 21:00:00,Portugal,Portugal,PT,138.64,189.0,67.79,67.79,entsoe.eu,false,
2024-01-08 22:00:00,Portugal,Portugal,PT,144.62,206.09,62.46,60.13,entsoe.eu,false,
2024-01-08 23:00:00,Portugal,Portugal,PT,160.56,226.76,58.32,54.87,entsoe.eu,false,
2024-01-09 00:00:00,Portugal,Portugal,PT,168.73,238.11,56.23,52.36,entsoe.eu,false,
2024-01-09 01:00:00,Portugal,Portugal,PT,166.95,236.1,56.72,52.77,entsoe.eu,false,
2024-01-09 02:00:00,Portugal,Portugal,PT,162.98,230.68,57.95,53.35,entsoe.eu,false,
2024-01-09 03:00:00,Portugal,Portugal,PT,166.74,235.69,56.67,53.3,entsoe.eu,false,
2024-01-09 04:00:00,Portugal,Portugal,PT,169.62,240.36,55.47,53.95,entsoe.eu,false,
2024-01-09 05:00:00,Portugal,Portugal,PT,179.49,253.47,52.5,52.5,entsoe.eu,false,
2024-01-09 06:00:00,Portugal,Portugal,PT,176.6,247.53,53.73,53.73,entsoe.eu,false,
2024-01-09 07:00:00,Portugal,Portugal,PT,173.89,234.38,58.25,58.25,entsoe.eu,false,
2024-01-09 08:00:00,Portugal,Portugal,PT,175.99,236.45,58.01,58.01,entsoe.eu,false,
2024-01-09 09:00:00,Portugal,Portugal,PT,182.53,247.05,55.65,55.65,entsoe.eu,false,
2024-01-09 10:00:00,Portugal,Portugal,PT,181.82,249.05,54.82,53.57,entsoe.eu,false,
2024-01-09 11:00:00,Portugal,Portugal,PT,188.8,262.51,51.21,47.73,entsoe.eu,false,
2024-01-09 12:00:00,Portugal,Portugal,PT,186.18,256.68,52.87,49.85,entsoe.eu,false,
2024-01-09 13:00:00,Portugal,Portugal,PT,191.06,262.46,51.57,48.7,entsoe.eu,false,
2024-01-09 14:00:00,Portugal,Portugal,PT,182.64,249.22,54.41,52.35,entsoe.eu,false,
2024-01-09 15:00:00,Portugal,Portugal,PT,173.54,234.26,58.05,57.23,entsoe.eu,false,
2024-01-09 16:00:00,Portugal,Portugal,PT,167.09,223.75,60.48,60.48,entsoe.eu,false,
2024-01-09 17:00:00,Portugal,Portugal,PT,173.05,230.23,59.41,59.41,entsoe.eu,false,
2024-01-09 18:00:00,Portugal,Portugal,PT,170.59,226.57,60.26,60.26,entsoe.eu,false,
2024-01-09 19:00:00,Portugal,Portugal,PT,165.7,218.77,62.17,62.17,entsoe.eu,false,
2024-01-09 20:00:00,Portugal,Portugal,PT,171.99,226.74,60.69,60.69,entsoe.eu,false,
2024-01-09 21:00:00,Portugal,Portugal,PT,176.43,240.1,56.35,55.12,entsoe.eu,false,
2024-01-09 22:00:00,Portugal,Portugal,PT,183.93,255.49,52.1,49.5,entsoe.eu,false,
2024-01-09 23:00:00,Portugal,Portugal,PT,170.37,239.55,55.33,54.05,entsoe.eu,false,
2024-01-10 00:00:00,Portugal,Portugal,PT,172.26,243.51,54.42,54.42,entsoe.eu,false,
2024-01-10 01:00:00,Portugal,Portugal,PT,181.18,255.72,52.05,52.05,entsoe.eu,false,
2024-01-10 02:00:00,Portugal,Portugal,PT,175.21,247.79,53.66,53.66,entsoe.eu,false,
2024-01-10 03:00:00,Portugal,Portugal,PT,178.83,252.1,52.68,52.68,entsoe.eu,false,
2024-01-10 04:00:00,Portugal,Portugal,PT,185.63,260.65,50.85,50.85,entsoe.eu,false,
2024-01-10 05:00:00,Portugal,Portugal,PT,180.16,251.4,52.77,52.77,entsoe.eu,false,
2024-01-10 06:00:00,Portugal,Portugal,PT,167.18,227.09,59.29,59.29,entsoe.eu,false,
2024-01-10 07:00:00,Portugal,Portugal,PT,161.62,213.86,63.31,63.31,entsoe.eu,false,
2024-01-10 08:00:00,Portugal,Portugal,PT,158.87,206.87,65.58,65.58,entsoe.eu,false,
2024-01-10 09:00:00,Portugal,Portugal,PT,155.74,203.37,66.46,66.46,entsoe.eu,false,
2024-01-10 10:00:00,Portugal,Portugal,PT,158.77,216.49,61.65,61.65,entsoe.eu,false,
2024-01-10 11:00:00,Portugal,Portugal,PT,157.26,216.08,61.49,61.49,entsoe.eu,false,
2024-01-10 12:00:00,Portugal,Portugal,PT,154.18,217.94,59.74,59.74,entsoe.eu,false,
2024-01-10 13:00:00,Portugal,Portugal,PT,149.03,212.11,60.53,60.53,entsoe.eu,false,
2024-01-10 14:00:00,Portugal,Portugal,PT,155.38,220.76,58.86,58.86,entsoe.eu,false,
2024-01-10 15:00:00,Portugal,Portugal,PT,151.35,215.37,59.92,59.92,entsoe.eu,false,
2024-01-10 16:00:00,Portugal,Portugal,PT,150.08,209.75,61.66,61.66,entsoe.eu,false,
2024-01-10 17:00:00,Portugal,Portugal,PT,152.82,203.89,65.01,65.01,entsoe.eu,false,
2024-01-10 18:00:00,Portugal,Portugal,PT,149.92,201.08,65.28,65.28,entsoe.eu,false,
2024-01-10 19:00:00,Portugal,Portugal,PT,149.69,198.7,66.26,66.26,entsoe.eu,false,
2024-01-10 20:00:00,Portugal,Portugal,PT,154.42,207.43,63.94,63.94,entsoe.eu,false,
2024-01-10 21:00:00,Portugal,Portugal,PT,154.22,211.38,62.24,62.24,entsoe.eu,false,
2024-01-10 22:00:00,Portugal,Portugal,PT,155.38,215.47,61.46,61.46,entsoe.eu,false,
2024-01-10 23:00:00,Portugal,Portugal,PT,148.53,209.84,62.41,62.16,entsoe.eu,false,
2024-01-11 00:00:00,Portugal,Portugal,PT,126.3,185.13,67.26,65.21,entsoe.eu,false,
2024-01-11 01:00:00,Portugal,Portugal,PT,113.75,168.52,71.39,66.1,entsoe.eu,false,
2024-01-11 02:00:00,Portugal,Portugal,PT,112.95,167.12,71.92,65.35,entsoe.eu,false,
2024-01-11 03:00:00,Portugal,Portugal,PT,118.0,174.39,70.52,64.33,entsoe.eu,false,
2024-01-11 04:00:00,Portugal,Portugal,PT,119.25,176.67,70.04,64.52,entsoe.eu,false,
2024-01-11 05:00:00,Portugal,Portugal,PT,126.92,184.92,68.39,66.2,entsoe.eu,false,
2024-01-11 06:00:00,Portugal,Portugal,PT,121.97,169.92,72.03,72.03,entsoe.eu,false,
2024-01-11 07:00:00,Portugal,Portugal,PT,125.44,165.21,74.75,74.75,entsoe.eu,false,
2024-01-11 08:00:00,Portugal,Portugal,PT,122.26,162.08,75.13,75.13,entsoe.eu,false,
2024-01-11 09:00:00,Portugal,Portugal,PT,125.37,174.0,71.42,71.42,entsoe.eu,false,
2024-01-11 10:00:00,Portugal,Portugal,PT,126.3,181.81,68.96,66.39,entsoe.eu,false,
2024-01-11 11:00:00,Portugal,Portugal,PT,117.97,170.26,71.7,68.68,entsoe.eu,false,
2024-01-11 12:00:00,Portugal,Portugal,PT,123.8,179.13,69.69,66.65,entsoe.eu,false,
2024-01-11 13:00:00,Portugal,Portugal,PT,118.37,175.11,69.73,66.25,entsoe.eu,false,
2024-01-11 14:00:00,Portugal,Portugal,PT,122.5,179.88,68.61,65.1,entsoe.eu,false,
