Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-01 00:00:00,Ireland,Ireland,IE,162.33,203.89,73.63,73.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 01:00:00,Ireland,Ireland,IE,171.21,214.35,72.18,72.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 02:00:00,Ireland,Ireland,IE,185.05,230.67,69.94,69.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 03:00:00,Ireland,Ireland,IE,212.47,262.97,65.48,65.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 04:00:00,Ireland,Ireland,IE,226.65,279.68,63.18,63.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 05:00:00,Ireland,Ireland,IE,259.04,317.84,57.92,57.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 06:00:00,Ireland,Ireland,IE,302.58,369.15,50.84,50.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 07:00:00,Ireland,Ireland,IE,350.35,425.44,43.08,43.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 08:00:00,Ireland,Ireland,IE,360.93,437.9,41.36,41.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 09:00:00,Ireland,Ireland,IE,292.65,357.44,52.45,52.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 10:00:00,Ireland,Ireland,IE,254.01,311.91,58.73,58.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 11:00:00,Ireland,Ireland,IE,229.89,283.5,62.65,62.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 12:00:00,Ireland,Ireland,IE,216.69,267.95,64.79,64.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 13:00:00,Ireland,Ireland,IE,211.67,262.03,65.61,65.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 14:00:00,Ireland,Ireland,IE,168.75,211.46,72.58,72.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 15:00:00,Ireland,Ireland,IE,137.75,174.93,77.62,77.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 16:00:00,Ireland,Ireland,IE,167.84,210.39,72.73,72.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 17:00:00,Ireland,Ireland,IE,159.47,200.52,74.09,74.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 18:00:00,Ireland,Ireland,IE,142.98,181.18,76.74,76.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 19:00:00,Ireland,Ireland,IE,135.84,172.68,77.93,77.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 20:00:00,Ireland,Ireland,IE,132.9,169.22,78.41,78.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 21:00:00,Ireland,Ireland,IE,133.64,170.09,78.29,78.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 22:00:00,Ireland,Ireland,IE,139.76,177.29,77.29,77.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 23:00:00,Ireland,Ireland,IE,152.32,192.1,75.25,75.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 00:00:00,Ireland,Ireland,IE,172.65,216.05,71.95,71.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 01:00:00,Ireland,Ireland,IE,186.84,232.77,69.64,69.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 02:00:00,Ireland,Ireland,IE,218.84,270.48,64.45,64.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 03:00:00,Ireland,Ireland,IE,255.53,313.71,58.48,58.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 04:00:00,Ireland,Ireland,IE,280.38,342.99,54.45,54.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 05:00:00,Ireland,Ireland,IE,316.57,385.64,48.57,48.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 06:00:00,Ireland,Ireland,IE,294.69,359.85,52.12,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 07:00:00,Ireland,Ireland,IE,345.55,419.78,43.86,43.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 08:00:00,Ireland,Ireland,IE,360.26,437.11,41.47,41.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 09:00:00,Ireland,Ireland,IE,364.42,442.01,40.79,40.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 10:00:00,Ireland,Ireland,IE,334.74,407.05,45.62,45.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 11:00:00,Ireland,Ireland,IE,298.98,364.91,51.43,51.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 12:00:00,Ireland,Ireland,IE,261.54,320.79,57.51,57.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 13:00:00,Ireland,Ireland,IE,259.93,318.9,57.77,57.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 14:00:00,Ireland,Ireland,IE,245.41,301.79,60.13,60.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 15:00:00,Ireland,Ireland,IE,251.15,308.55,59.2,59.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 16:00:00,Ireland,Ireland,IE,252.95,310.68,58.9,58.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 17:00:00,Ireland,Ireland,IE,289.71,353.99,52.93,52.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 18:00:00,Ireland,Ireland,IE,321.8,391.8,47.72,47.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 19:00:00,Ireland,Ireland,IE,337.12,409.84,45.23,45.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 20:00:00,Ireland,Ireland,IE,369.68,448.21,39.94,39.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 21:00:00,Ireland,Ireland,IE,359.61,436.34,41.58,41.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 22:00:00,Ireland,Ireland,IE,335.16,407.53,45.55,45.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 23:00:00,Ireland,Ireland,IE,351.65,426.97,42.87,42.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 00:00:00,Ireland,Ireland,IE,356.94,433.21,42.01,42.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 01:00:00,Ireland,Ireland,IE,358.92,435.54,41.69,41.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 02:00:00,Ireland,Ireland,IE,375.18,454.69,39.05,39.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 03:00:00,Ireland,Ireland,IE,380.31,460.74,38.21,38.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 04:00:00,Ireland,Ireland,IE,364.71,442.35,40.75,40.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 05:00:00,Ireland,Ireland,IE,356.02,432.12,42.16,42.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 06:00:00,Ireland,Ireland,IE,347.15,421.67,43.6,43.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 07:00:00,Ireland,Ireland,IE,392.17,474.71,36.29,36.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 08:00:00,Ireland,Ireland,IE,397.43,480.92,35.43,35.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 09:00:00,Ireland,Ireland,IE,391.64,474.08,36.37,36.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 10:00:00,Ireland,Ireland,IE,386.58,468.13,37.19,37.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 11:00:00,Ireland,Ireland,IE,383.04,463.95,37.77,37.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 12:00:00,Ireland,Ireland,IE,354.91,430.81,42.34,42.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 13:00:00,Ireland,Ireland,IE,356.5,432.68,42.08,42.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 14:00:00,Ireland,Ireland,IE,320.39,390.14,47.95,47.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 15:00:00,Ireland,Ireland,IE,299.2,365.17,51.39,51.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 16:00:00,Ireland,Ireland,IE,317.01,386.36,48.39,48.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 17:00:00,Ireland,Ireland,IE,317.64,386.89,48.39,48.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 18:00:00,Ireland,Ireland,IE,312.84,381.23,49.17,49.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 19:00:00,Ireland,Ireland,IE,299.61,365.65,51.32,51.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 20:00:00,Ireland,Ireland,IE,276.03,337.87,55.15,55.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 21:00:00,Ireland,Ireland,IE,242.44,298.28,60.61,60.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 22:00:00,Ireland,Ireland,IE,222.82,275.17,63.8,63.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 23:00:00,Ireland,Ireland,IE,222.35,274.61,63.88,63.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 00:00:00,Ireland,Ireland,IE,227.5,280.68,63.04,63.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 01:00:00,Ireland,Ireland,IE,225.12,277.88,63.43,63.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 02:00:00,Ireland,Ireland,IE,231.1,284.92,62.45,62.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 03:00:00,Ireland,Ireland,IE,245.63,302.04,60.09,60.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 04:00:00,Ireland,Ireland,IE,275.7,337.48,55.21,55.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 05:00:00,Ireland,Ireland,IE,319.9,389.56,48.03,48.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 06:00:00,Ireland,Ireland,IE,380.34,460.77,38.21,38.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 07:00:00,Ireland,Ireland,IE,405.62,490.56,34.1,34.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 08:00:00,Ireland,Ireland,IE,440.64,531.83,28.41,28.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 09:00:00,Ireland,Ireland,IE,456.45,550.46,25.84,25.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 10:00:00,Ireland,Ireland,IE,471.35,568.01,23.42,23.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 11:00:00,Ireland,Ireland,IE,482.49,581.13,21.61,21.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 12:00:00,Ireland,Ireland,IE,484.98,584.07,21.21,21.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 13:00:00,Ireland,Ireland,IE,488.28,587.96,20.67,20.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 14:00:00,Ireland,Ireland,IE,491.46,591.7,20.15,20.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 15:00:00,Ireland,Ireland,IE,494.8,595.65,19.61,19.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 16:00:00,Ireland,Ireland,IE,487.75,587.33,20.76,20.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 17:00:00,Ireland,Ireland,IE,478.82,576.82,22.21,22.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 18:00:00,Ireland,Ireland,IE,471.13,567.75,23.46,23.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 19:00:00,Ireland,Ireland,IE,466.39,562.17,24.23,24.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 20:00:00,Ireland,Ireland,IE,459.43,553.96,25.36,25.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 21:00:00,Ireland,Ireland,IE,443.2,534.84,28.0,28.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 22:00:00,Ireland,Ireland,IE,413.88,500.29,32.76,32.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 23:00:00,Ireland,Ireland,IE,375.06,454.55,39.07,39.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 00:00:00,Ireland,Ireland,IE,363.22,440.6,40.99,40.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 01:00:00,Ireland,Ireland,IE,357.17,433.47,41.97,41.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 02:00:00,Ireland,Ireland,IE,343.1,416.89,44.26,44.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 03:00:00,Ireland,Ireland,IE,325.8,396.51,47.07,47.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 04:00:00,Ireland,Ireland,IE,335.38,407.8,45.51,45.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 05:00:00,Ireland,Ireland,IE,335.16,407.54,45.55,45.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 06:00:00,Ireland,Ireland,IE,320.42,390.36,47.87,47.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 07:00:00,Ireland,Ireland,IE,330.17,401.66,46.36,46.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 08:00:00,Ireland,Ireland,IE,347.66,422.27,43.52,43.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 09:00:00,Ireland,Ireland,IE,359.76,436.52,41.55,41.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 10:00:00,Ireland,Ireland,IE,376.62,456.39,38.81,38.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 11:00:00,Ireland,Ireland,IE,392.04,474.56,36.31,36.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 12:00:00,Ireland,Ireland,IE,392.89,475.56,36.17,36.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 13:00:00,Ireland,Ireland,IE,374.75,454.18,39.12,39.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 14:00:00,Ireland,Ireland,IE,371.62,450.5,39.62,39.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 15:00:00,Ireland,Ireland,IE,369.6,448.11,39.95,39.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 16:00:00,Ireland,Ireland,IE,380.46,460.92,38.19,38.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 17:00:00,Ireland,Ireland,IE,379.84,460.19,38.29,38.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 18:00:00,Ireland,Ireland,IE,383.65,464.68,37.67,37.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 19:00:00,Ireland,Ireland,IE,380.1,460.49,38.25,38.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 20:00:00,Ireland,Ireland,IE,385.76,467.16,37.33,37.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 21:00:00,Ireland,Ireland,IE,392.12,474.65,36.29,36.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 22:00:00,Ireland,Ireland,IE,384.73,465.94,37.49,37.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 23:00:00,Ireland,Ireland,IE,372.08,451.04,39.55,39.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 00:00:00,Ireland,Ireland,IE,388.1,469.92,36.95,36.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 01:00:00,Ireland,Ireland,IE,395.96,479.18,35.67,35.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 02:00:00,Ireland,Ireland,IE,386.41,467.93,37.22,37.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 03:00:00,Ireland,Ireland,IE,385.94,467.37,37.3,37.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 04:00:00,Ireland,Ireland,IE,399.36,483.18,35.12,35.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 05:00:00,Ireland,Ireland,IE,415.94,502.72,32.42,32.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 06:00:00,Ireland,Ireland,IE,417.15,504.14,32.23,32.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 07:00:00,Ireland,Ireland,IE,424.14,512.39,31.09,31.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 08:00:00,Ireland,Ireland,IE,442.96,534.55,28.03,28.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 09:00:00,Ireland,Ireland,IE,473.72,570.8,23.04,23.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 10:00:00,Ireland,Ireland,IE,500.04,601.81,18.76,18.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 11:00:00,Ireland,Ireland,IE,515.93,620.53,16.18,16.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 12:00:00,Ireland,Ireland,IE,525.1,631.34,14.69,14.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 13:00:00,Ireland,Ireland,IE,529.93,637.03,13.9,13.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 14:00:00,Ireland,Ireland,IE,529.13,636.09,14.03,14.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 15:00:00,Ireland,Ireland,IE,526.75,633.28,14.42,14.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 16:00:00,Ireland,Ireland,IE,522.16,627.88,15.17,15.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 17:00:00,Ireland,Ireland,IE,523.8,629.82,14.9,14.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 18:00:00,Ireland,Ireland,IE,525.56,631.88,14.61,14.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 19:00:00,Ireland,Ireland,IE,524.81,631.0,14.74,14.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 20:00:00,Ireland,Ireland,IE,522.79,628.62,15.06,15.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 21:00:00,Ireland,Ireland,IE,522.74,628.56,15.07,15.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 22:00:00,Ireland,Ireland,IE,528.22,635.03,14.18,14.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 23:00:00,Ireland,Ireland,IE,532.43,639.98,13.5,13.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 00:00:00,Ireland,Ireland,IE,533.94,641.76,13.25,13.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 01:00:00,Ireland,Ireland,IE,531.21,638.54,13.7,13.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 02:00:00,Ireland,Ireland,IE,537.14,645.53,12.73,12.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 03:00:00,Ireland,Ireland,IE,536.29,644.53,12.87,12.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 04:00:00,Ireland,Ireland,IE,535.81,643.96,12.95,12.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 05:00:00,Ireland,Ireland,IE,536.57,644.85,12.83,12.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 06:00:00,Ireland,Ireland,IE,533.74,641.52,13.29,13.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 07:00:00,Ireland,Ireland,IE,528.82,635.72,14.09,14.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 08:00:00,Ireland,Ireland,IE,528.66,635.54,14.11,14.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 09:00:00,Ireland,Ireland,IE,523.58,629.55,14.94,14.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 10:00:00,Ireland,Ireland,IE,525.68,632.02,14.59,14.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 11:00:00,Ireland,Ireland,IE,535.33,643.4,13.03,13.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 12:00:00,Ireland,Ireland,IE,542.5,651.85,11.86,11.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 13:00:00,Ireland,Ireland,IE,548.63,659.07,10.87,10.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 14:00:00,Ireland,Ireland,IE,548.87,659.35,10.83,10.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 15:00:00,Ireland,Ireland,IE,542.49,651.83,11.86,11.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 16:00:00,Ireland,Ireland,IE,533.52,641.27,13.32,13.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 17:00:00,Ireland,Ireland,IE,525.63,631.97,14.6,14.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 18:00:00,Ireland,Ireland,IE,514.83,619.25,16.36,16.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 19:00:00,Ireland,Ireland,IE,500.45,602.3,18.69,18.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 20:00:00,Ireland,Ireland,IE,482.42,581.06,21.62,21.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 21:00:00,Ireland,Ireland,IE,464.07,559.43,24.6,24.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 22:00:00,Ireland,Ireland,IE,440.26,531.37,28.47,28.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 23:00:00,Ireland,Ireland,IE,426.51,515.17,30.71,30.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 00:00:00,Ireland,Ireland,IE,396.42,479.72,35.6,35.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 01:00:00,Ireland,Ireland,IE,365.13,442.85,40.68,40.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 02:00:00,Ireland,Ireland,IE,358.29,434.8,41.79,41.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 03:00:00,Ireland,Ireland,IE,355.13,431.07,42.3,42.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 04:00:00,Ireland,Ireland,IE,343.08,416.87,44.26,44.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 05:00:00,Ireland,Ireland,IE,341.45,414.95,44.53,44.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 06:00:00,Ireland,Ireland,IE,351.64,427.23,42.69,42.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 07:00:00,Ireland,Ireland,IE,348.15,422.84,43.44,43.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 08:00:00,Ireland,Ireland,IE,343.1,416.89,44.26,44.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 09:00:00,Ireland,Ireland,IE,332.67,404.61,45.95,45.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 10:00:00,Ireland,Ireland,IE,346.98,421.46,43.63,43.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 11:00:00,Ireland,Ireland,IE,345.44,419.65,43.88,43.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
