Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-01 00:00:00,Hungary,Hungary,HU,169.29,201.84,78.67,22.41,entsoe.eu,false,
2024-01-01 01:00:00,Hungary,Hungary,HU,164.95,197.77,78.85,23.04,entsoe.eu,false,
2024-01-01 02:00:00,Hungary,Hungary,HU,161.63,195.47,78.65,25.89,entsoe.eu,false,
2024-01-01 03:00:00,Hungary,Hungary,HU,162.1,197.2,77.79,25.35,entsoe.eu,false,
2024-01-01 04:00:00,Hungary,Hungary,HU,170.11,206.18,76.6,21.71,entsoe.eu,false,
2024-01-01 05:00:00,Hungary,Hungary,HU,161.41,196.17,77.9,19.15,entsoe.eu,false,
2024-01-01 06:00:00,Hungary,Hungary,HU,155.5,190.21,78.95,22.15,entsoe.eu,false,
2024-01-01 07:00:00,Hungary,Hungary,HU,149.35,181.96,80.33,23.32,entsoe.eu,false,
2024-01-01 08:00:00,Hungary,Hungary,HU,137.82,170.15,81.18,24.99,entsoe.eu,false,
2024-01-01 09:00:00,Hungary,Hungary,HU,118.59,148.7,84.77,30.78,entsoe.eu,false,
2024-01-01 10:00:00,Hungary,Hungary,HU,105.33,134.67,86.8,36.03,entsoe.eu,false,
2024-01-01 11:00:00,Hungary,Hungary,HU,104.87,136.13,85.84,38.23,entsoe.eu,false,
2024-01-01 12:00:00,Hungary,Hungary,HU,110.71,143.5,84.44,39.38,entsoe.eu,false,
2024-01-01 13:00:00,Hungary,Hungary,HU,118.42,151.11,83.29,35.97,entsoe.eu,false,
2024-01-01 14:00:00,Hungary,Hungary,HU,135.13,168.17,81.03,28.39,entsoe.eu,false,
2024-01-01 15:00:00,Hungary,Hungary,HU,148.07,174.02,81.74,30.28,entsoe.eu,false,
2024-01-01 16:00:00,Hungary,Hungary,HU,151.61,176.57,81.56,29.7,entsoe.eu,false,
2024-01-01 17:00:00,Hungary,Hungary,HU,150.43,174.66,81.86,30.41,entsoe.eu,false,
2024-01-01 18:00:00,Hungary,Hungary,HU,148.85,173.2,81.86,30.57,entsoe.eu,false,
2024-01-01 19:00:00,Hungary,Hungary,HU,143.29,168.96,82.02,29.98,entsoe.eu,false,
2024-01-01 20:00:00,Hungary,Hungary,HU,143.7,173.11,80.95,26.65,entsoe.eu,false,
2024-01-01 21:00:00,Hungary,Hungary,HU,141.7,171.92,80.68,24.95,entsoe.eu,false,
2024-01-01 22:00:00,Hungary,Hungary,HU,140.26,171.27,80.39,23.98,entsoe.eu,false,
2024-01-01 23:00:00,Hungary,Hungary,HU,142.52,172.99,80.49,21.09,entsoe.eu,false,
2024-01-02 00:00:00,Hungary,Hungary,HU,145.93,177.16,79.71,19.21,entsoe.eu,false,
2024-01-02 01:00:00,Hungary,Hungary,HU,151.3,184.18,78.75,17.27,entsoe.eu,false,
2024-01-02 02:00:00,Hungary,Hungary,HU,154.01,187.78,78.36,16.02,entsoe.eu,false,
2024-01-02 03:00:00,Hungary,Hungary,HU,161.25,195.6,78.02,18.16,entsoe.eu,false,
2024-01-02 04:00:00,Hungary,Hungary,HU,166.82,201.91,77.49,19.01,entsoe.eu,false,
2024-01-02 05:00:00,Hungary,Hungary,HU,164.78,199.62,77.55,20.35,entsoe.eu,false,
2024-01-02 06:00:00,Hungary,Hungary,HU,165.75,198.76,78.43,24.29,entsoe.eu,false,
2024-01-02 07:00:00,Hungary,Hungary,HU,154.29,185.64,80.13,30.34,entsoe.eu,false,
2024-01-02 08:00:00,Hungary,Hungary,HU,137.7,169.04,82.3,37.05,entsoe.eu,false,
2024-01-02 09:00:00,Hungary,Hungary,HU,112.92,144.2,85.35,41.82,entsoe.eu,false,
2024-01-02 10:00:00,Hungary,Hungary,HU,145.32,180.48,80.31,39.05,entsoe.eu,false,
2024-01-02 11:00:00,Hungary,Hungary,HU,153.87,188.64,79.19,37.69,entsoe.eu,false,
2024-01-02 12:00:00,Hungary,Hungary,HU,158.08,191.2,78.81,35.55,entsoe.eu,false,
2024-01-02 13:00:00,Hungary,Hungary,HU,151.72,181.78,80.44,33.58,entsoe.eu,false,
2024-01-02 14:00:00,Hungary,Hungary,HU,164.78,194.7,79.27,30.81,entsoe.eu,false,
2024-01-02 15:00:00,Hungary,Hungary,HU,180.52,207.82,78.57,30.67,entsoe.eu,false,
2024-01-02 16:00:00,Hungary,Hungary,HU,187.77,214.79,78.11,29.88,entsoe.eu,false,
2024-01-02 17:00:00,Hungary,Hungary,HU,182.48,209.41,78.7,29.96,entsoe.eu,false,
2024-01-02 18:00:00,Hungary,Hungary,HU,165.58,193.48,79.88,31.16,entsoe.eu,false,
2024-01-02 19:00:00,Hungary,Hungary,HU,153.23,185.44,79.81,30.96,entsoe.eu,false,
2024-01-02 20:00:00,Hungary,Hungary,HU,160.04,193.14,78.95,29.49,entsoe.eu,false,
2024-01-02 21:00:00,Hungary,Hungary,HU,167.68,200.67,77.85,26.02,entsoe.eu,false,
2024-01-02 22:00:00,Hungary,Hungary,HU,167.4,200.79,77.87,25.11,entsoe.eu,false,
2024-01-02 23:00:00,Hungary,Hungary,HU,172.65,206.15,77.15,22.88,entsoe.eu,false,
2024-01-03 00:00:00,Hungary,Hungary,HU,168.36,201.05,77.86,21.58,entsoe.eu,false,
2024-01-03 01:00:00,Hungary,Hungary,HU,169.57,203.32,76.93,20.35,entsoe.eu,false,
2024-01-03 02:00:00,Hungary,Hungary,HU,163.75,196.58,77.92,20.75,entsoe.eu,false,
2024-01-03 03:00:00,Hungary,Hungary,HU,160.07,192.34,78.9,23.05,entsoe.eu,false,
2024-01-03 04:00:00,Hungary,Hungary,HU,164.25,196.83,78.63,25.33,entsoe.eu,false,
2024-01-03 05:00:00,Hungary,Hungary,HU,159.38,193.1,78.21,26.94,entsoe.eu,false,
2024-01-03 06:00:00,Hungary,Hungary,HU,163.32,198.56,77.22,29.63,entsoe.eu,false,
2024-01-03 07:00:00,Hungary,Hungary,HU,163.52,196.85,77.9,31.85,entsoe.eu,false,
2024-01-03 08:00:00,Hungary,Hungary,HU,159.98,194.12,78.35,33.97,entsoe.eu,false,
2024-01-03 09:00:00,Hungary,Hungary,HU,135.18,169.65,81.41,38.08,entsoe.eu,false,
2024-01-03 10:00:00,Hungary,Hungary,HU,128.05,164.34,81.04,39.77,entsoe.eu,false,
2024-01-03 11:00:00,Hungary,Hungary,HU,127.02,163.26,81.06,40.83,entsoe.eu,false,
2024-01-03 12:00:00,Hungary,Hungary,HU,126.02,161.15,81.66,39.61,entsoe.eu,false,
2024-01-03 13:00:00,Hungary,Hungary,HU,144.99,178.82,79.07,33.01,entsoe.eu,false,
2024-01-03 14:00:00,Hungary,Hungary,HU,166.52,198.4,76.73,28.51,entsoe.eu,false,
2024-01-03 15:00:00,Hungary,Hungary,HU,171.01,197.92,78.19,31.6,entsoe.eu,false,
2024-01-03 16:00:00,Hungary,Hungary,HU,180.2,207.03,77.07,29.39,entsoe.eu,false,
2024-01-03 17:00:00,Hungary,Hungary,HU,178.08,205.02,77.12,29.16,entsoe.eu,false,
2024-01-03 18:00:00,Hungary,Hungary,HU,170.19,196.7,77.82,30.4,entsoe.eu,false,
2024-01-03 19:00:00,Hungary,Hungary,HU,162.19,191.18,77.83,30.63,entsoe.eu,false,
2024-01-03 20:00:00,Hungary,Hungary,HU,153.92,182.69,79.08,28.95,entsoe.eu,false,
2024-01-03 21:00:00,Hungary,Hungary,HU,155.9,184.78,78.77,23.57,entsoe.eu,false,
2024-01-03 22:00:00,Hungary,Hungary,HU,154.7,184.47,79.21,22.78,entsoe.eu,false,
2024-01-03 23:00:00,Hungary,Hungary,HU,162.15,194.08,77.63,21.73,entsoe.eu,false,
2024-01-04 00:00:00,Hungary,Hungary,HU,159.59,191.93,77.68,21.04,entsoe.eu,false,
2024-01-04 01:00:00,Hungary,Hungary,HU,155.91,187.25,78.62,21.88,entsoe.eu,false,
2024-01-04 02:00:00,Hungary,Hungary,HU,146.85,177.54,79.89,23.89,entsoe.eu,false,
2024-01-04 03:00:00,Hungary,Hungary,HU,149.76,182.61,78.77,25.58,entsoe.eu,false,
2024-01-04 04:00:00,Hungary,Hungary,HU,162.19,197.39,76.92,25.81,entsoe.eu,false,
2024-01-04 05:00:00,Hungary,Hungary,HU,161.51,198.3,75.96,28.33,entsoe.eu,false,
2024-01-04 06:00:00,Hungary,Hungary,HU,171.24,209.7,73.88,29.95,entsoe.eu,false,
2024-01-04 07:00:00,Hungary,Hungary,HU,182.09,222.17,71.88,29.17,entsoe.eu,false,
2024-01-04 08:00:00,Hungary,Hungary,HU,174.32,214.38,74.09,36.06,entsoe.eu,false,
2024-01-04 09:00:00,Hungary,Hungary,HU,173.39,215.48,73.96,39.37,entsoe.eu,false,
2024-01-04 10:00:00,Hungary,Hungary,HU,174.15,218.31,72.91,39.84,entsoe.eu,false,
2024-01-04 11:00:00,Hungary,Hungary,HU,174.7,218.77,72.54,38.79,entsoe.eu,false,
2024-01-04 12:00:00,Hungary,Hungary,HU,185.41,230.37,70.41,36.39,entsoe.eu,false,
2024-01-04 13:00:00,Hungary,Hungary,HU,178.12,220.34,71.3,32.63,entsoe.eu,false,
2024-01-04 14:00:00,Hungary,Hungary,HU,183.72,224.15,70.93,30.23,entsoe.eu,false,
2024-01-04 15:00:00,Hungary,Hungary,HU,210.03,248.46,68.55,27.64,entsoe.eu,false,
2024-01-04 16:00:00,Hungary,Hungary,HU,225.26,264.19,67.08,25.11,entsoe.eu,false,
2024-01-04 17:00:00,Hungary,Hungary,HU,236.92,276.89,65.53,21.8,entsoe.eu,false,
2024-01-04 18:00:00,Hungary,Hungary,HU,223.69,262.54,66.85,23.17,entsoe.eu,false,
2024-01-04 19:00:00,Hungary,Hungary,HU,199.54,239.93,68.52,25.27,entsoe.eu,false,
2024-01-04 20:00:00,Hungary,Hungary,HU,196.74,237.89,68.7,23.75,entsoe.eu,false,
2024-01-04 21:00:00,Hungary,Hungary,HU,199.29,241.27,68.02,20.26,entsoe.eu,false,
2024-01-04 22:00:00,Hungary,Hungary,HU,198.0,239.41,68.69,18.43,entsoe.eu,false,
2024-01-04 23:00:00,Hungary,Hungary,HU,191.81,231.52,70.2,19.34,entsoe.eu,false,
2024-01-05 00:00:00,Hungary,Hungary,HU,190.42,229.93,70.58,19.36,entsoe.eu,false,
2024-01-05 01:00:00,Hungary,Hungary,HU,190.83,230.44,70.32,17.0,entsoe.eu,false,
2024-01-05 02:00:00,Hungary,Hungary,HU,195.86,236.04,69.57,14.95,entsoe.eu,false,
2024-01-05 03:00:00,Hungary,Hungary,HU,194.3,236.02,69.53,16.05,entsoe.eu,false,
2024-01-05 04:00:00,Hungary,Hungary,HU,199.24,241.87,69.3,17.64,entsoe.eu,false,
2024-01-05 05:00:00,Hungary,Hungary,HU,210.34,254.5,67.72,18.77,entsoe.eu,false,
2024-01-05 06:00:00,Hungary,Hungary,HU,223.24,268.52,65.66,19.04,entsoe.eu,false,
2024-01-05 07:00:00,Hungary,Hungary,HU,220.33,265.59,66.17,23.59,entsoe.eu,false,
2024-01-05 08:00:00,Hungary,Hungary,HU,202.38,247.99,69.06,32.11,entsoe.eu,false,
2024-01-05 09:00:00,Hungary,Hungary,HU,181.49,226.37,72.3,36.94,entsoe.eu,false,
2024-01-05 10:00:00,Hungary,Hungary,HU,181.84,227.09,72.04,37.4,entsoe.eu,false,
2024-01-05 11:00:00,Hungary,Hungary,HU,177.14,222.14,72.09,36.02,entsoe.eu,false,
2024-01-05 12:00:00,Hungary,Hungary,HU,183.74,229.16,70.48,32.49,entsoe.eu,false,
2024-01-05 13:00:00,Hungary,Hungary,HU,192.25,236.34,69.41,28.32,entsoe.eu,false,
2024-01-05 14:00:00,Hungary,Hungary,HU,206.89,248.2,68.16,26.61,entsoe.eu,false,
2024-01-05 15:00:00,Hungary,Hungary,HU,213.57,252.17,68.29,27.98,entsoe.eu,false,
2024-01-05 16:00:00,Hungary,Hungary,HU,218.49,256.19,68.49,27.65,entsoe.eu,false,
2024-01-05 17:00:00,Hungary,Hungary,HU,215.63,254.76,68.37,26.9,entsoe.eu,false,
2024-01-05 18:00:00,Hungary,Hungary,HU,214.62,255.01,68.03,26.25,entsoe.eu,false,
2024-01-05 19:00:00,Hungary,Hungary,HU,208.6,252.07,67.6,24.73,entsoe.eu,false,
2024-01-05 20:00:00,Hungary,Hungary,HU,199.84,244.61,68.17,23.61,entsoe.eu,false,
2024-01-05 21:00:00,Hungary,Hungary,HU,196.99,241.47,68.44,21.91,entsoe.eu,false,
2024-01-05 22:00:00,Hungary,Hungary,HU,195.55,237.35,69.8,19.3,entsoe.eu,false,
2024-01-05 23:00:00,Hungary,Hungary,HU,190.77,232.15,70.34,18.31,entsoe.eu,false,
2024-01-06 00:00:00,Hungary,Hungary,HU,200.89,243.41,68.59,13.65,entsoe.eu,false,
2024-01-06 01:00:00,Hungary,Hungary,HU,210.63,253.81,67.07,12.02,entsoe.eu,false,
2024-01-06 02:00:00,Hungary,Hungary,HU,215.89,258.85,66.5,11.88,entsoe.eu,false,
2024-01-06 03:00:00,Hungary,Hungary,HU,219.32,262.33,66.03,11.39,entsoe.eu,false,
2024-01-06 04:00:00,Hungary,Hungary,HU,203.79,244.63,68.53,12.61,entsoe.eu,false,
2024-01-06 05:00:00,Hungary,Hungary,HU,218.12,259.88,66.68,13.85,entsoe.eu,false,
2024-01-06 06:00:00,Hungary,Hungary,HU,217.13,259.31,66.69,13.49,entsoe.eu,false,
2024-01-06 07:00:00,Hungary,Hungary,HU,220.98,264.21,65.8,14.91,entsoe.eu,false,
2024-01-06 08:00:00,Hungary,Hungary,HU,229.14,273.35,64.63,17.66,entsoe.eu,false,
2024-01-06 09:00:00,Hungary,Hungary,HU,228.49,273.49,64.23,19.48,entsoe.eu,false,
2024-01-06 10:00:00,Hungary,Hungary,HU,222.19,266.09,65.64,20.19,entsoe.eu,false,
2024-01-06 11:00:00,Hungary,Hungary,HU,223.6,267.39,65.49,20.81,entsoe.eu,false,
2024-01-06 12:00:00,Hungary,Hungary,HU,221.05,265.61,65.48,20.29,entsoe.eu,false,
2024-01-06 13:00:00,Hungary,Hungary,HU,219.54,264.26,65.56,20.85,entsoe.eu,false,
2024-01-06 14:00:00,Hungary,Hungary,HU,220.16,264.18,65.49,20.08,entsoe.eu,false,
2024-01-06 15:00:00,Hungary,Hungary,HU,221.53,265.13,65.61,20.61,entsoe.eu,false,
2024-01-06 16:00:00,Hungary,Hungary,HU,239.25,282.24,64.08,20.69,entsoe.eu,false,
2024-01-06 17:00:00,Hungary,Hungary,HU,243.39,287.91,63.1,20.35,entsoe.eu,false,
2024-01-06 18:00:00,Hungary,Hungary,HU,240.69,285.36,63.1,19.74,entsoe.eu,false,
2024-01-06 19:00:00,Hungary,Hungary,HU,229.35,274.22,64.1,20.4,entsoe.eu,false,
2024-01-06 20:00:00,Hungary,Hungary,HU,217.49,261.82,65.75,18.79,entsoe.eu,false,
2024-01-06 21:00:00,Hungary,Hungary,HU,224.68,269.46,64.88,17.29,entsoe.eu,false,
2024-01-06 22:00:00,Hungary,Hungary,HU,235.49,279.87,63.97,15.95,entsoe.eu,false,
2024-01-06 23:00:00,Hungary,Hungary,HU,204.68,240.88,71.27,17.45,entsoe.eu,false,
2024-01-07 00:00:00,Hungary,Hungary,HU,216.69,252.27,70.21,16.87,entsoe.eu,false,
2024-01-07 01:00:00,Hungary,Hungary,HU,229.36,265.95,68.69,17.99,entsoe.eu,false,
2024-01-07 02:00:00,Hungary,Hungary,HU,228.45,265.48,68.58,17.84,entsoe.eu,false,
2024-01-07 03:00:00,Hungary,Hungary,HU,225.79,262.84,68.58,16.81,entsoe.eu,false,
2024-01-07 04:00:00,Hungary,Hungary,HU,216.98,254.62,69.41,18.31,entsoe.eu,false,
2024-01-07 05:00:00,Hungary,Hungary,HU,208.58,246.46,70.29,19.98,entsoe.eu,false,
2024-01-07 06:00:00,Hungary,Hungary,HU,206.6,244.19,70.72,21.2,entsoe.eu,false,
2024-01-07 07:00:00,Hungary,Hungary,HU,198.34,236.54,71.28,24.46,entsoe.eu,false,
2024-01-07 08:00:00,Hungary,Hungary,HU,211.04,253.21,67.76,25.49,entsoe.eu,false,
2024-01-07 09:00:00,Hungary,Hungary,HU,209.86,252.04,68.02,27.34,entsoe.eu,false,
2024-01-07 10:00:00,Hungary,Hungary,HU,209.05,250.68,68.49,29.64,entsoe.eu,false,
2024-01-07 11:00:00,Hungary,Hungary,HU,206.13,247.32,68.97,30.38,entsoe.eu,false,
2024-01-07 12:00:00,Hungary,Hungary,HU,207.24,250.38,67.82,28.98,entsoe.eu,false,
2024-01-07 13:00:00,Hungary,Hungary,HU,203.06,246.26,68.07,28.13,entsoe.eu,false,
2024-01-07 14:00:00,Hungary,Hungary,HU,214.3,258.49,66.42,28.08,entsoe.eu,false,
2024-01-07 15:00:00,Hungary,Hungary,HU,228.77,273.58,64.53,29.73,entsoe.eu,false,
2024-01-07 16:00:00,Hungary,Hungary,HU,239.28,284.13,63.35,28.36,entsoe.eu,false,
2024-01-07 17:00:00,Hungary,Hungary,HU,241.21,285.4,63.3,27.32,entsoe.eu,false,
2024-01-07 18:00:00,Hungary,Hungary,HU,234.64,278.54,64.08,27.37,entsoe.eu,false,
2024-01-07 19:00:00,Hungary,Hungary,HU,224.06,268.59,64.96,28.33,entsoe.eu,false,
2024-01-07 20:00:00,Hungary,Hungary,HU,207.95,252.67,66.57,26.52,entsoe.eu,false,
2024-01-07 21:00:00,Hungary,Hungary,HU,210.02,254.07,66.88,24.16,entsoe.eu,false,
2024-01-07 22:00:00,Hungary,Hungary,HU,204.51,245.66,68.83,22.55,entsoe.eu,false,
2024-01-07 23:00:00,Hungary,Hungary,HU,222.94,265.51,65.9,18.72,entsoe.eu,false,
2024-01-08 00:00:00,Hungary,Hungary,HU,230.13,274.04,64.49,18.27,entsoe.eu,false,
2024-01-08 01:00:00,Hungary,Hungary,HU,239.72,283.33,63.34,17.73,entsoe.eu,false,
2024-01-08 02:00:00,Hungary,Hungary,HU,240.71,284.26,63.14,17.94,entsoe.eu,false,
2024-01-08 03:00:00,Hungary,Hungary,HU,239.24,283.41,63.1,18.47,entsoe.eu,false,
2024-01-08 04:00:00,Hungary,Hungary,HU,214.59,258.54,65.83,20.88,entsoe.eu,false,
2024-01-08 05:00:00,Hungary,Hungary,HU,219.96,264.76,64.82,24.25,entsoe.eu,false,
2024-01-08 06:00:00,Hungary,Hungary,HU,229.57,273.53,63.92,25.99,entsoe.eu,false,
2024-01-08 07:00:00,Hungary,Hungary,HU,222.94,264.53,65.76,30.85,entsoe.eu,false,
2024-01-08 08:00:00,Hungary,Hungary,HU,218.17,260.97,66.09,30.61,entsoe.eu,false,
2024-01-08 09:00:00,Hungary,Hungary,HU,210.89,254.6,67.03,29.63,entsoe.eu,false,
2024-01-08 10:00:00,Hungary,Hungary,HU,195.25,237.76,69.87,32.48,entsoe.eu,false,
2024-01-08 11:00:00,Hungary,Hungary,HU,209.81,255.28,66.91,29.94,entsoe.eu,false,
2024-01-08 12:00:00,Hungary,Hungary,HU,214.42,260.55,65.79,28.16,entsoe.eu,false,
2024-01-08 13:00:00,Hungary,Hungary,HU,215.67,262.43,64.92,26.98,entsoe.eu,false,
2024-01-08 14:00:00,Hungary,Hungary,HU,227.1,273.32,63.45,26.94,entsoe.eu,false,
2024-01-08 15:00:00,Hungary,Hungary,HU,234.55,280.74,62.39,27.69,entsoe.eu,false,
2024-01-08 16:00:00,Hungary,Hungary,HU,238.05,284.11,62.18,26.19,entsoe.eu,false,
2024-01-08 17:00:00,Hungary,Hungary,HU,240.07,287.54,61.58,26.13,entsoe.eu,false,
2024-01-08 18:00:00,Hungary,Hungary,HU,238.21,286.66,60.72,24.84,entsoe.eu,false,
2024-01-08 19:00:00,Hungary,Hungary,HU,250.6,300.85,58.7,24.15,entsoe.eu,false,
2024-01-08 20:00:00,Hungary,Hungary,HU,243.94,294.51,59.47,21.68,entsoe.eu,false,
2024-01-08 21:00:00,Hungary,Hungary,HU,236.99,287.54,60.03,19.53,entsoe.eu,false,
2024-01-08 22:00:00,Hungary,Hungary,HU,232.16,282.35,60.4,18.29,entsoe.eu,false,
2024-01-08 23:00:00,Hungary,Hungary,HU,222.02,271.07,62.43,19.73,entsoe.eu,false,
2024-01-09 00:00:00,Hungary,Hungary,HU,229.58,279.03,61.56,18.53,entsoe.eu,false,
2024-01-09 01:00:00,Hungary,Hungary,HU,224.27,274.36,62.12,18.43,entsoe.eu,false,
2024-01-09 02:00:00,Hungary,Hungary,HU,227.77,278.81,61.2,18.27,entsoe.eu,false,
2024-01-09 03:00:00,Hungary,Hungary,HU,236.44,287.99,60.63,18.37,entsoe.eu,false,
2024-01-09 04:00:00,Hungary,Hungary,HU,242.43,294.03,60.44,20.23,entsoe.eu,false,
2024-01-09 05:00:00,Hungary,Hungary,HU,261.26,314.87,56.98,18.89,entsoe.eu,false,
2024-01-09 06:00:00,Hungary,Hungary,HU,260.32,309.57,58.39,23.46,entsoe.eu,false,
2024-01-09 07:00:00,Hungary,Hungary,HU,259.6,310.3,58.36,21.51,entsoe.eu,false,
2024-01-09 08:00:00,Hungary,Hungary,HU,242.75,294.62,60.51,23.7,entsoe.eu,false,
2024-01-09 09:00:00,Hungary,Hungary,HU,219.85,270.55,64.57,26.29,entsoe.eu,false,
2024-01-09 10:00:00,Hungary,Hungary,HU,202.69,252.77,66.64,28.45,entsoe.eu,false,
2024-01-09 11:00:00,Hungary,Hungary,HU,212.8,263.99,65.58,27.49,entsoe.eu,false,
2024-01-09 12:00:00,Hungary,Hungary,HU,217.63,269.23,64.69,26.06,entsoe.eu,false,
2024-01-09 13:00:00,Hungary,Hungary,HU,235.53,287.81,61.77,21.23,entsoe.eu,false,
2024-01-09 14:00:00,Hungary,Hungary,HU,254.86,306.07,59.1,18.42,entsoe.eu,false,
2024-01-09 15:00:00,Hungary,Hungary,HU,264.49,314.52,58.38,21.3,entsoe.eu,false,
2024-01-09 16:00:00,Hungary,Hungary,HU,268.96,316.48,58.81,21.0,entsoe.eu,false,
2024-01-09 17:00:00,Hungary,Hungary,HU,268.98,316.43,58.62,18.97,entsoe.eu,false,
2024-01-09 18:00:00,Hungary,Hungary,HU,268.78,318.09,57.98,18.59,entsoe.eu,false,
2024-01-09 19:00:00,Hungary,Hungary,HU,266.13,317.96,57.23,17.06,entsoe.eu,false,
2024-01-09 20:00:00,Hungary,Hungary,HU,265.81,317.7,57.37,13.6,entsoe.eu,false,
2024-01-09 21:00:00,Hungary,Hungary,HU,263.6,315.41,57.58,11.94,entsoe.eu,false,
2024-01-09 22:00:00,Hungary,Hungary,HU,259.12,310.16,58.43,11.13,entsoe.eu,false,
2024-01-09 23:00:00,Hungary,Hungary,HU,248.05,297.52,60.57,10.98,entsoe.eu,false,
2024-01-10 00:00:00,Hungary,Hungary,HU,237.38,286.08,62.26,12.26,entsoe.eu,false,
2024-01-10 01:00:00,Hungary,Hungary,HU,242.59,290.92,62.06,12.16,entsoe.eu,false,
2024-01-10 02:00:00,Hungary,Hungary,HU,243.02,291.6,62.03,12.51,entsoe.eu,false,
2024-01-10 03:00:00,Hungary,Hungary,HU,247.51,296.92,61.71,13.75,entsoe.eu,false,
2024-01-10 04:00:00,Hungary,Hungary,HU,260.68,311.19,60.67,14.66,entsoe.eu,false,
2024-01-10 05:00:00,Hungary,Hungary,HU,263.21,313.19,59.5,17.56,entsoe.eu,false,
2024-01-10 06:00:00,Hungary,Hungary,HU,268.79,317.04,59.11,19.62,entsoe.eu,false,
2024-01-10 07:00:00,Hungary,Hungary,HU,251.54,301.02,60.69,24.21,entsoe.eu,false,
2024-01-10 08:00:00,Hungary,Hungary,HU,231.94,283.63,62.9,29.62,entsoe.eu,false,
2024-01-10 09:00:00,Hungary,Hungary,HU,217.58,269.61,65.08,34.79,entsoe.eu,false,
2024-01-10 10:00:00,Hungary,Hungary,HU,198.87,248.81,68.45,37.34,entsoe.eu,false,
2024-01-10 11:00:00,Hungary,Hungary,HU,197.43,247.38,68.58,37.21,entsoe.eu,false,
2024-01-10 12:00:00,Hungary,Hungary,HU,200.62,249.04,68.74,35.53,entsoe.eu,false,
2024-01-10 13:00:00,Hungary,Hungary,HU,224.45,275.14,63.56,28.88,entsoe.eu,false,
2024-01-10 14:00:00,Hungary,Hungary,HU,247.36,297.7,60.28,24.17,entsoe.eu,false,
2024-01-10 15:00:00,Hungary,Hungary,HU,262.21,309.84,60.03,23.79,entsoe.eu,false,
2024-01-10 16:00:00,Hungary,Hungary,HU,263.7,309.75,60.17,23.99,entsoe.eu,false,
2024-01-10 17:00:00,Hungary,Hungary,HU,267.29,315.12,59.36,22.28,entsoe.eu,false,
2024-01-10 18:00:00,Hungary,Hungary,HU,263.72,311.95,59.33,22.52,entsoe.eu,false,
2024-01-10 19:00:00,Hungary,Hungary,HU,260.78,310.94,58.86,21.05,entsoe.eu,false,
2024-01-10 20:00:00,Hungary,Hungary,HU,256.74,308.09,58.73,18.2,entsoe.eu,false,
2024-01-10 21:00:00,Hungary,Hungary,HU,260.48,312.93,58.4,17.26,entsoe.eu,false,
2024-01-10 22:00:00,Hungary,Hungary,HU,269.28,322.43,57.75,15.3,entsoe.eu,false,
2024-01-10 23:00:00,Hungary,Hungary,HU,268.18,319.09,58.81,13.4,entsoe.eu,false,
2024-01-11 00:00:00,Hungary,Hungary,HU,260.72,311.07,59.42,12.89,entsoe.eu,false,
2024-01-11 01:00:00,Hungary,Hungary,HU,261.57,312.13,59.4,12.65,entsoe.eu,false,
2024-01-11 02:00:00,Hungary,Hungary,HU,260.94,311.76,59.46,12.69,entsoe.eu,false,
2024-01-11 03:00:00,Hungary,Hungary,HU,271.31,322.98,58.62,13.75,entsoe.eu,false,
2024-01-11 04:00:00,Hungary,Hungary,HU,282.39,335.08,57.52,14.94,entsoe.eu,false,
2024-01-11 05:00:00,Hungary,Hungary,HU,288.25,339.79,56.68,16.96,entsoe.eu,false,
2024-01-11 06:00:00,Hungary,Hungary,HU,283.18,333.35,57.56,18.01,entsoe.eu,false,
2024-01-11 07:00:00,Hungary,Hungary,HU,264.45,312.9,61.16,22.63,entsoe.eu,false,
2024-01-11 08:00:00,Hungary,Hungary,HU,225.75,274.85,66.25,28.62,entsoe.eu,false,
2024-01-11 09:00:00,Hungary,Hungary,HU,192.23,240.79,69.6,33.12,entsoe.eu,false,
2024-01-11 10:00:00,Hungary,Hungary,HU,185.63,234.74,69.95,35.49,entsoe.eu,false,
2024-01-11 11:00:00,Hungary,Hungary,HU,185.47,234.47,69.88,35.57,entsoe.eu,false,
2024-01-11 12:00:00,Hungary,Hungary,HU,202.14,253.09,66.87,32.1,entsoe.eu,false,
2024-01-11 13:00:00,Hungary,Hungary,HU,222.3,273.37,64.06,27.01,entsoe.eu,false,
2024-01-11 14:00:00,Hungary,Hungary,HU,250.85,301.85,60.08,21.82,entsoe.eu,false,
2024-01-11 15:00:00,Hungary,Hungary,HU,268.83,316.55,59.53,22.06,entsoe.eu,false,
2024-01-11 16:00:00,Hungary,Hungary,HU,262.77,307.44,60.97,24.13,entsoe.eu,false,
2024-01-11 17:00:00,Hungary,Hungary,HU,251.35,295.07,62.16,26.3,entsoe.eu,false,
2024-01-11 18:00:00,Hungary,Hungary,HU,246.28,291.27,62.18,26.76,entsoe.eu,false,
2024-01-11 19:00:00,Hungary,Hungary,HU,238.68,287.34,61.53,26.17,entsoe.eu,false,
2024-01-11 20:00:00,Hungary,Hungary,HU,241.68,292.37,60.77,23.2,entsoe.eu,false,
2024-01-11 21:00:00,Hungary,Hungary,HU,242.08,294.58,60.35,21.03,entsoe.eu,false,
