Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-04-19 09:00:00,Netherlands,Netherlands,NL,85.1,124.99,80.7,80.7,ned.nl,false,
2024-04-19 10:00:00,Netherlands,Netherlands,NL,68.07,105.42,84.65,84.05,ned.nl,false,
2024-04-19 11:00:00,Netherlands,Netherlands,NL,61.22,97.62,86.22,85.56,ned.nl,false,
2024-04-19 12:00:00,Netherlands,Netherlands,NL,53.02,88.83,88.07,87.46,ned.nl,false,
2024-04-19 13:00:00,Netherlands,Netherlands,NL,51.95,87.65,88.31,87.73,ned.nl,false,
2024-04-19 14:00:00,Netherlands,Netherlands,NL,58.41,94.21,86.83,86.19,ned.nl,false,
2024-04-19 15:00:00,Netherlands,Netherlands,NL,66.03,102.75,85.01,84.32,ned.nl,false,
2024-04-19 16:00:00,Netherlands,Netherlands,NL,84.44,121.84,81.07,80.16,ned.nl,false,
2024-04-19 17:00:00,Netherlands,Netherlands,NL,99.06,137.23,78.78,77.67,ned.nl,false,
2024-04-19 18:00:00,Netherlands,Netherlands,NL,115.86,154.73,75.91,74.52,ned.nl,false,
2024-04-19 19:00:00,Netherlands,Netherlands,NL,122.4,162.23,74.81,73.22,ned.nl,false,
2024-04-19 20:00:00,Netherlands,Netherlands,NL,119.57,160.05,74.45,72.61,ned.nl,false,
2024-04-19 21:00:00,Netherlands,Netherlands,NL,128.52,171.73,72.43,70.28,ned.nl,false,
2024-04-19 22:00:00,Netherlands,Netherlands,NL,131.03,175.14,70.73,68.39,ned.nl,false,
2024-04-19 23:00:00,Netherlands,Netherlands,NL,137.52,182.45,69.08,68.32,ned.nl,false,
2024-04-20 00:00:00,Netherlands,Netherlands,NL,138.48,183.86,68.8,67.52,ned.nl,false,
2024-04-20 01:00:00,Netherlands,Netherlands,NL,135.02,179.85,69.44,67.51,ned.nl,false,
2024-04-20 02:00:00,Netherlands,Netherlands,NL,138.73,184.62,68.5,66.7,ned.nl,false,
2024-04-20 03:00:00,Netherlands,Netherlands,NL,143.46,190.32,67.27,66.46,ned.nl,false,
2024-04-20 04:00:00,Netherlands,Netherlands,NL,144.12,191.4,66.99,66.34,ned.nl,false,
2024-04-20 05:00:00,Netherlands,Netherlands,NL,149.68,199.34,65.54,64.86,ned.nl,false,
2024-04-20 06:00:00,Netherlands,Netherlands,NL,127.23,174.91,70.83,68.23,ned.nl,false,
2024-04-20 07:00:00,Netherlands,Netherlands,NL,100.15,144.38,77.21,74.03,ned.nl,false,
2024-04-20 08:00:00,Netherlands,Netherlands,NL,82.01,124.54,81.43,79.39,ned.nl,false,
2024-04-20 09:00:00,Netherlands,Netherlands,NL,70.26,111.03,84.1,82.86,ned.nl,false,
2024-04-20 10:00:00,Netherlands,Netherlands,NL,61.27,101.29,86.19,85.45,ned.nl,false,
2024-04-20 11:00:00,Netherlands,Netherlands,NL,59.06,98.36,86.68,86.55,ned.nl,false,
2024-04-20 12:00:00,Netherlands,Netherlands,NL,58.62,97.98,86.81,86.03,ned.nl,false,
2024-04-20 13:00:00,Netherlands,Netherlands,NL,59.5,98.41,86.59,85.95,ned.nl,false,
2024-04-20 14:00:00,Netherlands,Netherlands,NL,65.85,104.92,85.06,84.24,ned.nl,false,
2024-04-20 15:00:00,Netherlands,Netherlands,NL,82.0,123.15,81.2,80.26,ned.nl,false,
2024-04-20 16:00:00,Netherlands,Netherlands,NL,91.86,133.73,78.87,77.12,ned.nl,false,
2024-04-20 17:00:00,Netherlands,Netherlands,NL,110.69,154.46,74.41,72.87,ned.nl,false,
2024-04-20 18:00:00,Netherlands,Netherlands,NL,124.0,169.05,71.48,67.75,ned.nl,false,
2024-04-20 19:00:00,Netherlands,Netherlands,NL,137.07,185.07,68.44,64.5,ned.nl,false,
2024-04-20 20:00:00,Netherlands,Netherlands,NL,141.18,190.26,67.51,63.47,ned.nl,false,
2024-04-20 21:00:00,Netherlands,Netherlands,NL,141.59,190.7,67.56,63.15,ned.nl,false,
2024-04-20 22:00:00,Netherlands,Netherlands,NL,136.38,184.43,68.89,63.41,ned.nl,false,
2024-04-20 23:00:00,Netherlands,Netherlands,NL,134.63,181.5,69.4,64.22,ned.nl,false,
2024-04-21 00:00:00,Netherlands,Netherlands,NL,131.63,178.16,70.12,64.22,ned.nl,false,
2024-04-21 01:00:00,Netherlands,Netherlands,NL,126.41,170.94,71.3,66.86,ned.nl,false,
2024-04-21 02:00:00,Netherlands,Netherlands,NL,123.64,167.21,71.96,66.25,ned.nl,false,
2024-04-21 03:00:00,Netherlands,Netherlands,NL,129.06,173.6,70.62,65.41,ned.nl,false,
2024-04-21 04:00:00,Netherlands,Netherlands,NL,129.47,174.16,70.49,65.78,ned.nl,false,
2024-04-21 05:00:00,Netherlands,Netherlands,NL,131.18,178.02,69.93,64.59,ned.nl,false,
2024-04-21 06:00:00,Netherlands,Netherlands,NL,115.22,161.75,73.63,69.45,ned.nl,false,
2024-04-21 07:00:00,Netherlands,Netherlands,NL,88.6,131.58,79.91,76.48,ned.nl,false,
2024-04-21 08:00:00,Netherlands,Netherlands,NL,66.54,106.54,85.02,82.77,ned.nl,false,
2024-04-21 09:00:00,Netherlands,Netherlands,NL,63.19,104.83,85.74,84.83,ned.nl,false,
2024-04-21 10:00:00,Netherlands,Netherlands,NL,64.27,106.72,85.52,84.67,ned.nl,false,
2024-04-21 11:00:00,Netherlands,Netherlands,NL,61.25,103.23,86.18,85.45,ned.nl,false,
2024-04-21 12:00:00,Netherlands,Netherlands,NL,63.97,106.95,85.58,84.82,ned.nl,false,
2024-04-21 13:00:00,Netherlands,Netherlands,NL,65.82,109.02,85.2,84.2,ned.nl,false,
2024-04-21 14:00:00,Netherlands,Netherlands,NL,72.25,115.34,83.66,81.92,ned.nl,false,
2024-04-21 15:00:00,Netherlands,Netherlands,NL,90.71,136.47,79.18,76.97,ned.nl,false,
2024-04-21 16:00:00,Netherlands,Netherlands,NL,114.43,164.01,73.62,70.96,ned.nl,false,
2024-04-21 17:00:00,Netherlands,Netherlands,NL,150.94,206.46,65.59,63.25,ned.nl,false,
2024-04-21 18:00:00,Netherlands,Netherlands,NL,191.85,253.4,57.47,54.2,ned.nl,false,
2024-04-21 19:00:00,Netherlands,Netherlands,NL,223.97,292.53,50.67,47.36,ned.nl,false,
2024-04-21 20:00:00,Netherlands,Netherlands,NL,245.55,318.68,46.47,44.33,ned.nl,false,
2024-04-21 21:00:00,Netherlands,Netherlands,NL,246.55,320.63,46.07,43.67,ned.nl,false,
2024-04-21 22:00:00,Netherlands,Netherlands,NL,238.48,309.2,49.09,46.64,ned.nl,false,
2024-04-21 23:00:00,Netherlands,Netherlands,NL,256.08,330.08,43.93,43.79,ned.nl,false,
2024-04-22 00:00:00,Netherlands,Netherlands,NL,260.09,335.83,42.29,40.3,ned.nl,false,
2024-04-22 01:00:00,Netherlands,Netherlands,NL,274.39,352.35,41.0,38.8,ned.nl,false,
2024-04-22 02:00:00,Netherlands,Netherlands,NL,306.45,393.11,32.67,31.13,ned.nl,false,
2024-04-22 03:00:00,Netherlands,Netherlands,NL,325.41,416.91,28.13,28.13,ned.nl,false,
2024-04-22 04:00:00,Netherlands,Netherlands,NL,331.94,425.07,26.7,24.87,ned.nl,false,
2024-04-22 05:00:00,Netherlands,Netherlands,NL,323.43,415.47,28.83,28.83,ned.nl,false,
2024-04-22 06:00:00,Netherlands,Netherlands,NL,283.68,368.69,37.69,37.69,ned.nl,false,
2024-04-22 07:00:00,Netherlands,Netherlands,NL,219.72,292.48,51.67,51.67,ned.nl,false,
2024-04-22 08:00:00,Netherlands,Netherlands,NL,144.09,202.8,67.89,67.17,ned.nl,false,
2024-04-22 09:00:00,Netherlands,Netherlands,NL,120.03,174.19,73.02,72.32,ned.nl,false,
2024-04-22 10:00:00,Netherlands,Netherlands,NL,120.01,174.19,73.34,72.53,ned.nl,false,
2024-04-22 11:00:00,Netherlands,Netherlands,NL,122.71,177.05,72.96,72.14,ned.nl,false,
2024-04-22 12:00:00,Netherlands,Netherlands,NL,111.9,164.34,75.41,74.65,ned.nl,false,
2024-04-22 13:00:00,Netherlands,Netherlands,NL,101.13,151.36,77.39,76.65,ned.nl,false,
2024-04-22 14:00:00,Netherlands,Netherlands,NL,113.58,165.84,74.28,73.52,ned.nl,false,
2024-04-22 15:00:00,Netherlands,Netherlands,NL,146.63,205.13,67.04,66.47,ned.nl,false,
2024-04-22 16:00:00,Netherlands,Netherlands,NL,183.54,248.01,59.48,58.74,ned.nl,false,
2024-04-22 17:00:00,Netherlands,Netherlands,NL,224.37,294.92,50.89,50.54,ned.nl,false,
2024-04-22 18:00:00,Netherlands,Netherlands,NL,270.39,348.95,40.75,38.47,ned.nl,false,
2024-04-22 19:00:00,Netherlands,Netherlands,NL,306.39,392.42,32.89,30.27,ned.nl,false,
2024-04-22 20:00:00,Netherlands,Netherlands,NL,334.4,427.16,26.86,25.79,ned.nl,false,
2024-04-22 21:00:00,Netherlands,Netherlands,NL,347.87,443.75,24.02,23.38,ned.nl,false,
2024-04-22 22:00:00,Netherlands,Netherlands,NL,357.96,455.96,22.01,21.91,ned.nl,false,
2024-04-22 23:00:00,Netherlands,Netherlands,NL,369.84,470.67,19.33,19.33,ned.nl,false,
2024-04-23 00:00:00,Netherlands,Netherlands,NL,372.29,473.79,18.8,17.5,ned.nl,false,
2024-04-23 01:00:00,Netherlands,Netherlands,NL,385.26,490.1,15.83,15.71,ned.nl,false,
2024-04-23 02:00:00,Netherlands,Netherlands,NL,383.63,488.33,15.87,14.16,ned.nl,false,
2024-04-23 03:00:00,Netherlands,Netherlands,NL,383.82,488.57,15.83,13.61,ned.nl,false,
2024-04-23 04:00:00,Netherlands,Netherlands,NL,372.84,475.92,17.4,13.14,ned.nl,false,
2024-04-23 05:00:00,Netherlands,Netherlands,NL,340.05,437.5,24.64,21.69,ned.nl,false,
2024-04-23 06:00:00,Netherlands,Netherlands,NL,279.53,366.57,38.69,38.66,ned.nl,false,
2024-04-23 07:00:00,Netherlands,Netherlands,NL,209.62,284.5,53.06,53.06,ned.nl,false,
2024-04-23 08:00:00,Netherlands,Netherlands,NL,147.74,211.46,66.33,65.74,ned.nl,false,
2024-04-23 09:00:00,Netherlands,Netherlands,NL,127.08,186.93,70.91,70.06,ned.nl,false,
2024-04-23 10:00:00,Netherlands,Netherlands,NL,119.5,177.32,72.82,72.0,ned.nl,false,
2024-04-23 11:00:00,Netherlands,Netherlands,NL,105.56,160.22,76.03,75.31,ned.nl,false,
2024-04-23 12:00:00,Netherlands,Netherlands,NL,106.88,160.89,75.71,75.01,ned.nl,false,
2024-04-23 13:00:00,Netherlands,Netherlands,NL,109.23,162.59,75.05,74.73,ned.nl,false,
2024-04-23 14:00:00,Netherlands,Netherlands,NL,121.82,175.71,72.27,71.73,ned.nl,false,
2024-04-23 15:00:00,Netherlands,Netherlands,NL,143.41,199.34,67.48,67.23,ned.nl,false,
2024-04-23 16:00:00,Netherlands,Netherlands,NL,193.22,257.47,56.69,56.27,ned.nl,false,
2024-04-23 17:00:00,Netherlands,Netherlands,NL,221.2,288.42,51.68,51.55,ned.nl,false,
2024-04-23 18:00:00,Netherlands,Netherlands,NL,232.4,300.7,49.87,49.87,ned.nl,false,
2024-04-23 19:00:00,Netherlands,Netherlands,NL,245.38,316.52,46.92,46.92,ned.nl,false,
2024-04-23 20:00:00,Netherlands,Netherlands,NL,249.96,322.41,45.46,45.46,ned.nl,false,
2024-04-23 21:00:00,Netherlands,Netherlands,NL,243.06,313.67,47.21,47.21,ned.nl,false,
2024-04-23 22:00:00,Netherlands,Netherlands,NL,232.58,301.6,48.26,48.26,ned.nl,false,
2024-04-23 23:00:00,Netherlands,Netherlands,NL,219.03,285.33,50.32,50.32,ned.nl,false,
2024-04-24 00:00:00,Netherlands,Netherlands,NL,205.7,268.93,53.09,53.09,ned.nl,false,
2024-04-24 01:00:00,Netherlands,Netherlands,NL,207.3,270.94,52.68,52.68,ned.nl,false,
2024-04-24 02:00:00,Netherlands,Netherlands,NL,205.6,268.92,53.14,53.14,ned.nl,false,
2024-04-24 03:00:00,Netherlands,Netherlands,NL,212.87,278.04,51.77,51.77,ned.nl,false,
2024-04-24 04:00:00,Netherlands,Netherlands,NL,229.72,298.13,49.07,49.07,ned.nl,false,
2024-04-24 05:00:00,Netherlands,Netherlands,NL,228.02,295.92,50.31,50.31,ned.nl,false,
2024-04-24 06:00:00,Netherlands,Netherlands,NL,204.64,268.73,55.8,55.8,ned.nl,false,
2024-04-24 07:00:00,Netherlands,Netherlands,NL,164.34,222.18,64.25,63.69,ned.nl,false,
2024-04-24 08:00:00,Netherlands,Netherlands,NL,129.04,180.7,71.81,70.93,ned.nl,false,
2024-04-24 09:00:00,Netherlands,Netherlands,NL,100.4,146.59,78.12,77.34,ned.nl,false,
2024-04-24 10:00:00,Netherlands,Netherlands,NL,80.26,123.23,82.26,81.58,ned.nl,false,
2024-04-24 11:00:00,Netherlands,Netherlands,NL,73.19,115.07,83.93,83.31,ned.nl,false,
2024-04-24 12:00:00,Netherlands,Netherlands,NL,77.03,118.77,83.49,82.82,ned.nl,false,
2024-04-24 13:00:00,Netherlands,Netherlands,NL,83.19,126.32,82.06,81.39,ned.nl,false,
2024-04-24 14:00:00,Netherlands,Netherlands,NL,89.97,134.37,79.96,79.24,ned.nl,false,
2024-04-24 15:00:00,Netherlands,Netherlands,NL,124.53,174.5,72.57,71.77,ned.nl,false,
2024-04-24 16:00:00,Netherlands,Netherlands,NL,163.7,221.32,63.94,63.13,ned.nl,false,
2024-04-24 17:00:00,Netherlands,Netherlands,NL,199.65,264.27,55.76,55.03,ned.nl,false,
2024-04-24 18:00:00,Netherlands,Netherlands,NL,255.47,330.84,43.81,43.52,ned.nl,false,
2024-04-24 19:00:00,Netherlands,Netherlands,NL,276.26,355.04,39.58,39.58,ned.nl,false,
2024-04-24 20:00:00,Netherlands,Netherlands,NL,281.32,361.02,38.72,38.72,ned.nl,false,
2024-04-24 21:00:00,Netherlands,Netherlands,NL,291.14,372.76,37.21,36.78,ned.nl,false,
2024-04-24 22:00:00,Netherlands,Netherlands,NL,304.57,389.57,34.32,33.93,ned.nl,false,
2024-04-24 23:00:00,Netherlands,Netherlands,NL,324.85,415.66,28.65,28.65,ned.nl,false,
2024-04-25 00:00:00,Netherlands,Netherlands,NL,334.15,427.53,26.16,26.16,ned.nl,false,
2024-04-25 01:00:00,Netherlands,Netherlands,NL,354.41,452.67,21.55,21.55,ned.nl,false,
2024-04-25 02:00:00,Netherlands,Netherlands,NL,365.93,466.22,19.64,19.64,ned.nl,false,
2024-04-25 03:00:00,Netherlands,Netherlands,NL,375.53,476.45,19.81,19.81,ned.nl,false,
2024-04-25 04:00:00,Netherlands,Netherlands,NL,377.99,478.85,20.61,20.61,ned.nl,false,
2024-04-25 05:00:00,Netherlands,Netherlands,NL,358.49,455.94,24.58,24.03,ned.nl,false,
2024-04-25 06:00:00,Netherlands,Netherlands,NL,314.83,404.68,34.06,34.06,ned.nl,false,
2024-04-25 07:00:00,Netherlands,Netherlands,NL,254.42,332.38,47.29,47.29,ned.nl,false,
2024-04-25 08:00:00,Netherlands,Netherlands,NL,197.59,265.29,58.19,58.19,ned.nl,false,
2024-04-25 09:00:00,Netherlands,Netherlands,NL,170.69,233.5,63.44,63.34,ned.nl,false,
2024-04-25 10:00:00,Netherlands,Netherlands,NL,157.4,217.02,65.62,65.62,ned.nl,false,
2024-04-25 11:00:00,Netherlands,Netherlands,NL,138.25,194.0,70.34,69.67,ned.nl,false,
2024-04-25 12:00:00,Netherlands,Netherlands,NL,120.43,171.73,74.48,72.93,ned.nl,false,
2024-04-25 13:00:00,Netherlands,Netherlands,NL,120.31,171.27,74.26,72.51,ned.nl,false,
2024-04-25 14:00:00,Netherlands,Netherlands,NL,150.03,205.2,67.87,66.82,ned.nl,false,
2024-04-25 15:00:00,Netherlands,Netherlands,NL,189.08,250.89,59.68,58.74,ned.nl,false,
2024-04-25 16:00:00,Netherlands,Netherlands,NL,256.07,330.93,45.76,45.06,ned.nl,false,
2024-04-25 17:00:00,Netherlands,Netherlands,NL,301.37,385.15,36.77,36.77,ned.nl,false,
2024-04-25 18:00:00,Netherlands,Netherlands,NL,339.65,431.37,29.06,28.94,ned.nl,false,
2024-04-25 19:00:00,Netherlands,Netherlands,NL,368.28,466.26,23.07,23.06,ned.nl,false,
2024-04-25 20:00:00,Netherlands,Netherlands,NL,371.89,470.91,22.12,22.04,ned.nl,false,
2024-04-25 21:00:00,Netherlands,Netherlands,NL,371.34,468.58,24.03,23.57,ned.nl,false,
2024-04-25 22:00:00,Netherlands,Netherlands,NL,346.37,439.13,29.31,28.56,ned.nl,false,
2024-04-25 23:00:00,Netherlands,Netherlands,NL,351.15,443.25,29.97,28.88,ned.nl,false,
2024-04-26 00:00:00,Netherlands,Netherlands,NL,339.6,428.72,32.8,31.7,ned.nl,false,
2024-04-26 01:00:00,Netherlands,Netherlands,NL,328.25,416.58,33.16,31.9,ned.nl,false,
2024-04-26 02:00:00,Netherlands,Netherlands,NL,309.63,396.3,34.85,33.38,ned.nl,false,
2024-04-26 03:00:00,Netherlands,Netherlands,NL,329.1,418.76,31.08,30.49,ned.nl,false,
2024-04-26 04:00:00,Netherlands,Netherlands,NL,354.02,448.8,26.48,26.34,ned.nl,false,
2024-04-26 05:00:00,Netherlands,Netherlands,NL,356.29,448.75,29.58,29.28,ned.nl,false,
2024-04-26 06:00:00,Netherlands,Netherlands,NL,302.7,385.05,41.77,41.5,ned.nl,false,
2024-04-26 07:00:00,Netherlands,Netherlands,NL,219.85,291.27,55.49,54.51,ned.nl,false,
2024-04-26 08:00:00,Netherlands,Netherlands,NL,185.12,250.79,62.98,61.86,ned.nl,false,
2024-04-26 09:00:00,Netherlands,Netherlands,NL,147.61,207.89,69.7,68.71,ned.nl,false,
2024-04-26 10:00:00,Netherlands,Netherlands,NL,122.51,178.4,74.97,74.1,ned.nl,false,
2024-04-26 11:00:00,Netherlands,Netherlands,NL,110.59,165.0,77.04,76.24,ned.nl,false,
2024-04-26 12:00:00,Netherlands,Netherlands,NL,115.44,169.88,76.89,75.99,ned.nl,false,
2024-04-26 13:00:00,Netherlands,Netherlands,NL,124.94,181.42,74.2,73.29,ned.nl,false,
2024-04-26 14:00:00,Netherlands,Netherlands,NL,165.32,228.53,67.01,65.89,ned.nl,false,
2024-04-26 15:00:00,Netherlands,Netherlands,NL,221.18,293.74,55.85,54.47,ned.nl,false,
2024-04-26 16:00:00,Netherlands,Netherlands,NL,283.61,368.8,41.52,40.49,ned.nl,false,
2024-04-26 17:00:00,Netherlands,Netherlands,NL,347.57,444.93,27.75,26.69,ned.nl,false,
2024-04-26 18:00:00,Netherlands,Netherlands,NL,398.32,503.86,17.52,16.72,ned.nl,false,
2024-04-26 19:00:00,Netherlands,Netherlands,NL,412.75,518.39,16.4,16.1,ned.nl,false,
2024-04-26 20:00:00,Netherlands,Netherlands,NL,407.93,510.81,18.69,17.79,ned.nl,false,
2024-04-26 21:00:00,Netherlands,Netherlands,NL,397.64,500.64,18.81,17.96,ned.nl,false,
2024-04-26 22:00:00,Netherlands,Netherlands,NL,393.32,492.52,23.06,21.94,ned.nl,false,
2024-04-26 23:00:00,Netherlands,Netherlands,NL,380.85,477.55,25.77,23.83,ned.nl,false,
2024-04-27 00:00:00,Netherlands,Netherlands,NL,364.88,460.56,26.28,24.35,ned.nl,false,
2024-04-27 01:00:00,Netherlands,Netherlands,NL,359.99,454.78,27.03,25.72,ned.nl,false,
2024-04-27 02:00:00,Netherlands,Netherlands,NL,344.49,437.09,29.07,27.64,ned.nl,false,
2024-04-27 03:00:00,Netherlands,Netherlands,NL,347.21,440.12,28.32,27.5,ned.nl,false,
2024-04-27 04:00:00,Netherlands,Netherlands,NL,316.13,402.92,33.53,33.35,ned.nl,false,
2024-04-27 05:00:00,Netherlands,Netherlands,NL,265.76,344.12,42.45,41.85,ned.nl,false,
2024-04-27 06:00:00,Netherlands,Netherlands,NL,207.89,276.91,56.2,52.6,ned.nl,false,
2024-04-27 07:00:00,Netherlands,Netherlands,NL,166.06,228.68,65.24,60.9,ned.nl,false,
2024-04-27 08:00:00,Netherlands,Netherlands,NL,129.72,186.12,72.98,68.8,ned.nl,false,
2024-04-27 09:00:00,Netherlands,Netherlands,NL,108.05,160.73,77.4,76.1,ned.nl,false,
2024-04-27 10:00:00,Netherlands,Netherlands,NL,107.97,160.76,77.83,76.76,ned.nl,false,
2024-04-27 11:00:00,Netherlands,Netherlands,NL,104.3,156.3,78.75,77.71,ned.nl,false,
2024-04-27 12:00:00,Netherlands,Netherlands,NL,100.15,151.49,79.8,78.75,ned.nl,false,
2024-04-27 13:00:00,Netherlands,Netherlands,NL,101.98,154.01,79.38,78.2,ned.nl,false,
2024-04-27 14:00:00,Netherlands,Netherlands,NL,111.84,165.95,77.04,75.48,ned.nl,false,
2024-04-27 15:00:00,Netherlands,Netherlands,NL,163.61,226.71,66.28,61.89,ned.nl,false,
2024-04-27 16:00:00,Netherlands,Netherlands,NL,231.5,304.85,53.28,48.33,ned.nl,false,
2024-04-27 17:00:00,Netherlands,Netherlands,NL,272.24,351.5,45.75,41.24,ned.nl,false,
2024-04-27 18:00:00,Netherlands,Netherlands,NL,320.49,404.25,38.79,36.55,ned.nl,false,
2024-04-27 19:00:00,Netherlands,Netherlands,NL,315.99,398.98,39.19,37.32,ned.nl,false,
2024-04-27 20:00:00,Netherlands,Netherlands,NL,267.99,340.86,48.44,46.41,ned.nl,false,
2024-04-27 21:00:00,Netherlands,Netherlands,NL,223.14,288.27,55.78,53.97,ned.nl,false,
2024-04-27 22:00:00,Netherlands,Netherlands,NL,198.77,259.42,58.96,56.01,ned.nl,false,
2024-04-27 23:00:00,Netherlands,Netherlands,NL,173.36,227.9,64.4,61.7,ned.nl,false,
2024-04-28 00:00:00,Netherlands,Netherlands,NL,147.33,195.13,68.99,66.63,ned.nl,false,
2024-04-28 01:00:00,Netherlands,Netherlands,NL,145.15,192.48,69.32,66.04,ned.nl,false,
2024-04-28 02:00:00,Netherlands,Netherlands,NL,158.46,208.5,66.02,63.91,ned.nl,false,
2024-04-28 03:00:00,Netherlands,Netherlands,NL,148.23,195.37,68.9,67.65,ned.nl,false,
2024-04-28 04:00:00,Netherlands,Netherlands,NL,143.53,189.93,69.68,67.56,ned.nl,false,
2024-04-28 05:00:00,Netherlands,Netherlands,NL,139.81,187.08,69.82,68.25,ned.nl,false,
2024-04-28 06:00:00,Netherlands,Netherlands,NL,127.81,175.04,72.4,70.85,ned.nl,false,
2024-04-28 07:00:00,Netherlands,Netherlands,NL,103.4,146.87,77.77,76.55,ned.nl,false,
2024-04-28 08:00:00,Netherlands,Netherlands,NL,77.37,117.26,83.27,82.08,ned.nl,false,
2024-04-28 09:00:00,Netherlands,Netherlands,NL,71.19,110.68,84.62,83.68,ned.nl,false,
2024-04-28 10:00:00,Netherlands,Netherlands,NL,73.28,112.53,84.22,83.3,ned.nl,false,
2024-04-28 11:00:00,Netherlands,Netherlands,NL,68.86,107.58,85.03,84.19,ned.nl,false,
2024-04-28 12:00:00,Netherlands,Netherlands,NL,70.56,108.84,84.69,83.86,ned.nl,false,
2024-04-28 13:00:00,Netherlands,Netherlands,NL,72.41,110.24,84.28,83.43,ned.nl,false,
2024-04-28 14:00:00,Netherlands,Netherlands,NL,74.31,111.96,83.99,83.12,ned.nl,false,
2024-04-28 15:00:00,Netherlands,Netherlands,NL,79.61,117.65,82.95,82.04,ned.nl,false,
2024-04-28 16:00:00,Netherlands,Netherlands,NL,85.2,122.96,81.84,80.86,ned.nl,false,
2024-04-28 17:00:00,Netherlands,Netherlands,NL,104.41,144.49,78.22,77.01,ned.nl,false,
2024-04-28 18:00:00,Netherlands,Netherlands,NL,131.3,175.35,73.19,71.65,ned.nl,false,
2024-04-28 19:00:00,Netherlands,Netherlands,NL,150.21,197.97,69.34,67.42,ned.nl,false,
2024-04-28 20:00:00,Netherlands,Netherlands,NL,175.44,229.0,64.36,62.58,ned.nl,false,
2024-04-28 21:00:00,Netherlands,Netherlands,NL,186.54,243.32,61.77,59.41,ned.nl,false,
2024-04-28 22:00:00,Netherlands,Netherlands,NL,175.73,231.43,62.73,60.66,ned.nl,false,
2024-04-28 23:00:00,Netherlands,Netherlands,NL,193.57,252.88,58.43,57.7,ned.nl,false,
2024-04-29 00:00:00,Netherlands,Netherlands,NL,200.17,261.35,57.36,55.68,ned.nl,false,
2024-04-29 01:00:00,Netherlands,Netherlands,NL,219.58,285.91,53.13,51.79,ned.nl,false,
2024-04-29 02:00:00,Netherlands,Netherlands,NL,245.69,318.05,47.72,46.47,ned.nl,false,
2024-04-29 03:00:00,Netherlands,Netherlands,NL,271.22,349.22,41.55,40.4,ned.nl,false,
2024-04-29 04:00:00,Netherlands,Netherlands,NL,288.69,372.3,35.53,35.02,ned.nl,false,
2024-04-29 05:00:00,Netherlands,Netherlands,NL,266.62,346.02,41.13,40.97,ned.nl,false,
2024-04-29 06:00:00,Netherlands,Netherlands,NL,200.22,268.7,55.48,55.38,ned.nl,false,
2024-04-29 07:00:00,Netherlands,Netherlands,NL,130.68,187.21,70.47,70.07,ned.nl,false,
2024-04-29 08:00:00,Netherlands,Netherlands,NL,85.44,134.29,80.44,79.72,ned.nl,false,
2024-04-29 09:00:00,Netherlands,Netherlands,NL,68.61,114.5,84.4,83.63,ned.nl,false,
2024-04-29 10:00:00,Netherlands,Netherlands,NL,63.13,108.07,85.62,84.93,ned.nl,false,
2024-04-29 11:00:00,Netherlands,Netherlands,NL,67.6,113.15,84.91,84.25,ned.nl,false,
2024-04-29 12:00:00,Netherlands,Netherlands,NL,75.79,122.59,83.2,82.5,ned.nl,false,
2024-04-29 13:00:00,Netherlands,Netherlands,NL,79.2,126.45,82.58,81.84,ned.nl,false,
2024-04-29 14:00:00,Netherlands,Netherlands,NL,99.2,149.12,78.33,77.53,ned.nl,false,
2024-04-29 15:00:00,Netherlands,Netherlands,NL,146.17,204.89,67.99,67.86,ned.nl,false,
2024-04-29 16:00:00,Netherlands,Netherlands,NL,215.93,288.15,52.44,52.43,ned.nl,false,
2024-04-29 17:00:00,Netherlands,Netherlands,NL,293.96,380.4,35.52,32.4,ned.nl,false,
2024-04-29 18:00:00,Netherlands,Netherlands,NL,345.44,440.92,25.26,21.4,ned.nl,false,
2024-04-29 19:00:00,Netherlands,Netherlands,NL,389.66,493.35,16.77,16.39,ned.nl,false,
2024-04-29 20:00:00,Netherlands,Netherlands,NL,372.26,470.01,23.11,22.35,ned.nl,false,
2024-04-29 21:00:00,Netherlands,Netherlands,NL,348.61,442.08,28.52,27.26,ned.nl,false,
2024-04-29 22:00:00,Netherlands,Netherlands,NL,337.11,428.9,30.15,28.88,ned.nl,false,
2024-04-29 23:00:00,Netherlands,Netherlands,NL,323.83,413.56,32.67,31.06,ned.nl,false,
2024-04-30 00:00:00,Netherlands,Netherlands,NL,327.92,419.05,31.46,29.77,ned.nl,false,
2024-04-30 01:00:00,Netherlands,Netherlands,NL,326.02,415.72,32.95,31.24,ned.nl,false,
2024-04-30 02:00:00,Netherlands,Netherlands,NL,337.61,429.0,30.53,29.14,ned.nl,false,
2024-04-30 03:00:00,Netherlands,Netherlands,NL,357.08,452.45,25.53,24.82,ned.nl,false,
2024-04-30 04:00:00,Netherlands,Netherlands,NL,353.83,447.53,26.39,26.06,ned.nl,false,
2024-04-30 05:00:00,Netherlands,Netherlands,NL,332.12,419.57,33.07,32.39,ned.nl,false,
2024-04-30 06:00:00,Netherlands,Netherlands,NL,283.26,363.72,43.48,42.8,ned.nl,false,
