Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-03-12 23:00:00,Uruguay,Uruguay,UY,0.0,44.7,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 00:00:00,Uruguay,Uruguay,UY,0.0,42.19,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 01:00:00,Uruguay,Uruguay,UY,0.0,43.06,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 02:00:00,Uruguay,Uruguay,UY,0.0,43.71,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 03:00:00,Uruguay,Uruguay,UY,0.0,48.73,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 04:00:00,Uruguay,Uruguay,UY,0.0,51.46,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 05:00:00,Uruguay,Uruguay,UY,0.0,54.73,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 06:00:00,Uruguay,Uruguay,UY,0.0,56.11,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 07:00:00,Uruguay,Uruguay,UY,0.0,55.6,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 08:00:00,Uruguay,Uruguay,UY,0.0,56.87,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 09:00:00,Uruguay,Uruguay,UY,0.0,53.45,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 10:00:00,Uruguay,Uruguay,UY,0.0,48.93,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 11:00:00,Uruguay,Uruguay,UY,0.0,47.66,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 12:00:00,Uruguay,Uruguay,UY,0.0,49.27,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 13:00:00,Uruguay,Uruguay,UY,0.0,47.5,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 14:00:00,Uruguay,Uruguay,UY,0.0,47.08,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 15:00:00,Uruguay,Uruguay,UY,0.0,48.94,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 16:00:00,Uruguay,Uruguay,UY,0.0,50.52,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 17:00:00,Uruguay,Uruguay,UY,0.0,51.17,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 18:00:00,Uruguay,Uruguay,UY,0.0,50.24,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 19:00:00,Uruguay,Uruguay,UY,0.0,48.93,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 20:00:00,Uruguay,Uruguay,UY,0.0,48.33,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 21:00:00,Uruguay,Uruguay,UY,0.0,46.91,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 22:00:00,Uruguay,Uruguay,UY,0.0,48.2,100.0,100.0,pronos.adme.com.uy,false,
2024-03-13 23:00:00,Uruguay,Uruguay,UY,0.0,46.09,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 00:00:00,Uruguay,Uruguay,UY,0.0,48.42,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 01:00:00,Uruguay,Uruguay,UY,0.0,49.02,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 02:00:00,Uruguay,Uruguay,UY,0.0,49.93,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 03:00:00,Uruguay,Uruguay,UY,0.0,50.56,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 04:00:00,Uruguay,Uruguay,UY,0.0,52.5,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 05:00:00,Uruguay,Uruguay,UY,0.0,55.48,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 06:00:00,Uruguay,Uruguay,UY,0.0,56.39,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 07:00:00,Uruguay,Uruguay,UY,0.0,57.85,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 08:00:00,Uruguay,Uruguay,UY,0.0,58.02,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 09:00:00,Uruguay,Uruguay,UY,0.0,55.04,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 10:00:00,Uruguay,Uruguay,UY,0.0,50.93,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 11:00:00,Uruguay,Uruguay,UY,0.0,50.05,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 12:00:00,Uruguay,Uruguay,UY,0.0,48.91,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 13:00:00,Uruguay,Uruguay,UY,0.0,44.53,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 14:00:00,Uruguay,Uruguay,UY,0.0,43.39,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 15:00:00,Uruguay,Uruguay,UY,0.0,45.11,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 16:00:00,Uruguay,Uruguay,UY,0.0,46.63,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 17:00:00,Uruguay,Uruguay,UY,0.0,48.92,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 18:00:00,Uruguay,Uruguay,UY,0.0,43.46,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 19:00:00,Uruguay,Uruguay,UY,0.0,44.37,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 20:00:00,Uruguay,Uruguay,UY,0.0,45.6,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 21:00:00,Uruguay,Uruguay,UY,0.0,46.9,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 22:00:00,Uruguay,Uruguay,UY,0.0,44.96,100.0,100.0,pronos.adme.com.uy,false,
2024-03-14 23:00:00,Uruguay,Uruguay,UY,0.0,45.78,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 00:00:00,Uruguay,Uruguay,UY,0.0,46.08,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 01:00:00,Uruguay,Uruguay,UY,0.0,47.01,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 02:00:00,Uruguay,Uruguay,UY,0.0,49.12,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 03:00:00,Uruguay,Uruguay,UY,0.0,50.79,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 04:00:00,Uruguay,Uruguay,UY,0.0,53.0,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 05:00:00,Uruguay,Uruguay,UY,0.0,55.47,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 06:00:00,Uruguay,Uruguay,UY,0.0,56.42,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 07:00:00,Uruguay,Uruguay,UY,0.0,56.35,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 08:00:00,Uruguay,Uruguay,UY,0.0,52.06,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 09:00:00,Uruguay,Uruguay,UY,0.0,47.47,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 10:00:00,Uruguay,Uruguay,UY,0.0,42.65,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 11:00:00,Uruguay,Uruguay,UY,0.0,40.71,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 12:00:00,Uruguay,Uruguay,UY,0.0,44.98,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 13:00:00,Uruguay,Uruguay,UY,0.0,46.22,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 14:00:00,Uruguay,Uruguay,UY,0.0,46.33,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 15:00:00,Uruguay,Uruguay,UY,0.0,45.69,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 16:00:00,Uruguay,Uruguay,UY,0.0,46.7,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 17:00:00,Uruguay,Uruguay,UY,0.0,49.51,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 18:00:00,Uruguay,Uruguay,UY,0.0,50.46,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 19:00:00,Uruguay,Uruguay,UY,0.0,48.75,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 20:00:00,Uruguay,Uruguay,UY,0.0,47.84,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 21:00:00,Uruguay,Uruguay,UY,0.0,48.27,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 22:00:00,Uruguay,Uruguay,UY,0.0,46.15,100.0,100.0,pronos.adme.com.uy,false,
2024-03-15 23:00:00,Uruguay,Uruguay,UY,0.0,44.79,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 00:00:00,Uruguay,Uruguay,UY,0.0,44.9,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 01:00:00,Uruguay,Uruguay,UY,0.0,46.65,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 02:00:00,Uruguay,Uruguay,UY,0.0,47.62,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 03:00:00,Uruguay,Uruguay,UY,0.0,48.73,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 04:00:00,Uruguay,Uruguay,UY,0.0,52.3,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 05:00:00,Uruguay,Uruguay,UY,0.0,55.14,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 06:00:00,Uruguay,Uruguay,UY,0.0,55.13,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 07:00:00,Uruguay,Uruguay,UY,0.0,54.96,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 08:00:00,Uruguay,Uruguay,UY,0.0,53.03,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 09:00:00,Uruguay,Uruguay,UY,0.0,55.43,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 10:00:00,Uruguay,Uruguay,UY,0.0,55.13,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 11:00:00,Uruguay,Uruguay,UY,0.0,52.39,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 12:00:00,Uruguay,Uruguay,UY,0.0,54.39,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 13:00:00,Uruguay,Uruguay,UY,0.0,53.02,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 14:00:00,Uruguay,Uruguay,UY,0.0,51.47,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 15:00:00,Uruguay,Uruguay,UY,0.0,49.64,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 16:00:00,Uruguay,Uruguay,UY,0.0,49.26,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 17:00:00,Uruguay,Uruguay,UY,0.0,49.06,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 18:00:00,Uruguay,Uruguay,UY,0.0,48.7,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 19:00:00,Uruguay,Uruguay,UY,0.0,47.71,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 20:00:00,Uruguay,Uruguay,UY,0.0,50.32,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 21:00:00,Uruguay,Uruguay,UY,0.0,49.26,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 22:00:00,Uruguay,Uruguay,UY,0.0,47.83,100.0,100.0,pronos.adme.com.uy,false,
2024-03-16 23:00:00,Uruguay,Uruguay,UY,0.0,45.29,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 00:00:00,Uruguay,Uruguay,UY,0.0,46.48,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 01:00:00,Uruguay,Uruguay,UY,0.0,47.81,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 02:00:00,Uruguay,Uruguay,UY,0.0,48.65,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 03:00:00,Uruguay,Uruguay,UY,0.0,53.68,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 04:00:00,Uruguay,Uruguay,UY,0.0,55.53,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 05:00:00,Uruguay,Uruguay,UY,0.0,57.38,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 06:00:00,Uruguay,Uruguay,UY,0.0,60.09,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 07:00:00,Uruguay,Uruguay,UY,0.0,61.99,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 08:00:00,Uruguay,Uruguay,UY,0.0,65.77,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 09:00:00,Uruguay,Uruguay,UY,0.0,66.53,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 10:00:00,Uruguay,Uruguay,UY,0.0,66.23,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 11:00:00,Uruguay,Uruguay,UY,0.0,66.28,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 12:00:00,Uruguay,Uruguay,UY,0.0,61.48,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 13:00:00,Uruguay,Uruguay,UY,0.0,58.52,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 14:00:00,Uruguay,Uruguay,UY,0.0,56.67,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 15:00:00,Uruguay,Uruguay,UY,0.0,58.06,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 16:00:00,Uruguay,Uruguay,UY,0.0,58.69,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 17:00:00,Uruguay,Uruguay,UY,0.0,61.01,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 18:00:00,Uruguay,Uruguay,UY,0.0,60.61,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 19:00:00,Uruguay,Uruguay,UY,0.0,59.44,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 20:00:00,Uruguay,Uruguay,UY,0.0,59.2,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 21:00:00,Uruguay,Uruguay,UY,0.0,59.32,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 22:00:00,Uruguay,Uruguay,UY,0.0,56.4,100.0,100.0,pronos.adme.com.uy,false,
2024-03-17 23:00:00,Uruguay,Uruguay,UY,0.0,54.64,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 00:00:00,Uruguay,Uruguay,UY,0.0,53.93,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 01:00:00,Uruguay,Uruguay,UY,0.0,53.62,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 02:00:00,Uruguay,Uruguay,UY,0.0,53.74,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 03:00:00,Uruguay,Uruguay,UY,0.0,56.22,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 04:00:00,Uruguay,Uruguay,UY,0.0,59.17,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 05:00:00,Uruguay,Uruguay,UY,0.0,62.8,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 06:00:00,Uruguay,Uruguay,UY,0.0,64.65,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 07:00:00,Uruguay,Uruguay,UY,0.0,63.05,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 08:00:00,Uruguay,Uruguay,UY,0.0,62.09,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 09:00:00,Uruguay,Uruguay,UY,0.0,56.85,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 10:00:00,Uruguay,Uruguay,UY,0.0,52.92,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 11:00:00,Uruguay,Uruguay,UY,0.0,48.5,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 12:00:00,Uruguay,Uruguay,UY,0.0,49.98,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 13:00:00,Uruguay,Uruguay,UY,0.0,48.16,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 14:00:00,Uruguay,Uruguay,UY,0.0,47.75,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 15:00:00,Uruguay,Uruguay,UY,0.0,48.81,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 16:00:00,Uruguay,Uruguay,UY,0.0,47.18,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 17:00:00,Uruguay,Uruguay,UY,0.0,47.92,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 18:00:00,Uruguay,Uruguay,UY,0.0,49.69,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 19:00:00,Uruguay,Uruguay,UY,18.79,78.45,95.37,95.37,pronos.adme.com.uy,false,
2024-03-18 20:00:00,Uruguay,Uruguay,UY,3.59,54.89,99.11,99.11,pronos.adme.com.uy,false,
2024-03-18 21:00:00,Uruguay,Uruguay,UY,0.0,51.66,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 22:00:00,Uruguay,Uruguay,UY,0.0,50.38,100.0,100.0,pronos.adme.com.uy,false,
2024-03-18 23:00:00,Uruguay,Uruguay,UY,0.0,50.14,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 00:00:00,Uruguay,Uruguay,UY,0.0,48.2,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 01:00:00,Uruguay,Uruguay,UY,0.0,47.24,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 02:00:00,Uruguay,Uruguay,UY,0.0,46.03,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 03:00:00,Uruguay,Uruguay,UY,0.0,55.37,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 04:00:00,Uruguay,Uruguay,UY,0.0,57.23,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 05:00:00,Uruguay,Uruguay,UY,0.0,64.82,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 06:00:00,Uruguay,Uruguay,UY,0.0,64.56,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 07:00:00,Uruguay,Uruguay,UY,0.0,66.36,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 08:00:00,Uruguay,Uruguay,UY,0.0,64.95,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 09:00:00,Uruguay,Uruguay,UY,0.0,64.58,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 10:00:00,Uruguay,Uruguay,UY,0.06,62.5,99.99,99.99,pronos.adme.com.uy,false,
2024-03-19 11:00:00,Uruguay,Uruguay,UY,0.0,62.2,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 12:00:00,Uruguay,Uruguay,UY,0.06,59.3,99.98,99.98,pronos.adme.com.uy,false,
2024-03-19 13:00:00,Uruguay,Uruguay,UY,3.04,63.82,99.25,99.25,pronos.adme.com.uy,false,
2024-03-19 14:00:00,Uruguay,Uruguay,UY,8.85,72.06,97.82,97.82,pronos.adme.com.uy,false,
2024-03-19 15:00:00,Uruguay,Uruguay,UY,14.62,79.74,96.4,96.4,pronos.adme.com.uy,false,
2024-03-19 16:00:00,Uruguay,Uruguay,UY,14.32,79.42,96.47,96.47,pronos.adme.com.uy,false,
2024-03-19 17:00:00,Uruguay,Uruguay,UY,0.16,56.1,99.96,99.96,pronos.adme.com.uy,false,
2024-03-19 18:00:00,Uruguay,Uruguay,UY,0.0,54.09,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 19:00:00,Uruguay,Uruguay,UY,0.0,50.92,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 20:00:00,Uruguay,Uruguay,UY,0.0,50.42,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 21:00:00,Uruguay,Uruguay,UY,0.0,50.6,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 22:00:00,Uruguay,Uruguay,UY,0.0,47.2,100.0,100.0,pronos.adme.com.uy,false,
2024-03-19 23:00:00,Uruguay,Uruguay,UY,0.0,45.34,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 00:00:00,Uruguay,Uruguay,UY,0.0,43.63,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 01:00:00,Uruguay,Uruguay,UY,0.0,41.61,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 02:00:00,Uruguay,Uruguay,UY,0.0,40.23,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 03:00:00,Uruguay,Uruguay,UY,0.0,43.23,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 04:00:00,Uruguay,Uruguay,UY,0.0,47.76,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 05:00:00,Uruguay,Uruguay,UY,0.0,64.99,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 06:00:00,Uruguay,Uruguay,UY,0.0,70.04,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 07:00:00,Uruguay,Uruguay,UY,0.0,69.03,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 08:00:00,Uruguay,Uruguay,UY,0.0,70.5,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 09:00:00,Uruguay,Uruguay,UY,0.0,65.84,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 10:00:00,Uruguay,Uruguay,UY,0.0,62.21,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 11:00:00,Uruguay,Uruguay,UY,0.0,60.04,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 12:00:00,Uruguay,Uruguay,UY,0.0,56.63,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 13:00:00,Uruguay,Uruguay,UY,0.0,55.57,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 14:00:00,Uruguay,Uruguay,UY,0.0,56.76,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 15:00:00,Uruguay,Uruguay,UY,0.0,54.6,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 16:00:00,Uruguay,Uruguay,UY,0.0,53.19,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 17:00:00,Uruguay,Uruguay,UY,0.0,49.42,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 18:00:00,Uruguay,Uruguay,UY,0.0,37.47,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 19:00:00,Uruguay,Uruguay,UY,0.0,31.53,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 20:00:00,Uruguay,Uruguay,UY,0.0,30.38,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 21:00:00,Uruguay,Uruguay,UY,0.0,31.67,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 22:00:00,Uruguay,Uruguay,UY,0.0,35.27,100.0,100.0,pronos.adme.com.uy,false,
2024-03-20 23:00:00,Uruguay,Uruguay,UY,0.0,35.59,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 00:00:00,Uruguay,Uruguay,UY,0.0,38.58,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 01:00:00,Uruguay,Uruguay,UY,0.0,42.55,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 02:00:00,Uruguay,Uruguay,UY,0.0,44.52,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 03:00:00,Uruguay,Uruguay,UY,0.0,47.72,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 04:00:00,Uruguay,Uruguay,UY,0.0,53.68,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 05:00:00,Uruguay,Uruguay,UY,0.0,64.06,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 06:00:00,Uruguay,Uruguay,UY,0.0,69.02,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 07:00:00,Uruguay,Uruguay,UY,0.0,71.9,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 08:00:00,Uruguay,Uruguay,UY,0.0,67.97,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 09:00:00,Uruguay,Uruguay,UY,0.0,63.89,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 10:00:00,Uruguay,Uruguay,UY,0.0,61.97,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 11:00:00,Uruguay,Uruguay,UY,0.0,58.5,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 12:00:00,Uruguay,Uruguay,UY,0.0,57.08,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 13:00:00,Uruguay,Uruguay,UY,0.0,48.59,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 14:00:00,Uruguay,Uruguay,UY,0.0,46.64,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 15:00:00,Uruguay,Uruguay,UY,0.0,44.39,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 16:00:00,Uruguay,Uruguay,UY,0.0,44.89,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 17:00:00,Uruguay,Uruguay,UY,0.0,40.96,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 18:00:00,Uruguay,Uruguay,UY,0.0,38.97,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 19:00:00,Uruguay,Uruguay,UY,0.0,39.2,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 20:00:00,Uruguay,Uruguay,UY,0.0,38.36,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 21:00:00,Uruguay,Uruguay,UY,0.0,37.82,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 22:00:00,Uruguay,Uruguay,UY,0.0,37.09,100.0,100.0,pronos.adme.com.uy,false,
2024-03-21 23:00:00,Uruguay,Uruguay,UY,0.0,35.8,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 00:00:00,Uruguay,Uruguay,UY,0.0,34.72,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 01:00:00,Uruguay,Uruguay,UY,0.0,36.29,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 02:00:00,Uruguay,Uruguay,UY,0.0,37.47,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 03:00:00,Uruguay,Uruguay,UY,0.0,45.23,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 04:00:00,Uruguay,Uruguay,UY,0.0,48.34,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 05:00:00,Uruguay,Uruguay,UY,0.0,50.52,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 06:00:00,Uruguay,Uruguay,UY,0.0,48.72,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 07:00:00,Uruguay,Uruguay,UY,0.0,46.58,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 08:00:00,Uruguay,Uruguay,UY,0.0,50.95,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 09:00:00,Uruguay,Uruguay,UY,0.0,46.87,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 10:00:00,Uruguay,Uruguay,UY,0.0,43.76,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 11:00:00,Uruguay,Uruguay,UY,0.0,45.3,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 12:00:00,Uruguay,Uruguay,UY,0.0,44.07,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 13:00:00,Uruguay,Uruguay,UY,0.0,46.11,100.0,100.0,pronos.adme.com.uy,false,
2024-03-22 14:00:00,Uruguay,Uruguay,UY,14.7,69.78,96.38,96.38,pronos.adme.com.uy,false,
2024-03-22 15:00:00,Uruguay,Uruguay,UY,14.66,69.91,96.39,96.39,pronos.adme.com.uy,false,
2024-03-22 16:00:00,Uruguay,Uruguay,UY,2.49,47.86,99.39,99.39,pronos.adme.com.uy,false,
2024-03-22 17:00:00,Uruguay,Uruguay,UY,0.0,43.05,100.0,100.0,pronos.adme.com.uy,false,
