Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-01 00:00:00,Peru,Peru,PE,96.26,145.01,73.98,73.98,coes.org.pe,false,
2024-01-01 01:00:00,Peru,Peru,PE,93.0,141.0,74.87,74.87,coes.org.pe,false,
2024-01-01 02:00:00,Peru,Peru,PE,90.54,138.07,75.53,75.53,coes.org.pe,false,
2024-01-01 03:00:00,Peru,Peru,PE,87.02,133.8,76.48,76.48,coes.org.pe,false,
2024-01-01 04:00:00,Peru,Peru,PE,83.15,129.01,77.53,77.53,coes.org.pe,false,
2024-01-01 05:00:00,Peru,Peru,PE,114.1,167.94,69.16,69.16,coes.org.pe,false,
2024-01-01 06:00:00,Peru,Peru,PE,114.05,167.93,69.18,69.18,coes.org.pe,false,
2024-01-01 07:00:00,Peru,Peru,PE,109.49,162.19,70.41,70.41,coes.org.pe,false,
2024-01-01 08:00:00,Peru,Peru,PE,99.17,149.16,73.2,73.2,coes.org.pe,false,
2024-01-01 09:00:00,Peru,Peru,PE,91.7,139.77,75.22,75.22,coes.org.pe,false,
2024-01-01 10:00:00,Peru,Peru,PE,84.65,131.09,77.12,77.12,coes.org.pe,false,
2024-01-01 11:00:00,Peru,Peru,PE,84.49,131.58,77.17,77.17,coes.org.pe,false,
2024-01-01 12:00:00,Peru,Peru,PE,83.96,131.28,77.31,77.31,coes.org.pe,false,
2024-01-01 13:00:00,Peru,Peru,PE,81.74,128.48,77.91,77.91,coes.org.pe,false,
2024-01-01 14:00:00,Peru,Peru,PE,78.0,123.77,78.92,78.92,coes.org.pe,false,
2024-01-01 15:00:00,Peru,Peru,PE,73.93,118.53,80.02,80.02,coes.org.pe,false,
2024-01-01 16:00:00,Peru,Peru,PE,73.52,117.91,80.13,80.13,coes.org.pe,false,
2024-01-01 17:00:00,Peru,Peru,PE,74.95,119.52,79.74,79.74,coes.org.pe,false,
2024-01-01 18:00:00,Peru,Peru,PE,75.83,120.51,79.51,79.51,coes.org.pe,false,
2024-01-01 19:00:00,Peru,Peru,PE,75.93,120.54,79.48,79.48,coes.org.pe,false,
2024-01-01 20:00:00,Peru,Peru,PE,76.36,121.05,79.36,79.36,coes.org.pe,false,
2024-01-01 21:00:00,Peru,Peru,PE,76.45,120.93,79.34,79.34,coes.org.pe,false,
2024-01-01 22:00:00,Peru,Peru,PE,76.95,120.96,79.2,79.2,coes.org.pe,false,
2024-01-01 23:00:00,Peru,Peru,PE,99.75,149.55,73.04,73.04,coes.org.pe,false,
2024-01-02 00:00:00,Peru,Peru,PE,117.73,172.23,68.18,68.18,coes.org.pe,false,
2024-01-02 01:00:00,Peru,Peru,PE,130.89,188.74,64.63,64.63,coes.org.pe,false,
2024-01-02 02:00:00,Peru,Peru,PE,132.19,190.48,64.27,64.27,coes.org.pe,false,
2024-01-02 03:00:00,Peru,Peru,PE,117.04,171.5,68.37,68.37,coes.org.pe,false,
2024-01-02 04:00:00,Peru,Peru,PE,88.82,136.02,76.0,76.0,coes.org.pe,false,
2024-01-02 05:00:00,Peru,Peru,PE,58.06,97.45,84.31,84.31,coes.org.pe,false,
2024-01-02 06:00:00,Peru,Peru,PE,53.2,91.4,85.62,85.62,coes.org.pe,false,
2024-01-02 07:00:00,Peru,Peru,PE,49.86,87.23,86.52,86.52,coes.org.pe,false,
2024-01-02 08:00:00,Peru,Peru,PE,47.87,84.69,87.06,87.06,coes.org.pe,false,
2024-01-02 09:00:00,Peru,Peru,PE,49.42,86.66,86.64,86.64,coes.org.pe,false,
2024-01-02 10:00:00,Peru,Peru,PE,55.06,93.94,85.12,85.12,coes.org.pe,false,
2024-01-02 11:00:00,Peru,Peru,PE,59.82,100.53,83.83,83.83,coes.org.pe,false,
2024-01-02 12:00:00,Peru,Peru,PE,72.53,116.66,80.4,80.4,coes.org.pe,false,
2024-01-02 13:00:00,Peru,Peru,PE,88.62,136.85,76.05,76.05,coes.org.pe,false,
2024-01-02 14:00:00,Peru,Peru,PE,94.32,144.06,74.51,74.51,coes.org.pe,false,
2024-01-02 15:00:00,Peru,Peru,PE,103.11,155.02,72.13,72.13,coes.org.pe,false,
2024-01-02 16:00:00,Peru,Peru,PE,101.27,152.62,72.63,72.63,coes.org.pe,false,
2024-01-02 17:00:00,Peru,Peru,PE,96.78,146.92,73.84,73.84,coes.org.pe,false,
2024-01-02 18:00:00,Peru,Peru,PE,93.05,141.99,74.85,74.85,coes.org.pe,false,
2024-01-02 19:00:00,Peru,Peru,PE,97.39,147.34,73.68,73.68,coes.org.pe,false,
2024-01-02 20:00:00,Peru,Peru,PE,105.89,158.01,71.38,71.38,coes.org.pe,false,
2024-01-02 21:00:00,Peru,Peru,PE,101.26,152.06,72.63,72.63,coes.org.pe,false,
2024-01-02 22:00:00,Peru,Peru,PE,100.28,150.33,72.9,72.9,coes.org.pe,false,
2024-01-02 23:00:00,Peru,Peru,PE,104.16,155.02,71.85,71.85,coes.org.pe,false,
2024-01-03 00:00:00,Peru,Peru,PE,109.18,161.35,70.49,70.49,coes.org.pe,false,
2024-01-03 01:00:00,Peru,Peru,PE,111.77,164.72,69.79,69.79,coes.org.pe,false,
2024-01-03 02:00:00,Peru,Peru,PE,114.69,168.55,69.0,69.0,coes.org.pe,false,
2024-01-03 03:00:00,Peru,Peru,PE,120.99,176.62,67.3,67.3,coes.org.pe,false,
2024-01-03 04:00:00,Peru,Peru,PE,104.42,155.84,71.78,71.78,coes.org.pe,false,
2024-01-03 05:00:00,Peru,Peru,PE,86.28,133.24,76.68,76.68,coes.org.pe,false,
2024-01-03 06:00:00,Peru,Peru,PE,82.78,128.88,77.63,77.63,coes.org.pe,false,
2024-01-03 07:00:00,Peru,Peru,PE,69.84,112.66,81.12,81.12,coes.org.pe,false,
2024-01-03 08:00:00,Peru,Peru,PE,68.92,111.55,81.37,81.37,coes.org.pe,false,
2024-01-03 09:00:00,Peru,Peru,PE,68.28,110.78,81.55,81.55,coes.org.pe,false,
2024-01-03 10:00:00,Peru,Peru,PE,76.39,121.13,79.35,79.35,coes.org.pe,false,
2024-01-03 11:00:00,Peru,Peru,PE,68.37,111.72,81.52,81.52,coes.org.pe,false,
2024-01-03 12:00:00,Peru,Peru,PE,73.04,117.93,80.26,80.26,coes.org.pe,false,
2024-01-03 13:00:00,Peru,Peru,PE,83.83,131.23,77.34,77.34,coes.org.pe,false,
2024-01-03 14:00:00,Peru,Peru,PE,89.6,138.54,75.78,75.78,coes.org.pe,false,
2024-01-03 15:00:00,Peru,Peru,PE,91.77,141.15,75.2,75.2,coes.org.pe,false,
2024-01-03 16:00:00,Peru,Peru,PE,92.08,141.53,75.11,75.11,coes.org.pe,false,
2024-01-03 17:00:00,Peru,Peru,PE,103.16,155.49,72.12,72.12,coes.org.pe,false,
2024-01-03 18:00:00,Peru,Peru,PE,97.4,148.06,73.68,73.68,coes.org.pe,false,
2024-01-03 19:00:00,Peru,Peru,PE,89.64,138.2,75.77,75.77,coes.org.pe,false,
2024-01-03 20:00:00,Peru,Peru,PE,96.1,146.25,74.03,74.03,coes.org.pe,false,
2024-01-03 21:00:00,Peru,Peru,PE,97.99,148.38,73.52,73.52,coes.org.pe,false,
2024-01-03 22:00:00,Peru,Peru,PE,95.89,145.08,74.08,74.08,coes.org.pe,false,
2024-01-03 23:00:00,Peru,Peru,PE,99.16,149.0,73.2,73.2,coes.org.pe,false,
2024-01-04 00:00:00,Peru,Peru,PE,98.33,148.08,73.42,73.42,coes.org.pe,false,
2024-01-04 01:00:00,Peru,Peru,PE,104.02,155.32,71.89,71.89,coes.org.pe,false,
2024-01-04 02:00:00,Peru,Peru,PE,101.21,151.88,72.65,72.65,coes.org.pe,false,
2024-01-04 03:00:00,Peru,Peru,PE,88.95,136.44,75.96,75.96,coes.org.pe,false,
2024-01-04 04:00:00,Peru,Peru,PE,87.58,134.8,76.33,76.33,coes.org.pe,false,
2024-01-04 05:00:00,Peru,Peru,PE,84.68,131.1,77.11,77.11,coes.org.pe,false,
2024-01-04 06:00:00,Peru,Peru,PE,79.69,124.9,78.46,78.46,coes.org.pe,false,
2024-01-04 07:00:00,Peru,Peru,PE,71.08,114.03,80.79,80.79,coes.org.pe,false,
2024-01-04 08:00:00,Peru,Peru,PE,72.56,115.87,80.39,80.39,coes.org.pe,false,
2024-01-04 09:00:00,Peru,Peru,PE,78.05,122.8,78.9,78.9,coes.org.pe,false,
2024-01-04 10:00:00,Peru,Peru,PE,80.87,126.36,78.14,78.14,coes.org.pe,false,
2024-01-04 11:00:00,Peru,Peru,PE,74.41,118.81,79.89,79.89,coes.org.pe,false,
2024-01-04 12:00:00,Peru,Peru,PE,78.35,124.14,78.82,78.82,coes.org.pe,false,
2024-01-04 13:00:00,Peru,Peru,PE,90.45,139.4,75.55,75.55,coes.org.pe,false,
2024-01-04 14:00:00,Peru,Peru,PE,96.9,147.44,73.81,73.81,coes.org.pe,false,
2024-01-04 15:00:00,Peru,Peru,PE,94.92,144.86,74.35,74.35,coes.org.pe,false,
2024-01-04 16:00:00,Peru,Peru,PE,94.07,143.75,74.58,74.58,coes.org.pe,false,
2024-01-04 17:00:00,Peru,Peru,PE,91.96,140.87,75.15,75.15,coes.org.pe,false,
2024-01-04 18:00:00,Peru,Peru,PE,90.0,138.27,75.68,75.68,coes.org.pe,false,
2024-01-04 19:00:00,Peru,Peru,PE,87.04,134.58,76.48,76.48,coes.org.pe,false,
2024-01-04 20:00:00,Peru,Peru,PE,90.0,138.16,75.68,75.68,coes.org.pe,false,
2024-01-04 21:00:00,Peru,Peru,PE,98.12,147.96,73.48,73.48,coes.org.pe,false,
2024-01-04 22:00:00,Peru,Peru,PE,95.5,144.36,74.19,74.19,coes.org.pe,false,
2024-01-04 23:00:00,Peru,Peru,PE,96.08,145.04,74.03,74.03,coes.org.pe,false,
2024-01-05 00:00:00,Peru,Peru,PE,96.45,145.51,73.93,73.93,coes.org.pe,false,
2024-01-05 01:00:00,Peru,Peru,PE,96.5,145.63,73.92,73.92,coes.org.pe,false,
2024-01-05 02:00:00,Peru,Peru,PE,95.76,144.72,74.12,74.12,coes.org.pe,false,
2024-01-05 03:00:00,Peru,Peru,PE,98.5,148.17,73.38,73.38,coes.org.pe,false,
2024-01-05 04:00:00,Peru,Peru,PE,90.96,138.71,75.42,75.42,coes.org.pe,false,
2024-01-05 05:00:00,Peru,Peru,PE,140.94,201.68,61.91,61.91,coes.org.pe,false,
2024-01-05 06:00:00,Peru,Peru,PE,137.18,196.97,62.92,62.92,coes.org.pe,false,
2024-01-05 07:00:00,Peru,Peru,PE,131.81,190.25,64.38,64.38,coes.org.pe,false,
2024-01-05 08:00:00,Peru,Peru,PE,132.35,190.92,64.23,64.23,coes.org.pe,false,
2024-01-05 09:00:00,Peru,Peru,PE,133.03,191.82,64.05,64.05,coes.org.pe,false,
2024-01-05 10:00:00,Peru,Peru,PE,132.07,190.62,64.31,64.31,coes.org.pe,false,
2024-01-05 11:00:00,Peru,Peru,PE,123.33,179.97,66.67,66.67,coes.org.pe,false,
2024-01-05 12:00:00,Peru,Peru,PE,137.88,198.16,62.73,62.73,coes.org.pe,false,
2024-01-05 13:00:00,Peru,Peru,PE,141.18,202.54,61.84,61.84,coes.org.pe,false,
2024-01-05 14:00:00,Peru,Peru,PE,145.1,207.55,60.78,60.78,coes.org.pe,false,
2024-01-05 15:00:00,Peru,Peru,PE,149.11,212.59,59.7,59.7,coes.org.pe,false,
2024-01-05 16:00:00,Peru,Peru,PE,152.61,217.01,58.75,58.75,coes.org.pe,false,
2024-01-05 17:00:00,Peru,Peru,PE,150.45,214.16,59.34,59.34,coes.org.pe,false,
2024-01-05 18:00:00,Peru,Peru,PE,154.68,219.46,58.2,58.2,coes.org.pe,false,
2024-01-05 19:00:00,Peru,Peru,PE,152.09,216.13,58.89,58.89,coes.org.pe,false,
2024-01-05 20:00:00,Peru,Peru,PE,163.09,229.86,55.92,55.92,coes.org.pe,false,
2024-01-05 21:00:00,Peru,Peru,PE,164.97,232.13,55.41,55.41,coes.org.pe,false,
2024-01-05 22:00:00,Peru,Peru,PE,166.73,233.94,54.94,54.94,coes.org.pe,false,
2024-01-05 23:00:00,Peru,Peru,PE,159.01,224.15,57.02,57.02,coes.org.pe,false,
2024-01-06 00:00:00,Peru,Peru,PE,162.83,228.99,55.99,55.99,coes.org.pe,false,
2024-01-06 01:00:00,Peru,Peru,PE,166.37,233.5,55.04,55.04,coes.org.pe,false,
2024-01-06 02:00:00,Peru,Peru,PE,168.27,236.05,54.52,54.52,coes.org.pe,false,
2024-01-06 03:00:00,Peru,Peru,PE,170.06,238.39,54.04,54.04,coes.org.pe,false,
2024-01-06 04:00:00,Peru,Peru,PE,132.41,190.97,64.21,64.21,coes.org.pe,false,
2024-01-06 05:00:00,Peru,Peru,PE,92.51,140.62,75.0,75.0,coes.org.pe,false,
2024-01-06 06:00:00,Peru,Peru,PE,91.59,139.46,75.25,75.25,coes.org.pe,false,
2024-01-06 07:00:00,Peru,Peru,PE,87.31,134.21,76.4,76.4,coes.org.pe,false,
2024-01-06 08:00:00,Peru,Peru,PE,87.62,134.79,76.32,76.32,coes.org.pe,false,
2024-01-06 09:00:00,Peru,Peru,PE,90.16,137.9,75.63,75.63,coes.org.pe,false,
2024-01-06 10:00:00,Peru,Peru,PE,87.0,134.01,76.49,76.49,coes.org.pe,false,
2024-01-06 11:00:00,Peru,Peru,PE,79.26,124.69,78.58,78.58,coes.org.pe,false,
2024-01-06 12:00:00,Peru,Peru,PE,70.97,114.59,80.82,80.82,coes.org.pe,false,
2024-01-06 13:00:00,Peru,Peru,PE,77.89,123.29,78.95,78.95,coes.org.pe,false,
2024-01-06 14:00:00,Peru,Peru,PE,83.14,129.8,77.53,77.53,coes.org.pe,false,
2024-01-06 15:00:00,Peru,Peru,PE,86.68,134.15,76.57,76.57,coes.org.pe,false,
2024-01-06 16:00:00,Peru,Peru,PE,88.14,135.96,76.18,76.18,coes.org.pe,false,
2024-01-06 17:00:00,Peru,Peru,PE,85.66,132.75,76.85,76.85,coes.org.pe,false,
2024-01-06 18:00:00,Peru,Peru,PE,80.53,126.18,78.24,78.24,coes.org.pe,false,
2024-01-06 19:00:00,Peru,Peru,PE,76.53,121.09,79.31,79.31,coes.org.pe,false,
2024-01-06 20:00:00,Peru,Peru,PE,74.94,119.01,79.75,79.75,coes.org.pe,false,
2024-01-06 21:00:00,Peru,Peru,PE,75.97,120.12,79.47,79.47,coes.org.pe,false,
2024-01-06 22:00:00,Peru,Peru,PE,80.59,125.37,78.22,78.22,coes.org.pe,false,
2024-01-06 23:00:00,Peru,Peru,PE,83.95,129.46,77.31,77.31,coes.org.pe,false,
2024-01-07 00:00:00,Peru,Peru,PE,89.59,136.66,75.79,75.79,coes.org.pe,false,
2024-01-07 01:00:00,Peru,Peru,PE,88.42,135.17,76.1,76.1,coes.org.pe,false,
2024-01-07 02:00:00,Peru,Peru,PE,88.71,135.59,76.03,76.03,coes.org.pe,false,
2024-01-07 03:00:00,Peru,Peru,PE,94.55,143.06,74.45,74.45,coes.org.pe,false,
2024-01-07 04:00:00,Peru,Peru,PE,84.84,130.78,77.07,77.07,coes.org.pe,false,
2024-01-07 05:00:00,Peru,Peru,PE,77.23,121.05,79.13,79.13,coes.org.pe,false,
2024-01-07 06:00:00,Peru,Peru,PE,78.07,122.13,78.9,78.9,coes.org.pe,false,
2024-01-07 07:00:00,Peru,Peru,PE,72.15,114.92,80.5,80.5,coes.org.pe,false,
2024-01-07 08:00:00,Peru,Peru,PE,70.31,112.73,81.0,81.0,coes.org.pe,false,
2024-01-07 09:00:00,Peru,Peru,PE,74.27,117.66,79.93,79.93,coes.org.pe,false,
2024-01-07 10:00:00,Peru,Peru,PE,70.08,112.44,81.06,81.06,coes.org.pe,false,
2024-01-07 11:00:00,Peru,Peru,PE,61.99,102.99,83.25,83.25,coes.org.pe,false,
2024-01-07 12:00:00,Peru,Peru,PE,57.78,98.09,84.38,84.38,coes.org.pe,false,
2024-01-07 13:00:00,Peru,Peru,PE,65.91,108.35,82.19,82.19,coes.org.pe,false,
2024-01-07 14:00:00,Peru,Peru,PE,71.48,115.23,80.68,80.68,coes.org.pe,false,
2024-01-07 15:00:00,Peru,Peru,PE,71.64,115.21,80.64,80.64,coes.org.pe,false,
2024-01-07 16:00:00,Peru,Peru,PE,74.0,118.13,80.0,80.0,coes.org.pe,false,
2024-01-07 17:00:00,Peru,Peru,PE,72.83,116.67,80.32,80.32,coes.org.pe,false,
2024-01-07 18:00:00,Peru,Peru,PE,77.02,122.07,79.18,79.18,coes.org.pe,false,
2024-01-07 19:00:00,Peru,Peru,PE,82.03,128.34,77.83,77.83,coes.org.pe,false,
2024-01-07 20:00:00,Peru,Peru,PE,69.34,112.25,81.26,81.26,coes.org.pe,false,
2024-01-07 21:00:00,Peru,Peru,PE,66.98,109.12,81.9,81.9,coes.org.pe,false,
2024-01-07 22:00:00,Peru,Peru,PE,78.55,123.21,78.77,78.77,coes.org.pe,false,
2024-01-07 23:00:00,Peru,Peru,PE,87.0,133.79,76.49,76.49,coes.org.pe,false,
2024-01-08 00:00:00,Peru,Peru,PE,100.27,150.48,72.9,72.9,coes.org.pe,false,
2024-01-08 01:00:00,Peru,Peru,PE,100.59,150.92,72.81,72.81,coes.org.pe,false,
2024-01-08 02:00:00,Peru,Peru,PE,102.01,152.79,72.43,72.43,coes.org.pe,false,
2024-01-08 03:00:00,Peru,Peru,PE,96.89,146.42,73.81,73.81,coes.org.pe,false,
2024-01-08 04:00:00,Peru,Peru,PE,81.22,126.73,78.05,78.05,coes.org.pe,false,
2024-01-08 05:00:00,Peru,Peru,PE,78.84,123.77,78.69,78.69,coes.org.pe,false,
2024-01-08 06:00:00,Peru,Peru,PE,77.96,122.76,78.93,78.93,coes.org.pe,false,
2024-01-08 07:00:00,Peru,Peru,PE,75.63,119.84,79.56,79.56,coes.org.pe,false,
2024-01-08 08:00:00,Peru,Peru,PE,71.36,114.56,80.71,80.71,coes.org.pe,false,
2024-01-08 09:00:00,Peru,Peru,PE,75.32,119.51,79.64,79.64,coes.org.pe,false,
2024-01-08 10:00:00,Peru,Peru,PE,83.68,130.13,77.38,77.38,coes.org.pe,false,
2024-01-08 11:00:00,Peru,Peru,PE,82.83,129.46,77.61,77.61,coes.org.pe,false,
2024-01-08 12:00:00,Peru,Peru,PE,82.43,129.34,77.72,77.72,coes.org.pe,false,
2024-01-08 13:00:00,Peru,Peru,PE,94.98,145.09,74.33,74.33,coes.org.pe,false,
2024-01-08 14:00:00,Peru,Peru,PE,103.97,156.46,71.9,71.9,coes.org.pe,false,
2024-01-08 15:00:00,Peru,Peru,PE,104.04,156.51,71.88,71.88,coes.org.pe,false,
2024-01-08 16:00:00,Peru,Peru,PE,103.83,156.4,71.94,71.94,coes.org.pe,false,
2024-01-08 17:00:00,Peru,Peru,PE,102.33,154.39,72.34,72.34,coes.org.pe,false,
2024-01-08 18:00:00,Peru,Peru,PE,102.85,154.9,72.2,72.2,coes.org.pe,false,
2024-01-08 19:00:00,Peru,Peru,PE,101.73,153.26,72.5,72.5,coes.org.pe,false,
2024-01-08 20:00:00,Peru,Peru,PE,102.76,154.56,72.23,72.23,coes.org.pe,false,
2024-01-08 21:00:00,Peru,Peru,PE,102.43,154.0,72.32,72.32,coes.org.pe,false,
2024-01-08 22:00:00,Peru,Peru,PE,97.38,147.14,73.68,73.68,coes.org.pe,false,
2024-01-08 23:00:00,Peru,Peru,PE,101.97,152.72,72.44,72.44,coes.org.pe,false,
2024-01-09 00:00:00,Peru,Peru,PE,107.08,159.21,71.06,71.06,coes.org.pe,false,
2024-01-09 01:00:00,Peru,Peru,PE,107.74,160.15,70.88,70.88,coes.org.pe,false,
2024-01-09 02:00:00,Peru,Peru,PE,105.67,157.62,71.44,71.44,coes.org.pe,false,
2024-01-09 03:00:00,Peru,Peru,PE,107.77,160.31,70.87,70.87,coes.org.pe,false,
2024-01-09 04:00:00,Peru,Peru,PE,94.3,143.3,74.51,74.51,coes.org.pe,false,
2024-01-09 05:00:00,Peru,Peru,PE,97.33,147.45,73.7,73.7,coes.org.pe,false,
2024-01-09 06:00:00,Peru,Peru,PE,88.57,136.43,76.06,76.06,coes.org.pe,false,
2024-01-09 07:00:00,Peru,Peru,PE,87.21,135.0,76.43,76.43,coes.org.pe,false,
2024-01-09 08:00:00,Peru,Peru,PE,88.68,136.95,76.03,76.03,coes.org.pe,false,
2024-01-09 09:00:00,Peru,Peru,PE,91.03,139.86,75.4,75.4,coes.org.pe,false,
2024-01-09 10:00:00,Peru,Peru,PE,95.86,146.12,74.09,74.09,coes.org.pe,false,
2024-01-09 11:00:00,Peru,Peru,PE,92.66,142.65,74.96,74.96,coes.org.pe,false,
2024-01-09 12:00:00,Peru,Peru,PE,91.75,141.88,75.2,75.2,coes.org.pe,false,
2024-01-09 13:00:00,Peru,Peru,PE,100.75,152.87,72.77,72.77,coes.org.pe,false,
2024-01-09 14:00:00,Peru,Peru,PE,105.34,158.62,71.53,71.53,coes.org.pe,false,
2024-01-09 15:00:00,Peru,Peru,PE,98.2,149.41,73.46,73.46,coes.org.pe,false,
2024-01-09 16:00:00,Peru,Peru,PE,95.98,146.49,74.06,74.06,coes.org.pe,false,
2024-01-09 17:00:00,Peru,Peru,PE,96.25,146.71,73.99,73.99,coes.org.pe,false,
2024-01-09 18:00:00,Peru,Peru,PE,89.9,138.6,75.7,75.7,coes.org.pe,false,
2024-01-09 19:00:00,Peru,Peru,PE,89.77,138.32,75.74,75.74,coes.org.pe,false,
2024-01-09 20:00:00,Peru,Peru,PE,89.58,138.07,75.79,75.79,coes.org.pe,false,
2024-01-09 21:00:00,Peru,Peru,PE,92.48,141.74,75.0,75.0,coes.org.pe,false,
2024-01-09 22:00:00,Peru,Peru,PE,87.74,135.23,76.29,76.29,coes.org.pe,false,
2024-01-09 23:00:00,Peru,Peru,PE,90.51,138.49,75.54,75.54,coes.org.pe,false,
2024-01-10 00:00:00,Peru,Peru,PE,92.38,140.88,75.03,75.03,coes.org.pe,false,
2024-01-10 01:00:00,Peru,Peru,PE,93.16,141.93,74.82,74.82,coes.org.pe,false,
2024-01-10 02:00:00,Peru,Peru,PE,92.54,141.27,74.99,74.99,coes.org.pe,false,
2024-01-10 03:00:00,Peru,Peru,PE,96.92,146.78,73.81,73.81,coes.org.pe,false,
2024-01-10 04:00:00,Peru,Peru,PE,88.46,136.37,76.09,76.09,coes.org.pe,false,
2024-01-10 05:00:00,Peru,Peru,PE,79.23,124.83,78.59,78.59,coes.org.pe,false,
2024-01-10 06:00:00,Peru,Peru,PE,76.03,120.84,79.45,79.45,coes.org.pe,false,
2024-01-10 07:00:00,Peru,Peru,PE,71.26,114.94,80.74,80.74,coes.org.pe,false,
2024-01-10 08:00:00,Peru,Peru,PE,70.51,114.07,80.94,80.94,coes.org.pe,false,
2024-01-10 09:00:00,Peru,Peru,PE,71.31,115.01,80.73,80.73,coes.org.pe,false,
2024-01-10 10:00:00,Peru,Peru,PE,77.66,123.16,79.01,79.01,coes.org.pe,false,
2024-01-10 11:00:00,Peru,Peru,PE,85.98,134.19,76.76,76.76,coes.org.pe,false,
2024-01-10 12:00:00,Peru,Peru,PE,97.58,149.11,73.63,73.63,coes.org.pe,false,
2024-01-10 13:00:00,Peru,Peru,PE,102.96,156.03,72.17,72.17,coes.org.pe,false,
2024-01-10 14:00:00,Peru,Peru,PE,104.42,157.91,71.78,71.78,coes.org.pe,false,
2024-01-10 15:00:00,Peru,Peru,PE,102.75,155.7,72.23,72.23,coes.org.pe,false,
2024-01-10 16:00:00,Peru,Peru,PE,100.78,152.97,72.76,72.76,coes.org.pe,false,
2024-01-10 17:00:00,Peru,Peru,PE,98.96,150.48,73.26,73.26,coes.org.pe,false,
2024-01-10 18:00:00,Peru,Peru,PE,97.82,148.98,73.56,73.56,coes.org.pe,false,
2024-01-10 19:00:00,Peru,Peru,PE,96.32,146.96,73.97,73.97,coes.org.pe,false,
2024-01-10 20:00:00,Peru,Peru,PE,96.83,147.39,73.83,73.83,coes.org.pe,false,
2024-01-10 21:00:00,Peru,Peru,PE,89.86,138.46,75.71,75.71,coes.org.pe,false,
2024-01-10 22:00:00,Peru,Peru,PE,91.34,139.88,75.31,75.31,coes.org.pe,false,
2024-01-10 23:00:00,Peru,Peru,PE,87.53,134.91,76.34,76.34,coes.org.pe,false,
2024-01-11 00:00:00,Peru,Peru,PE,102.18,153.36,72.38,72.38,coes.org.pe,false,
2024-01-11 01:00:00,Peru,Peru,PE,103.06,154.53,72.15,72.15,coes.org.pe,false,
2024-01-11 02:00:00,Peru,Peru,PE,103.82,155.55,71.94,71.94,coes.org.pe,false,
2024-01-11 03:00:00,Peru,Peru,PE,92.7,141.31,74.95,74.95,coes.org.pe,false,
2024-01-11 04:00:00,Peru,Peru,PE,79.65,125.25,78.47,78.47,coes.org.pe,false,
2024-01-11 05:00:00,Peru,Peru,PE,74.01,118.38,80.0,80.0,coes.org.pe,false,
2024-01-11 06:00:00,Peru,Peru,PE,72.38,116.39,80.44,80.44,coes.org.pe,false,
2024-01-11 07:00:00,Peru,Peru,PE,74.28,118.85,79.92,79.92,coes.org.pe,false,
2024-01-11 08:00:00,Peru,Peru,PE,73.67,118.1,80.09,80.09,coes.org.pe,false,
2024-01-11 09:00:00,Peru,Peru,PE,74.09,118.68,79.98,79.98,coes.org.pe,false,
2024-01-11 10:00:00,Peru,Peru,PE,73.49,118.08,80.14,80.14,coes.org.pe,false,
2024-01-11 11:00:00,Peru,Peru,PE,73.77,119.07,80.06,80.06,coes.org.pe,false,
2024-01-11 12:00:00,Peru,Peru,PE,81.84,129.5,77.88,77.88,coes.org.pe,false,
2024-01-11 13:00:00,Peru,Peru,PE,90.59,140.47,75.52,75.52,coes.org.pe,false,
2024-01-11 14:00:00,Peru,Peru,PE,93.48,144.09,74.74,74.74,coes.org.pe,false,
2024-01-11 15:00:00,Peru,Peru,PE,91.99,142.07,75.14,75.14,coes.org.pe,false,
2024-01-11 16:00:00,Peru,Peru,PE,95.09,145.81,74.3,74.3,coes.org.pe,false,
2024-01-11 17:00:00,Peru,Peru,PE,89.84,139.1,75.72,75.72,coes.org.pe,false,
2024-01-11 18:00:00,Peru,Peru,PE,89.36,138.47,75.85,75.85,coes.org.pe,false,
2024-01-11 19:00:00,Peru,Peru,PE,91.82,141.49,75.19,75.19,coes.org.pe,false,
2024-01-11 20:00:00,Peru,Peru,PE,94.09,143.96,74.57,74.57,coes.org.pe,false,
2024-01-11 21:00:00,Peru,Peru,PE,92.95,142.54,74.88,74.88,coes.org.pe,false,
2024-01-11 22:00:00,Peru,Peru,PE,93.5,142.83,74.73,74.73,coes.org.pe,false,
2024-01-11 23:00:00,Peru,Peru,PE,100.45,151.41,72.85,72.85,coes.org.pe,false,
2024-01-12 00:00:00,Peru,Peru,PE,104.33,156.25,71.8,71.8,coes.org.pe,false,
2024-01-12 01:00:00,Peru,Peru,PE,104.06,155.93,71.87,71.87,coes.org.pe,false,
2024-01-12 02:00:00,Peru,Peru,PE,104.83,156.93,71.67,71.67,coes.org.pe,false,
2024-01-12 03:00:00,Peru,Peru,PE,104.26,156.27,71.82,71.82,coes.org.pe,false,
2024-01-12 04:00:00,Peru,Peru,PE,84.98,132.11,77.03,77.03,coes.org.pe,false,
2024-01-12 05:00:00,Peru,Peru,PE,72.96,117.12,80.28,80.28,coes.org.pe,false,
2024-01-12 06:00:00,Peru,Peru,PE,68.45,111.58,81.5,81.5,coes.org.pe,false,
2024-01-12 07:00:00,Peru,Peru,PE,70.14,113.65,81.04,81.04,coes.org.pe,false,
