Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-01 00:00:00,Czechia,Czechia,CZ,343.93,378.32,65.84,17.76,ceps.cz,false,
2024-01-01 01:00:00,Czechia,Czechia,CZ,329.77,363.38,67.16,16.81,ceps.cz,false,
2024-01-01 02:00:00,Czechia,Czechia,CZ,330.25,363.23,67.15,14.06,ceps.cz,false,
2024-01-01 03:00:00,Czechia,Czechia,CZ,332.91,365.21,67.0,11.64,ceps.cz,false,
2024-01-01 04:00:00,Czechia,Czechia,CZ,332.13,365.19,66.94,13.3,ceps.cz,false,
2024-01-01 05:00:00,Czechia,Czechia,CZ,323.24,356.25,67.95,13.14,ceps.cz,false,
2024-01-01 06:00:00,Czechia,Czechia,CZ,312.9,345.59,68.98,14.48,ceps.cz,false,
2024-01-01 07:00:00,Czechia,Czechia,CZ,313.85,346.48,68.95,13.94,ceps.cz,false,
2024-01-01 08:00:00,Czechia,Czechia,CZ,307.18,339.2,69.76,14.63,ceps.cz,false,
2024-01-01 09:00:00,Czechia,Czechia,CZ,291.59,323.65,71.3,18.27,ceps.cz,false,
2024-01-01 10:00:00,Czechia,Czechia,CZ,284.36,316.63,72.01,20.33,ceps.cz,false,
2024-01-01 11:00:00,Czechia,Czechia,CZ,282.62,314.1,72.37,19.31,ceps.cz,false,
2024-01-01 12:00:00,Czechia,Czechia,CZ,288.6,319.82,71.85,18.27,ceps.cz,false,
2024-01-01 13:00:00,Czechia,Czechia,CZ,275.54,307.74,72.65,22.0,ceps.cz,false,
2024-01-01 14:00:00,Czechia,Czechia,CZ,294.47,323.28,72.59,21.53,ceps.cz,false,
2024-01-01 15:00:00,Czechia,Czechia,CZ,306.24,331.2,73.48,24.77,ceps.cz,false,
2024-01-01 16:00:00,Czechia,Czechia,CZ,307.71,332.54,73.48,25.87,ceps.cz,false,
2024-01-01 17:00:00,Czechia,Czechia,CZ,310.2,334.58,73.38,25.38,ceps.cz,false,
2024-01-01 18:00:00,Czechia,Czechia,CZ,308.58,333.85,73.11,24.72,ceps.cz,false,
2024-01-01 19:00:00,Czechia,Czechia,CZ,316.03,342.48,71.94,22.33,ceps.cz,false,
2024-01-01 20:00:00,Czechia,Czechia,CZ,320.92,345.77,72.08,21.15,ceps.cz,false,
2024-01-01 21:00:00,Czechia,Czechia,CZ,312.41,339.25,71.26,17.29,ceps.cz,false,
2024-01-01 22:00:00,Czechia,Czechia,CZ,309.25,339.66,69.58,11.85,ceps.cz,false,
2024-01-01 23:00:00,Czechia,Czechia,CZ,294.26,324.5,70.95,12.52,ceps.cz,false,
2024-01-02 00:00:00,Czechia,Czechia,CZ,291.46,323.19,70.9,13.79,ceps.cz,false,
2024-01-02 01:00:00,Czechia,Czechia,CZ,298.49,329.52,70.28,12.02,ceps.cz,false,
2024-01-02 02:00:00,Czechia,Czechia,CZ,285.94,317.36,71.38,14.66,ceps.cz,false,
2024-01-02 03:00:00,Czechia,Czechia,CZ,288.71,322.03,70.66,18.9,ceps.cz,false,
2024-01-02 04:00:00,Czechia,Czechia,CZ,278.89,312.69,71.43,22.95,ceps.cz,false,
2024-01-02 05:00:00,Czechia,Czechia,CZ,274.62,309.33,71.81,24.68,ceps.cz,false,
2024-01-02 06:00:00,Czechia,Czechia,CZ,266.79,302.48,72.3,28.51,ceps.cz,false,
2024-01-02 07:00:00,Czechia,Czechia,CZ,262.66,297.85,72.77,29.24,ceps.cz,false,
2024-01-02 08:00:00,Czechia,Czechia,CZ,272.84,307.6,72.01,28.01,ceps.cz,false,
2024-01-02 09:00:00,Czechia,Czechia,CZ,274.97,310.27,71.7,27.8,ceps.cz,false,
2024-01-02 10:00:00,Czechia,Czechia,CZ,278.69,312.61,71.93,27.63,ceps.cz,false,
2024-01-02 11:00:00,Czechia,Czechia,CZ,286.64,317.5,72.54,28.46,ceps.cz,false,
2024-01-02 12:00:00,Czechia,Czechia,CZ,291.24,320.56,73.04,30.19,ceps.cz,false,
2024-01-02 13:00:00,Czechia,Czechia,CZ,298.27,326.94,72.79,31.82,ceps.cz,false,
2024-01-02 14:00:00,Czechia,Czechia,CZ,298.14,327.64,72.43,32.23,ceps.cz,false,
2024-01-02 15:00:00,Czechia,Czechia,CZ,302.78,332.44,71.99,33.05,ceps.cz,false,
2024-01-02 16:00:00,Czechia,Czechia,CZ,298.04,328.67,72.1,32.83,ceps.cz,false,
2024-01-02 17:00:00,Czechia,Czechia,CZ,289.12,319.76,72.8,32.6,ceps.cz,false,
2024-01-02 18:00:00,Czechia,Czechia,CZ,274.14,304.34,74.16,32.7,ceps.cz,false,
2024-01-02 19:00:00,Czechia,Czechia,CZ,262.93,295.62,73.91,31.43,ceps.cz,false,
2024-01-02 20:00:00,Czechia,Czechia,CZ,268.97,302.66,72.71,29.49,ceps.cz,false,
2024-01-02 21:00:00,Czechia,Czechia,CZ,273.73,307.14,71.99,27.8,ceps.cz,false,
2024-01-02 22:00:00,Czechia,Czechia,CZ,273.42,306.44,72.07,27.02,ceps.cz,false,
2024-01-02 23:00:00,Czechia,Czechia,CZ,274.34,307.78,71.97,27.27,ceps.cz,false,
2024-01-03 00:00:00,Czechia,Czechia,CZ,272.33,305.82,72.15,27.76,ceps.cz,false,
2024-01-03 01:00:00,Czechia,Czechia,CZ,277.18,310.44,71.76,25.51,ceps.cz,false,
2024-01-03 02:00:00,Czechia,Czechia,CZ,275.11,307.93,72.01,24.88,ceps.cz,false,
2024-01-03 03:00:00,Czechia,Czechia,CZ,279.02,312.19,71.61,25.39,ceps.cz,false,
2024-01-03 04:00:00,Czechia,Czechia,CZ,276.11,309.99,71.67,28.39,ceps.cz,false,
2024-01-03 05:00:00,Czechia,Czechia,CZ,269.07,303.36,72.38,30.7,ceps.cz,false,
2024-01-03 06:00:00,Czechia,Czechia,CZ,265.62,300.57,72.67,32.65,ceps.cz,false,
2024-01-03 07:00:00,Czechia,Czechia,CZ,275.05,306.49,73.52,34.85,ceps.cz,false,
2024-01-03 08:00:00,Czechia,Czechia,CZ,281.29,314.42,72.34,33.66,ceps.cz,false,
2024-01-03 09:00:00,Czechia,Czechia,CZ,265.92,300.6,72.71,32.1,ceps.cz,false,
2024-01-03 10:00:00,Czechia,Czechia,CZ,260.6,294.67,73.36,31.68,ceps.cz,false,
2024-01-03 11:00:00,Czechia,Czechia,CZ,252.89,286.79,74.11,32.32,ceps.cz,false,
2024-01-03 12:00:00,Czechia,Czechia,CZ,249.92,283.76,74.34,32.21,ceps.cz,false,
2024-01-03 13:00:00,Czechia,Czechia,CZ,255.78,289.0,74.09,30.27,ceps.cz,false,
2024-01-03 14:00:00,Czechia,Czechia,CZ,280.46,309.87,73.94,31.1,ceps.cz,false,
2024-01-03 15:00:00,Czechia,Czechia,CZ,290.02,319.37,73.15,32.57,ceps.cz,false,
2024-01-03 16:00:00,Czechia,Czechia,CZ,299.35,328.3,72.58,32.14,ceps.cz,false,
2024-01-03 17:00:00,Czechia,Czechia,CZ,296.51,326.07,72.44,31.43,ceps.cz,false,
2024-01-03 18:00:00,Czechia,Czechia,CZ,294.06,323.85,72.58,31.07,ceps.cz,false,
2024-01-03 19:00:00,Czechia,Czechia,CZ,289.74,320.5,72.54,30.46,ceps.cz,false,
2024-01-03 20:00:00,Czechia,Czechia,CZ,287.61,320.42,71.65,27.0,ceps.cz,false,
2024-01-03 21:00:00,Czechia,Czechia,CZ,292.37,324.79,70.66,21.95,ceps.cz,false,
2024-01-03 22:00:00,Czechia,Czechia,CZ,289.67,321.95,70.77,20.8,ceps.cz,false,
2024-01-03 23:00:00,Czechia,Czechia,CZ,283.45,315.23,71.45,22.09,ceps.cz,false,
2024-01-04 00:00:00,Czechia,Czechia,CZ,282.24,314.04,71.57,22.26,ceps.cz,false,
2024-01-04 01:00:00,Czechia,Czechia,CZ,286.55,318.5,71.15,21.78,ceps.cz,false,
2024-01-04 02:00:00,Czechia,Czechia,CZ,287.66,319.05,71.17,20.49,ceps.cz,false,
2024-01-04 03:00:00,Czechia,Czechia,CZ,286.12,317.71,71.29,21.24,ceps.cz,false,
2024-01-04 04:00:00,Czechia,Czechia,CZ,306.8,339.45,69.26,20.9,ceps.cz,false,
2024-01-04 05:00:00,Czechia,Czechia,CZ,302.05,336.68,69.47,24.24,ceps.cz,false,
2024-01-04 06:00:00,Czechia,Czechia,CZ,317.23,351.63,68.55,26.31,ceps.cz,false,
2024-01-04 07:00:00,Czechia,Czechia,CZ,348.63,381.94,66.18,21.62,ceps.cz,false,
2024-01-04 08:00:00,Czechia,Czechia,CZ,341.81,372.73,67.2,18.94,ceps.cz,false,
2024-01-04 09:00:00,Czechia,Czechia,CZ,318.28,349.76,68.44,21.17,ceps.cz,false,
2024-01-04 10:00:00,Czechia,Czechia,CZ,326.51,358.32,67.88,21.69,ceps.cz,false,
2024-01-04 11:00:00,Czechia,Czechia,CZ,321.22,354.91,67.37,21.04,ceps.cz,false,
2024-01-04 12:00:00,Czechia,Czechia,CZ,345.97,381.4,64.46,19.58,ceps.cz,false,
2024-01-04 13:00:00,Czechia,Czechia,CZ,379.15,419.95,58.47,15.06,ceps.cz,false,
2024-01-04 14:00:00,Czechia,Czechia,CZ,396.24,436.02,57.34,15.31,ceps.cz,false,
2024-01-04 15:00:00,Czechia,Czechia,CZ,405.67,444.12,57.31,16.07,ceps.cz,false,
2024-01-04 16:00:00,Czechia,Czechia,CZ,419.84,458.52,56.27,17.01,ceps.cz,false,
2024-01-04 17:00:00,Czechia,Czechia,CZ,425.55,464.46,55.79,17.24,ceps.cz,false,
2024-01-04 18:00:00,Czechia,Czechia,CZ,418.92,457.67,56.11,16.04,ceps.cz,false,
2024-01-04 19:00:00,Czechia,Czechia,CZ,419.39,457.74,56.29,15.43,ceps.cz,false,
2024-01-04 20:00:00,Czechia,Czechia,CZ,413.69,451.67,56.84,15.57,ceps.cz,false,
2024-01-04 21:00:00,Czechia,Czechia,CZ,398.28,439.29,56.0,11.55,ceps.cz,false,
2024-01-04 22:00:00,Czechia,Czechia,CZ,387.61,424.11,60.1,12.02,ceps.cz,false,
2024-01-04 23:00:00,Czechia,Czechia,CZ,397.86,431.98,61.23,11.39,ceps.cz,false,
2024-01-05 00:00:00,Czechia,Czechia,CZ,398.81,432.81,61.17,11.13,ceps.cz,false,
2024-01-05 01:00:00,Czechia,Czechia,CZ,404.13,438.55,60.57,11.12,ceps.cz,false,
2024-01-05 02:00:00,Czechia,Czechia,CZ,397.76,432.14,61.09,11.3,ceps.cz,false,
2024-01-05 03:00:00,Czechia,Czechia,CZ,415.93,452.03,59.19,11.7,ceps.cz,false,
2024-01-05 04:00:00,Czechia,Czechia,CZ,402.04,439.96,59.84,16.14,ceps.cz,false,
2024-01-05 05:00:00,Czechia,Czechia,CZ,400.31,439.87,59.76,17.96,ceps.cz,false,
2024-01-05 06:00:00,Czechia,Czechia,CZ,411.94,454.22,57.01,17.61,ceps.cz,false,
2024-01-05 07:00:00,Czechia,Czechia,CZ,407.14,451.27,55.04,14.72,ceps.cz,false,
2024-01-05 08:00:00,Czechia,Czechia,CZ,389.22,431.75,56.59,13.99,ceps.cz,false,
2024-01-05 09:00:00,Czechia,Czechia,CZ,374.34,415.63,58.31,15.2,ceps.cz,false,
2024-01-05 10:00:00,Czechia,Czechia,CZ,376.41,417.56,58.2,15.98,ceps.cz,false,
2024-01-05 11:00:00,Czechia,Czechia,CZ,381.33,423.68,57.45,15.47,ceps.cz,false,
2024-01-05 12:00:00,Czechia,Czechia,CZ,388.16,430.69,57.33,15.74,ceps.cz,false,
2024-01-05 13:00:00,Czechia,Czechia,CZ,402.5,444.6,56.25,16.65,ceps.cz,false,
2024-01-05 14:00:00,Czechia,Czechia,CZ,414.91,454.71,56.36,17.67,ceps.cz,false,
2024-01-05 15:00:00,Czechia,Czechia,CZ,420.2,461.56,55.3,15.92,ceps.cz,false,
2024-01-05 16:00:00,Czechia,Czechia,CZ,421.36,460.77,56.14,17.61,ceps.cz,false,
2024-01-05 17:00:00,Czechia,Czechia,CZ,423.14,462.04,56.16,17.39,ceps.cz,false,
2024-01-05 18:00:00,Czechia,Czechia,CZ,427.55,467.14,55.45,16.53,ceps.cz,false,
2024-01-05 19:00:00,Czechia,Czechia,CZ,433.42,472.42,55.99,14.93,ceps.cz,false,
2024-01-05 20:00:00,Czechia,Czechia,CZ,430.09,468.79,57.56,14.5,ceps.cz,false,
2024-01-05 21:00:00,Czechia,Czechia,CZ,436.26,473.65,57.15,12.75,ceps.cz,false,
2024-01-05 22:00:00,Czechia,Czechia,CZ,439.19,475.1,57.31,10.27,ceps.cz,false,
2024-01-05 23:00:00,Czechia,Czechia,CZ,431.69,467.06,58.09,10.04,ceps.cz,false,
2024-01-06 00:00:00,Czechia,Czechia,CZ,437.05,472.64,57.52,9.96,ceps.cz,false,
2024-01-06 01:00:00,Czechia,Czechia,CZ,434.24,469.85,57.68,9.89,ceps.cz,false,
2024-01-06 02:00:00,Czechia,Czechia,CZ,426.17,461.55,58.34,9.98,ceps.cz,false,
2024-01-06 03:00:00,Czechia,Czechia,CZ,436.67,472.35,57.41,10.08,ceps.cz,false,
2024-01-06 04:00:00,Czechia,Czechia,CZ,448.34,484.62,56.36,10.0,ceps.cz,false,
2024-01-06 05:00:00,Czechia,Czechia,CZ,450.24,487.33,56.13,10.47,ceps.cz,false,
2024-01-06 06:00:00,Czechia,Czechia,CZ,462.95,500.8,54.98,10.26,ceps.cz,false,
2024-01-06 07:00:00,Czechia,Czechia,CZ,476.22,514.76,53.81,9.99,ceps.cz,false,
2024-01-06 08:00:00,Czechia,Czechia,CZ,473.12,511.82,54.11,10.83,ceps.cz,false,
2024-01-06 09:00:00,Czechia,Czechia,CZ,471.24,509.89,54.33,12.14,ceps.cz,false,
2024-01-06 10:00:00,Czechia,Czechia,CZ,486.3,522.02,54.76,15.06,ceps.cz,false,
2024-01-06 11:00:00,Czechia,Czechia,CZ,483.75,519.18,54.91,14.43,ceps.cz,false,
2024-01-06 12:00:00,Czechia,Czechia,CZ,480.64,518.69,53.78,11.54,ceps.cz,false,
2024-01-06 13:00:00,Czechia,Czechia,CZ,478.53,517.09,53.63,10.63,ceps.cz,false,
2024-01-06 14:00:00,Czechia,Czechia,CZ,478.84,517.32,53.58,10.31,ceps.cz,false,
2024-01-06 15:00:00,Czechia,Czechia,CZ,485.68,522.56,53.97,11.83,ceps.cz,false,
2024-01-06 16:00:00,Czechia,Czechia,CZ,465.24,498.32,57.1,15.59,ceps.cz,false,
2024-01-06 17:00:00,Czechia,Czechia,CZ,471.56,505.79,56.16,14.59,ceps.cz,false,
2024-01-06 18:00:00,Czechia,Czechia,CZ,470.81,506.47,55.51,13.31,ceps.cz,false,
2024-01-06 19:00:00,Czechia,Czechia,CZ,470.36,508.13,54.48,11.28,ceps.cz,false,
2024-01-06 20:00:00,Czechia,Czechia,CZ,471.36,508.71,54.54,11.35,ceps.cz,false,
2024-01-06 21:00:00,Czechia,Czechia,CZ,467.33,504.1,54.57,10.81,ceps.cz,false,
2024-01-06 22:00:00,Czechia,Czechia,CZ,438.71,474.49,57.04,11.34,ceps.cz,false,
2024-01-06 23:00:00,Czechia,Czechia,CZ,457.52,493.94,55.4,10.81,ceps.cz,false,
2024-01-07 00:00:00,Czechia,Czechia,CZ,438.66,474.23,57.06,11.33,ceps.cz,false,
2024-01-07 01:00:00,Czechia,Czechia,CZ,429.46,464.69,57.82,11.87,ceps.cz,false,
2024-01-07 02:00:00,Czechia,Czechia,CZ,421.79,456.87,58.47,12.17,ceps.cz,false,
2024-01-07 03:00:00,Czechia,Czechia,CZ,416.53,451.44,58.98,12.28,ceps.cz,false,
2024-01-07 04:00:00,Czechia,Czechia,CZ,423.78,459.16,58.34,11.67,ceps.cz,false,
2024-01-07 05:00:00,Czechia,Czechia,CZ,439.14,475.73,57.01,11.07,ceps.cz,false,
2024-01-07 06:00:00,Czechia,Czechia,CZ,444.64,481.74,56.5,10.87,ceps.cz,false,
2024-01-07 07:00:00,Czechia,Czechia,CZ,448.42,485.64,56.21,11.5,ceps.cz,false,
2024-01-07 08:00:00,Czechia,Czechia,CZ,442.26,479.29,56.8,12.29,ceps.cz,false,
2024-01-07 09:00:00,Czechia,Czechia,CZ,447.82,484.17,56.72,13.32,ceps.cz,false,
2024-01-07 10:00:00,Czechia,Czechia,CZ,441.83,476.96,57.85,15.17,ceps.cz,false,
2024-01-07 11:00:00,Czechia,Czechia,CZ,426.63,459.74,59.95,17.36,ceps.cz,false,
2024-01-07 12:00:00,Czechia,Czechia,CZ,409.8,440.85,62.18,18.54,ceps.cz,false,
2024-01-07 13:00:00,Czechia,Czechia,CZ,403.45,439.24,60.39,14.81,ceps.cz,false,
2024-01-07 14:00:00,Czechia,Czechia,CZ,397.79,433.22,61.0,14.75,ceps.cz,false,
2024-01-07 15:00:00,Czechia,Czechia,CZ,397.69,431.68,61.63,16.73,ceps.cz,false,
2024-01-07 16:00:00,Czechia,Czechia,CZ,404.66,434.73,62.88,19.18,ceps.cz,false,
2024-01-07 17:00:00,Czechia,Czechia,CZ,401.87,432.86,62.56,18.79,ceps.cz,false,
2024-01-07 18:00:00,Czechia,Czechia,CZ,403.83,438.22,60.84,15.81,ceps.cz,false,
2024-01-07 19:00:00,Czechia,Czechia,CZ,405.57,441.47,60.09,14.72,ceps.cz,false,
2024-01-07 20:00:00,Czechia,Czechia,CZ,419.74,455.58,59.06,13.72,ceps.cz,false,
2024-01-07 21:00:00,Czechia,Czechia,CZ,427.34,462.62,58.3,12.13,ceps.cz,false,
2024-01-07 22:00:00,Czechia,Czechia,CZ,430.66,466.31,57.82,11.15,ceps.cz,false,
2024-01-07 23:00:00,Czechia,Czechia,CZ,425.69,461.13,58.16,11.49,ceps.cz,false,
2024-01-08 00:00:00,Czechia,Czechia,CZ,418.89,454.01,58.69,12.21,ceps.cz,false,
2024-01-08 01:00:00,Czechia,Czechia,CZ,388.29,422.46,61.33,13.72,ceps.cz,false,
2024-01-08 02:00:00,Czechia,Czechia,CZ,384.98,419.12,61.56,13.84,ceps.cz,false,
2024-01-08 03:00:00,Czechia,Czechia,CZ,384.86,419.19,61.59,14.21,ceps.cz,false,
2024-01-08 04:00:00,Czechia,Czechia,CZ,442.68,479.36,56.52,11.33,ceps.cz,false,
2024-01-08 05:00:00,Czechia,Czechia,CZ,485.08,524.54,52.32,10.26,ceps.cz,false,
2024-01-08 06:00:00,Czechia,Czechia,CZ,490.55,529.25,51.57,13.3,ceps.cz,false,
2024-01-08 07:00:00,Czechia,Czechia,CZ,494.94,535.61,49.73,13.22,ceps.cz,false,
2024-01-08 08:00:00,Czechia,Czechia,CZ,495.27,537.46,48.92,12.69,ceps.cz,false,
2024-01-08 09:00:00,Czechia,Czechia,CZ,493.42,536.72,48.65,12.61,ceps.cz,false,
2024-01-08 10:00:00,Czechia,Czechia,CZ,480.7,526.03,48.76,12.74,ceps.cz,false,
2024-01-08 11:00:00,Czechia,Czechia,CZ,466.16,507.52,51.75,16.56,ceps.cz,false,
2024-01-08 12:00:00,Czechia,Czechia,CZ,467.09,508.44,51.72,16.39,ceps.cz,false,
2024-01-08 13:00:00,Czechia,Czechia,CZ,474.3,518.31,49.81,13.18,ceps.cz,false,
2024-01-08 14:00:00,Czechia,Czechia,CZ,486.87,532.54,47.89,9.91,ceps.cz,false,
2024-01-08 15:00:00,Czechia,Czechia,CZ,496.46,539.9,48.15,11.17,ceps.cz,false,
2024-01-08 16:00:00,Czechia,Czechia,CZ,497.85,540.1,48.65,12.04,ceps.cz,false,
2024-01-08 17:00:00,Czechia,Czechia,CZ,499.12,542.36,48.12,12.02,ceps.cz,false,
2024-01-08 18:00:00,Czechia,Czechia,CZ,498.64,541.61,48.2,11.32,ceps.cz,false,
2024-01-08 19:00:00,Czechia,Czechia,CZ,489.83,532.9,48.7,11.71,ceps.cz,false,
2024-01-08 20:00:00,Czechia,Czechia,CZ,497.09,541.91,47.21,10.01,ceps.cz,false,
2024-01-08 21:00:00,Czechia,Czechia,CZ,512.5,552.67,49.17,9.43,ceps.cz,false,
2024-01-08 22:00:00,Czechia,Czechia,CZ,516.84,555.9,49.82,9.1,ceps.cz,false,
2024-01-08 23:00:00,Czechia,Czechia,CZ,509.87,548.51,50.53,9.67,ceps.cz,false,
2024-01-09 00:00:00,Czechia,Czechia,CZ,511.41,550.31,50.26,9.37,ceps.cz,false,
2024-01-09 01:00:00,Czechia,Czechia,CZ,531.41,570.92,48.57,8.62,ceps.cz,false,
2024-01-09 02:00:00,Czechia,Czechia,CZ,533.65,573.33,48.39,8.62,ceps.cz,false,
2024-01-09 03:00:00,Czechia,Czechia,CZ,533.81,573.57,48.38,8.9,ceps.cz,false,
2024-01-09 04:00:00,Czechia,Czechia,CZ,534.92,576.79,46.82,8.75,ceps.cz,false,
2024-01-09 05:00:00,Czechia,Czechia,CZ,524.1,569.25,45.45,10.05,ceps.cz,false,
2024-01-09 06:00:00,Czechia,Czechia,CZ,527.07,572.12,45.29,11.38,ceps.cz,false,
2024-01-09 07:00:00,Czechia,Czechia,CZ,522.5,566.85,45.87,11.49,ceps.cz,false,
2024-01-09 08:00:00,Czechia,Czechia,CZ,511.5,555.91,46.99,13.71,ceps.cz,false,
2024-01-09 09:00:00,Czechia,Czechia,CZ,503.14,549.66,47.03,15.22,ceps.cz,false,
2024-01-09 10:00:00,Czechia,Czechia,CZ,491.03,537.48,48.24,17.17,ceps.cz,false,
2024-01-09 11:00:00,Czechia,Czechia,CZ,486.25,532.69,48.65,17.36,ceps.cz,false,
2024-01-09 12:00:00,Czechia,Czechia,CZ,485.64,531.75,48.61,16.21,ceps.cz,false,
2024-01-09 13:00:00,Czechia,Czechia,CZ,502.27,548.6,46.86,13.11,ceps.cz,false,
2024-01-09 14:00:00,Czechia,Czechia,CZ,522.35,569.29,44.71,9.78,ceps.cz,false,
2024-01-09 15:00:00,Czechia,Czechia,CZ,528.6,572.49,45.71,12.34,ceps.cz,false,
2024-01-09 16:00:00,Czechia,Czechia,CZ,532.44,574.75,46.12,12.34,ceps.cz,false,
2024-01-09 17:00:00,Czechia,Czechia,CZ,530.13,572.19,46.38,12.43,ceps.cz,false,
2024-01-09 18:00:00,Czechia,Czechia,CZ,535.24,578.62,45.33,11.24,ceps.cz,false,
2024-01-09 19:00:00,Czechia,Czechia,CZ,532.79,578.48,44.34,9.44,ceps.cz,false,
2024-01-09 20:00:00,Czechia,Czechia,CZ,526.95,571.77,45.17,9.9,ceps.cz,false,
2024-01-09 21:00:00,Czechia,Czechia,CZ,509.05,552.58,46.57,9.68,ceps.cz,false,
2024-01-09 22:00:00,Czechia,Czechia,CZ,517.72,557.71,48.82,9.13,ceps.cz,false,
2024-01-09 23:00:00,Czechia,Czechia,CZ,521.56,560.7,49.38,8.88,ceps.cz,false,
2024-01-10 00:00:00,Czechia,Czechia,CZ,520.18,560.76,48.92,9.88,ceps.cz,false,
2024-01-10 01:00:00,Czechia,Czechia,CZ,523.23,564.23,48.59,9.81,ceps.cz,false,
2024-01-10 02:00:00,Czechia,Czechia,CZ,521.63,562.79,48.75,9.75,ceps.cz,false,
2024-01-10 03:00:00,Czechia,Czechia,CZ,518.86,561.18,48.52,11.0,ceps.cz,false,
2024-01-10 04:00:00,Czechia,Czechia,CZ,517.84,562.04,47.01,10.7,ceps.cz,false,
2024-01-10 05:00:00,Czechia,Czechia,CZ,508.79,557.03,45.22,11.46,ceps.cz,false,
2024-01-10 06:00:00,Czechia,Czechia,CZ,510.39,554.44,47.02,14.64,ceps.cz,false,
2024-01-10 07:00:00,Czechia,Czechia,CZ,503.69,546.56,48.04,15.24,ceps.cz,false,
2024-01-10 08:00:00,Czechia,Czechia,CZ,480.33,522.2,50.59,17.02,ceps.cz,false,
2024-01-10 09:00:00,Czechia,Czechia,CZ,446.41,489.72,52.75,18.23,ceps.cz,false,
2024-01-10 10:00:00,Czechia,Czechia,CZ,441.77,485.16,53.29,19.91,ceps.cz,false,
2024-01-10 11:00:00,Czechia,Czechia,CZ,442.84,487.4,52.68,19.01,ceps.cz,false,
2024-01-10 12:00:00,Czechia,Czechia,CZ,451.9,496.57,51.86,17.67,ceps.cz,false,
2024-01-10 13:00:00,Czechia,Czechia,CZ,474.33,519.69,49.56,14.24,ceps.cz,false,
2024-01-10 14:00:00,Czechia,Czechia,CZ,496.77,544.0,46.75,11.75,ceps.cz,false,
2024-01-10 15:00:00,Czechia,Czechia,CZ,508.77,553.93,46.8,13.32,ceps.cz,false,
2024-01-10 16:00:00,Czechia,Czechia,CZ,507.72,550.51,47.88,13.17,ceps.cz,false,
2024-01-10 17:00:00,Czechia,Czechia,CZ,508.99,551.42,47.89,12.6,ceps.cz,false,
2024-01-10 18:00:00,Czechia,Czechia,CZ,510.15,554.51,46.89,11.36,ceps.cz,false,
2024-01-10 19:00:00,Czechia,Czechia,CZ,509.38,556.0,45.81,10.0,ceps.cz,false,
2024-01-10 20:00:00,Czechia,Czechia,CZ,511.1,557.63,45.58,8.91,ceps.cz,false,
2024-01-10 21:00:00,Czechia,Czechia,CZ,512.89,558.44,45.45,8.71,ceps.cz,false,
2024-01-10 22:00:00,Czechia,Czechia,CZ,515.99,561.73,45.08,8.83,ceps.cz,false,
2024-01-10 23:00:00,Czechia,Czechia,CZ,531.94,574.3,46.81,9.46,ceps.cz,false,
2024-01-11 00:00:00,Czechia,Czechia,CZ,535.88,577.17,47.52,9.87,ceps.cz,false,
2024-01-11 01:00:00,Czechia,Czechia,CZ,538.28,579.8,47.24,9.76,ceps.cz,false,
2024-01-11 02:00:00,Czechia,Czechia,CZ,539.27,581.59,46.88,9.7,ceps.cz,false,
2024-01-11 03:00:00,Czechia,Czechia,CZ,537.25,581.6,46.23,11.14,ceps.cz,false,
2024-01-11 04:00:00,Czechia,Czechia,CZ,528.37,576.22,44.7,11.82,ceps.cz,false,
2024-01-11 05:00:00,Czechia,Czechia,CZ,519.89,569.65,43.92,12.92,ceps.cz,false,
2024-01-11 06:00:00,Czechia,Czechia,CZ,521.23,570.39,44.13,13.78,ceps.cz,false,
2024-01-11 07:00:00,Czechia,Czechia,CZ,514.95,561.52,45.86,15.41,ceps.cz,false,
2024-01-11 08:00:00,Czechia,Czechia,CZ,493.88,538.16,48.71,16.84,ceps.cz,false,
2024-01-11 09:00:00,Czechia,Czechia,CZ,473.3,517.97,50.17,17.55,ceps.cz,false,
2024-01-11 10:00:00,Czechia,Czechia,CZ,457.36,502.81,50.99,17.14,ceps.cz,false,
2024-01-11 11:00:00,Czechia,Czechia,CZ,471.62,517.32,49.55,15.36,ceps.cz,false,
2024-01-11 12:00:00,Czechia,Czechia,CZ,476.45,521.53,49.57,15.98,ceps.cz,false,
2024-01-11 13:00:00,Czechia,Czechia,CZ,486.5,532.56,48.27,14.89,ceps.cz,false,
2024-01-11 14:00:00,Czechia,Czechia,CZ,497.03,542.79,47.43,13.43,ceps.cz,false,
2024-01-11 15:00:00,Czechia,Czechia,CZ,504.79,548.67,47.67,14.42,ceps.cz,false,
2024-01-11 16:00:00,Czechia,Czechia,CZ,506.01,549.83,47.58,14.57,ceps.cz,false,
2024-01-11 17:00:00,Czechia,Czechia,CZ,500.17,544.68,47.55,13.2,ceps.cz,false,
2024-01-11 18:00:00,Czechia,Czechia,CZ,497.76,541.44,48.11,13.11,ceps.cz,false,
2024-01-11 19:00:00,Czechia,Czechia,CZ,497.87,544.92,46.39,10.13,ceps.cz,false,
2024-01-11 20:00:00,Czechia,Czechia,CZ,500.1,546.53,46.41,9.14,ceps.cz,false,
2024-01-11 21:00:00,Czechia,Czechia,CZ,497.35,542.57,46.66,8.47,ceps.cz,false,
