Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-01 00:00:00,France,France,FR,14.66,29.09,96.55,35.07,opendata.reseaux-energies.fr,false,
2024-01-01 01:00:00,France,France,FR,15.41,30.08,96.42,34.74,opendata.reseaux-energies.fr,false,
2024-01-01 02:00:00,France,France,FR,17.29,32.32,96.01,29.11,opendata.reseaux-energies.fr,false,
2024-01-01 03:00:00,France,France,FR,17.75,32.96,95.9,28.42,opendata.reseaux-energies.fr,false,
2024-01-01 04:00:00,France,France,FR,17.78,33.0,95.89,28.22,opendata.reseaux-energies.fr,false,
2024-01-01 05:00:00,France,France,FR,18.15,33.41,95.83,27.41,opendata.reseaux-energies.fr,false,
2024-01-01 06:00:00,France,France,FR,19.01,34.52,95.63,27.52,opendata.reseaux-energies.fr,false,
2024-01-01 07:00:00,France,France,FR,18.06,33.62,95.81,31.75,opendata.reseaux-energies.fr,false,
2024-01-01 08:00:00,France,France,FR,16.8,32.16,96.07,32.94,opendata.reseaux-energies.fr,false,
2024-01-01 09:00:00,France,France,FR,16.35,31.95,96.16,33.36,opendata.reseaux-energies.fr,false,
2024-01-01 10:00:00,France,France,FR,15.7,31.63,96.3,34.57,opendata.reseaux-energies.fr,false,
2024-01-01 11:00:00,France,France,FR,15.13,31.12,96.42,35.29,opendata.reseaux-energies.fr,false,
2024-01-01 12:00:00,France,France,FR,14.92,30.89,96.45,35.35,opendata.reseaux-energies.fr,false,
2024-01-01 13:00:00,France,France,FR,14.63,30.26,96.52,34.29,opendata.reseaux-energies.fr,false,
2024-01-01 14:00:00,France,France,FR,15.72,31.16,96.31,33.13,opendata.reseaux-energies.fr,false,
2024-01-01 15:00:00,France,France,FR,15.45,29.08,96.61,31.56,opendata.reseaux-energies.fr,false,
2024-01-01 16:00:00,France,France,FR,15.25,27.78,96.82,31.09,opendata.reseaux-energies.fr,false,
2024-01-01 17:00:00,France,France,FR,15.12,27.16,96.99,33.37,opendata.reseaux-energies.fr,false,
2024-01-01 18:00:00,France,France,FR,14.9,26.84,97.07,35.05,opendata.reseaux-energies.fr,false,
2024-01-01 19:00:00,France,France,FR,14.68,26.99,97.02,35.68,opendata.reseaux-energies.fr,false,
2024-01-01 20:00:00,France,France,FR,13.77,26.81,96.95,35.22,opendata.reseaux-energies.fr,false,
2024-01-01 21:00:00,France,France,FR,13.56,26.71,96.96,35.34,opendata.reseaux-energies.fr,false,
2024-01-01 22:00:00,France,France,FR,13.17,26.72,96.89,35.06,opendata.reseaux-energies.fr,false,
2024-01-01 23:00:00,France,France,FR,13.8,27.75,96.7,35.6,opendata.reseaux-energies.fr,false,
2024-01-02 00:00:00,France,France,FR,13.46,27.3,96.79,35.7,opendata.reseaux-energies.fr,false,
2024-01-02 01:00:00,France,France,FR,13.91,27.95,96.68,35.66,opendata.reseaux-energies.fr,false,
2024-01-02 02:00:00,France,France,FR,14.5,28.88,96.54,36.58,opendata.reseaux-energies.fr,false,
2024-01-02 03:00:00,France,France,FR,14.67,29.15,96.49,36.72,opendata.reseaux-energies.fr,false,
2024-01-02 04:00:00,France,France,FR,14.72,29.18,96.48,36.47,opendata.reseaux-energies.fr,false,
2024-01-02 05:00:00,France,France,FR,13.71,27.57,96.72,34.72,opendata.reseaux-energies.fr,false,
2024-01-02 06:00:00,France,France,FR,13.18,26.73,96.85,34.22,opendata.reseaux-energies.fr,false,
2024-01-02 07:00:00,France,France,FR,13.42,26.63,96.93,35.7,opendata.reseaux-energies.fr,false,
2024-01-02 08:00:00,France,France,FR,14.07,26.81,97.0,37.05,opendata.reseaux-energies.fr,false,
2024-01-02 09:00:00,France,France,FR,13.83,26.58,97.08,37.68,opendata.reseaux-energies.fr,false,
2024-01-02 10:00:00,France,France,FR,13.79,26.5,97.15,38.5,opendata.reseaux-energies.fr,false,
2024-01-02 11:00:00,France,France,FR,13.96,26.69,97.14,38.79,opendata.reseaux-energies.fr,false,
2024-01-02 12:00:00,France,France,FR,13.49,26.33,97.19,39.06,opendata.reseaux-energies.fr,false,
2024-01-02 13:00:00,France,France,FR,13.14,26.09,97.18,38.37,opendata.reseaux-energies.fr,false,
2024-01-02 14:00:00,France,France,FR,12.67,25.83,97.13,37.11,opendata.reseaux-energies.fr,false,
2024-01-02 15:00:00,France,France,FR,12.45,25.81,97.04,35.36,opendata.reseaux-energies.fr,false,
2024-01-02 16:00:00,France,France,FR,12.78,25.93,97.02,35.28,opendata.reseaux-energies.fr,false,
2024-01-02 17:00:00,France,France,FR,13.75,26.14,97.1,36.9,opendata.reseaux-energies.fr,false,
2024-01-02 18:00:00,France,France,FR,14.7,26.44,97.14,37.75,opendata.reseaux-energies.fr,false,
2024-01-02 19:00:00,France,France,FR,13.67,26.05,97.1,36.51,opendata.reseaux-energies.fr,false,
2024-01-02 20:00:00,France,France,FR,12.83,26.22,96.93,34.44,opendata.reseaux-energies.fr,false,
2024-01-02 21:00:00,France,France,FR,13.1,26.61,96.86,34.34,opendata.reseaux-energies.fr,false,
2024-01-02 22:00:00,France,France,FR,13.32,26.97,96.81,34.74,opendata.reseaux-energies.fr,false,
2024-01-02 23:00:00,France,France,FR,13.41,27.1,96.79,34.66,opendata.reseaux-energies.fr,false,
2024-01-03 00:00:00,France,France,FR,13.75,27.57,96.71,34.08,opendata.reseaux-energies.fr,false,
2024-01-03 01:00:00,France,France,FR,14.98,28.95,96.42,29.06,opendata.reseaux-energies.fr,false,
2024-01-03 02:00:00,France,France,FR,15.32,29.39,96.33,28.16,opendata.reseaux-energies.fr,false,
2024-01-03 03:00:00,France,France,FR,15.57,29.73,96.27,27.94,opendata.reseaux-energies.fr,false,
2024-01-03 04:00:00,France,France,FR,14.51,28.54,96.53,32.72,opendata.reseaux-energies.fr,false,
2024-01-03 05:00:00,France,France,FR,13.65,27.37,96.73,33.91,opendata.reseaux-energies.fr,false,
2024-01-03 06:00:00,France,France,FR,13.19,26.63,96.84,33.64,opendata.reseaux-energies.fr,false,
2024-01-03 07:00:00,France,France,FR,12.73,26.06,96.95,34.4,opendata.reseaux-energies.fr,false,
2024-01-03 08:00:00,France,France,FR,12.78,26.23,96.94,34.64,opendata.reseaux-energies.fr,false,
2024-01-03 09:00:00,France,France,FR,12.68,26.38,96.96,35.35,opendata.reseaux-energies.fr,false,
2024-01-03 10:00:00,France,France,FR,12.47,26.37,97.01,36.12,opendata.reseaux-energies.fr,false,
2024-01-03 11:00:00,France,France,FR,12.45,26.48,97.02,36.91,opendata.reseaux-energies.fr,false,
2024-01-03 12:00:00,France,France,FR,12.57,26.7,96.99,36.98,opendata.reseaux-energies.fr,false,
2024-01-03 13:00:00,France,France,FR,12.08,25.87,97.13,36.99,opendata.reseaux-energies.fr,false,
2024-01-03 14:00:00,France,France,FR,12.6,25.91,97.1,36.72,opendata.reseaux-energies.fr,false,
2024-01-03 15:00:00,France,France,FR,12.72,25.78,97.08,36.26,opendata.reseaux-energies.fr,false,
2024-01-03 16:00:00,France,France,FR,12.96,25.79,97.07,36.57,opendata.reseaux-energies.fr,false,
2024-01-03 17:00:00,France,France,FR,13.54,25.83,97.13,37.58,opendata.reseaux-energies.fr,false,
2024-01-03 18:00:00,France,France,FR,14.24,26.11,97.15,38.15,opendata.reseaux-energies.fr,false,
2024-01-03 19:00:00,France,France,FR,13.93,26.05,97.11,37.25,opendata.reseaux-energies.fr,false,
2024-01-03 20:00:00,France,France,FR,13.27,25.99,97.03,35.54,opendata.reseaux-energies.fr,false,
2024-01-03 21:00:00,France,France,FR,13.27,26.3,96.93,34.69,opendata.reseaux-energies.fr,false,
2024-01-03 22:00:00,France,France,FR,13.18,26.44,96.87,33.67,opendata.reseaux-energies.fr,false,
2024-01-03 23:00:00,France,France,FR,13.51,26.98,96.76,32.88,opendata.reseaux-energies.fr,false,
2024-01-04 00:00:00,France,France,FR,13.75,27.24,96.7,31.65,opendata.reseaux-energies.fr,false,
2024-01-04 01:00:00,France,France,FR,14.01,27.61,96.64,31.58,opendata.reseaux-energies.fr,false,
2024-01-04 02:00:00,France,France,FR,14.47,28.24,96.53,31.12,opendata.reseaux-energies.fr,false,
2024-01-04 03:00:00,France,France,FR,14.58,28.3,96.5,30.16,opendata.reseaux-energies.fr,false,
2024-01-04 04:00:00,France,France,FR,14.77,28.48,96.45,29.79,opendata.reseaux-energies.fr,false,
2024-01-04 05:00:00,France,France,FR,15.96,29.92,96.14,29.18,opendata.reseaux-energies.fr,false,
2024-01-04 06:00:00,France,France,FR,19.86,34.1,95.4,29.98,opendata.reseaux-energies.fr,false,
2024-01-04 07:00:00,France,France,FR,22.86,37.37,94.85,30.97,opendata.reseaux-energies.fr,false,
2024-01-04 08:00:00,France,France,FR,25.36,40.65,94.25,31.41,opendata.reseaux-energies.fr,false,
2024-01-04 09:00:00,France,France,FR,26.07,42.48,93.93,31.71,opendata.reseaux-energies.fr,false,
2024-01-04 10:00:00,France,France,FR,26.09,43.43,93.75,32.15,opendata.reseaux-energies.fr,false,
2024-01-04 11:00:00,France,France,FR,27.42,44.93,93.55,33.27,opendata.reseaux-energies.fr,false,
2024-01-04 12:00:00,France,France,FR,27.11,44.46,93.62,32.97,opendata.reseaux-energies.fr,false,
2024-01-04 13:00:00,France,France,FR,27.79,45.0,93.46,31.92,opendata.reseaux-energies.fr,false,
2024-01-04 14:00:00,France,France,FR,28.57,45.51,93.31,31.17,opendata.reseaux-energies.fr,false,
2024-01-04 15:00:00,France,France,FR,27.37,43.25,93.73,31.84,opendata.reseaux-energies.fr,false,
2024-01-04 16:00:00,France,France,FR,28.83,44.29,93.59,34.41,opendata.reseaux-energies.fr,false,
2024-01-04 17:00:00,France,France,FR,29.02,44.42,93.58,35.83,opendata.reseaux-energies.fr,false,
2024-01-04 18:00:00,France,France,FR,28.89,44.12,93.65,36.22,opendata.reseaux-energies.fr,false,
2024-01-04 19:00:00,France,France,FR,28.6,44.11,93.61,35.35,opendata.reseaux-energies.fr,false,
2024-01-04 20:00:00,France,France,FR,26.35,42.44,93.78,32.74,opendata.reseaux-energies.fr,false,
2024-01-04 21:00:00,France,France,FR,26.12,42.3,93.77,31.46,opendata.reseaux-energies.fr,false,
2024-01-04 22:00:00,France,France,FR,27.15,43.55,93.53,31.1,opendata.reseaux-energies.fr,false,
2024-01-04 23:00:00,France,France,FR,23.82,39.91,94.19,29.8,opendata.reseaux-energies.fr,false,
2024-01-05 00:00:00,France,France,FR,19.18,34.13,95.31,28.86,opendata.reseaux-energies.fr,false,
2024-01-05 01:00:00,France,France,FR,17.59,32.02,95.72,28.09,opendata.reseaux-energies.fr,false,
2024-01-05 02:00:00,France,France,FR,17.17,31.52,95.84,28.19,opendata.reseaux-energies.fr,false,
2024-01-05 03:00:00,France,France,FR,18.26,32.88,95.56,27.75,opendata.reseaux-energies.fr,false,
2024-01-05 04:00:00,France,France,FR,19.93,34.96,95.17,27.35,opendata.reseaux-energies.fr,false,
2024-01-05 05:00:00,France,France,FR,21.39,36.77,94.85,27.11,opendata.reseaux-energies.fr,false,
2024-01-05 06:00:00,France,France,FR,23.98,40.06,94.19,27.2,opendata.reseaux-energies.fr,false,
2024-01-05 07:00:00,France,France,FR,28.53,45.76,93.07,26.85,opendata.reseaux-energies.fr,false,
2024-01-05 08:00:00,France,France,FR,32.36,50.48,92.21,27.14,opendata.reseaux-energies.fr,false,
2024-01-05 09:00:00,France,France,FR,31.11,49.31,92.48,27.66,opendata.reseaux-energies.fr,false,
2024-01-05 10:00:00,France,France,FR,31.02,49.56,92.47,27.93,opendata.reseaux-energies.fr,false,
2024-01-05 11:00:00,France,France,FR,31.01,49.59,92.53,29.29,opendata.reseaux-energies.fr,false,
2024-01-05 12:00:00,France,France,FR,30.49,48.94,92.67,29.27,opendata.reseaux-energies.fr,false,
2024-01-05 13:00:00,France,France,FR,30.4,48.76,92.65,28.25,opendata.reseaux-energies.fr,false,
2024-01-05 14:00:00,France,France,FR,30.61,48.47,92.68,27.5,opendata.reseaux-energies.fr,false,
2024-01-05 15:00:00,France,France,FR,32.42,49.84,92.43,26.77,opendata.reseaux-energies.fr,false,
2024-01-05 16:00:00,France,France,FR,34.61,51.71,92.11,27.75,opendata.reseaux-energies.fr,false,
2024-01-05 17:00:00,France,France,FR,35.58,52.41,92.04,28.85,opendata.reseaux-energies.fr,false,
2024-01-05 18:00:00,France,France,FR,35.8,52.46,92.06,29.06,opendata.reseaux-energies.fr,false,
2024-01-05 19:00:00,France,France,FR,35.15,52.59,91.91,27.01,opendata.reseaux-energies.fr,false,
2024-01-05 20:00:00,France,France,FR,33.17,51.02,92.09,25.13,opendata.reseaux-energies.fr,false,
2024-01-05 21:00:00,France,France,FR,34.83,53.12,91.69,24.39,opendata.reseaux-energies.fr,false,
2024-01-05 22:00:00,France,France,FR,34.41,52.76,91.73,24.45,opendata.reseaux-energies.fr,false,
2024-01-05 23:00:00,France,France,FR,28.02,44.92,93.28,23.85,opendata.reseaux-energies.fr,false,
2024-01-06 00:00:00,France,France,FR,20.29,35.11,95.23,23.92,opendata.reseaux-energies.fr,false,
2024-01-06 01:00:00,France,France,FR,20.29,35.1,95.24,23.61,opendata.reseaux-energies.fr,false,
2024-01-06 02:00:00,France,France,FR,20.87,36.03,95.06,23.86,opendata.reseaux-energies.fr,false,
2024-01-06 03:00:00,France,France,FR,20.97,36.14,95.04,23.85,opendata.reseaux-energies.fr,false,
2024-01-06 04:00:00,France,France,FR,20.53,35.53,95.16,23.62,opendata.reseaux-energies.fr,false,
2024-01-06 05:00:00,France,France,FR,19.54,34.2,95.38,23.42,opendata.reseaux-energies.fr,false,
2024-01-06 06:00:00,France,France,FR,20.26,35.13,95.18,23.41,opendata.reseaux-energies.fr,false,
2024-01-06 07:00:00,France,France,FR,23.04,38.81,94.46,24.11,opendata.reseaux-energies.fr,false,
2024-01-06 08:00:00,France,France,FR,29.19,46.76,92.94,25.53,opendata.reseaux-energies.fr,false,
2024-01-06 09:00:00,France,France,FR,27.33,44.53,93.53,28.84,opendata.reseaux-energies.fr,false,
2024-01-06 10:00:00,France,France,FR,25.57,42.69,93.96,30.03,opendata.reseaux-energies.fr,false,
2024-01-06 11:00:00,France,France,FR,25.18,42.29,94.06,30.89,opendata.reseaux-energies.fr,false,
2024-01-06 12:00:00,France,France,FR,23.42,40.36,94.38,29.97,opendata.reseaux-energies.fr,false,
2024-01-06 13:00:00,France,France,FR,25.47,43.14,93.78,29.3,opendata.reseaux-energies.fr,false,
2024-01-06 14:00:00,France,France,FR,26.46,44.09,93.53,28.23,opendata.reseaux-energies.fr,false,
2024-01-06 15:00:00,France,France,FR,26.85,44.08,93.45,26.66,opendata.reseaux-energies.fr,false,
2024-01-06 16:00:00,France,France,FR,28.92,45.63,93.2,27.38,opendata.reseaux-energies.fr,false,
2024-01-06 17:00:00,France,France,FR,29.74,45.7,93.31,29.62,opendata.reseaux-energies.fr,false,
2024-01-06 18:00:00,France,France,FR,29.74,45.6,93.32,29.93,opendata.reseaux-energies.fr,false,
2024-01-06 19:00:00,France,France,FR,28.03,43.71,93.64,28.95,opendata.reseaux-energies.fr,false,
2024-01-06 20:00:00,France,France,FR,22.78,37.66,94.71,26.82,opendata.reseaux-energies.fr,false,
2024-01-06 21:00:00,France,France,FR,21.53,36.25,95.0,26.32,opendata.reseaux-energies.fr,false,
2024-01-06 22:00:00,France,France,FR,22.72,37.75,94.73,26.29,opendata.reseaux-energies.fr,false,
2024-01-06 23:00:00,France,France,FR,19.92,34.6,95.25,24.72,opendata.reseaux-energies.fr,false,
2024-01-07 00:00:00,France,France,FR,18.64,33.08,95.57,24.17,opendata.reseaux-energies.fr,false,
2024-01-07 01:00:00,France,France,FR,19.42,34.09,95.42,24.47,opendata.reseaux-energies.fr,false,
2024-01-07 02:00:00,France,France,FR,19.01,33.55,95.52,24.07,opendata.reseaux-energies.fr,false,
2024-01-07 03:00:00,France,France,FR,19.39,34.04,95.39,23.5,opendata.reseaux-energies.fr,false,
2024-01-07 04:00:00,France,France,FR,19.83,34.6,95.3,23.86,opendata.reseaux-energies.fr,false,
2024-01-07 05:00:00,France,France,FR,19.86,34.66,95.29,24.0,opendata.reseaux-energies.fr,false,
2024-01-07 06:00:00,France,France,FR,19.99,34.83,95.24,24.37,opendata.reseaux-energies.fr,false,
2024-01-07 07:00:00,France,France,FR,19.88,34.78,95.25,24.84,opendata.reseaux-energies.fr,false,
2024-01-07 08:00:00,France,France,FR,21.4,37.01,94.87,26.44,opendata.reseaux-energies.fr,false,
2024-01-07 09:00:00,France,France,FR,20.67,36.5,95.09,28.72,opendata.reseaux-energies.fr,false,
2024-01-07 10:00:00,France,France,FR,19.46,35.08,95.41,29.14,opendata.reseaux-energies.fr,false,
2024-01-07 11:00:00,France,France,FR,19.11,34.22,95.67,30.84,opendata.reseaux-energies.fr,false,
2024-01-07 12:00:00,France,France,FR,18.38,33.73,95.69,30.12,opendata.reseaux-energies.fr,false,
2024-01-07 13:00:00,France,France,FR,17.83,33.17,95.74,28.8,opendata.reseaux-energies.fr,false,
2024-01-07 14:00:00,France,France,FR,21.4,37.19,94.93,29.05,opendata.reseaux-energies.fr,false,
2024-01-07 15:00:00,France,France,FR,24.49,40.66,94.2,28.34,opendata.reseaux-energies.fr,false,
2024-01-07 16:00:00,France,France,FR,27.8,44.45,93.42,28.42,opendata.reseaux-energies.fr,false,
2024-01-07 17:00:00,France,France,FR,27.74,43.77,93.59,29.74,opendata.reseaux-energies.fr,false,
2024-01-07 18:00:00,France,France,FR,28.7,44.49,93.44,30.42,opendata.reseaux-energies.fr,false,
2024-01-07 19:00:00,France,France,FR,28.03,44.11,93.41,29.39,opendata.reseaux-energies.fr,false,
2024-01-07 20:00:00,France,France,FR,26.44,42.96,93.52,27.98,opendata.reseaux-energies.fr,false,
2024-01-07 21:00:00,France,France,FR,26.81,43.65,93.38,27.13,opendata.reseaux-energies.fr,false,
2024-01-07 22:00:00,France,France,FR,26.8,43.63,93.37,26.78,opendata.reseaux-energies.fr,false,
2024-01-07 23:00:00,France,France,FR,25.1,41.47,93.8,26.4,opendata.reseaux-energies.fr,false,
2024-01-08 00:00:00,France,France,FR,20.75,35.86,94.91,26.2,opendata.reseaux-energies.fr,false,
2024-01-08 01:00:00,France,France,FR,21.14,36.35,94.81,25.88,opendata.reseaux-energies.fr,false,
2024-01-08 02:00:00,France,France,FR,22.25,37.82,94.53,25.79,opendata.reseaux-energies.fr,false,
2024-01-08 03:00:00,France,France,FR,22.75,38.47,94.4,25.79,opendata.reseaux-energies.fr,false,
2024-01-08 04:00:00,France,France,FR,23.0,38.79,94.34,26.16,opendata.reseaux-energies.fr,false,
2024-01-08 05:00:00,France,France,FR,30.5,48.37,92.45,26.46,opendata.reseaux-energies.fr,false,
2024-01-08 06:00:00,France,France,FR,40.76,61.5,89.92,27.5,opendata.reseaux-energies.fr,false,
2024-01-08 07:00:00,France,France,FR,42.77,63.26,89.71,30.07,opendata.reseaux-energies.fr,false,
2024-01-08 08:00:00,France,France,FR,41.13,60.23,90.43,32.27,opendata.reseaux-energies.fr,false,
2024-01-08 09:00:00,France,France,FR,40.8,60.03,90.56,32.96,opendata.reseaux-energies.fr,false,
2024-01-08 10:00:00,France,France,FR,41.18,61.3,90.4,32.22,opendata.reseaux-energies.fr,false,
2024-01-08 11:00:00,France,France,FR,40.91,62.28,90.08,31.01,opendata.reseaux-energies.fr,false,
2024-01-08 12:00:00,France,France,FR,41.31,62.8,90.01,30.62,opendata.reseaux-energies.fr,false,
2024-01-08 13:00:00,France,France,FR,42.79,64.25,89.7,30.25,opendata.reseaux-energies.fr,false,
2024-01-08 14:00:00,France,France,FR,43.82,64.5,89.65,30.49,opendata.reseaux-energies.fr,false,
2024-01-08 15:00:00,France,France,FR,45.65,66.24,89.25,29.22,opendata.reseaux-energies.fr,false,
2024-01-08 16:00:00,France,France,FR,46.58,66.9,89.16,28.54,opendata.reseaux-energies.fr,false,
2024-01-08 17:00:00,France,France,FR,48.98,69.84,88.6,29.08,opendata.reseaux-energies.fr,false,
2024-01-08 18:00:00,France,France,FR,49.6,70.55,88.48,29.36,opendata.reseaux-energies.fr,false,
2024-01-08 19:00:00,France,France,FR,48.83,70.19,88.42,27.56,opendata.reseaux-energies.fr,false,
2024-01-08 20:00:00,France,France,FR,47.71,69.96,88.34,25.16,opendata.reseaux-energies.fr,false,
2024-01-08 21:00:00,France,France,FR,47.64,69.67,88.41,24.75,opendata.reseaux-energies.fr,false,
2024-01-08 22:00:00,France,France,FR,51.1,74.72,87.42,23.5,opendata.reseaux-energies.fr,false,
2024-01-08 23:00:00,France,France,FR,49.44,72.98,87.69,21.95,opendata.reseaux-energies.fr,false,
2024-01-09 00:00:00,France,France,FR,49.33,73.0,87.64,21.0,opendata.reseaux-energies.fr,false,
2024-01-09 01:00:00,France,France,FR,49.3,72.87,87.66,20.92,opendata.reseaux-energies.fr,false,
2024-01-09 02:00:00,France,France,FR,47.43,70.3,88.13,20.3,opendata.reseaux-energies.fr,false,
2024-01-09 03:00:00,France,France,FR,47.32,69.9,88.31,20.21,opendata.reseaux-energies.fr,false,
2024-01-09 04:00:00,France,France,FR,49.94,73.28,87.8,21.33,opendata.reseaux-energies.fr,false,
2024-01-09 05:00:00,France,France,FR,52.88,76.79,87.2,22.35,opendata.reseaux-energies.fr,false,
2024-01-09 06:00:00,France,France,FR,54.01,76.61,87.5,25.51,opendata.reseaux-energies.fr,false,
2024-01-09 07:00:00,France,France,FR,54.69,76.15,87.81,27.62,opendata.reseaux-energies.fr,false,
2024-01-09 08:00:00,France,France,FR,53.57,75.01,88.08,28.06,opendata.reseaux-energies.fr,false,
2024-01-09 09:00:00,France,France,FR,53.06,75.9,87.88,27.77,opendata.reseaux-energies.fr,false,
2024-01-09 10:00:00,France,France,FR,52.35,75.88,87.94,27.96,opendata.reseaux-energies.fr,false,
2024-01-09 11:00:00,France,France,FR,51.77,75.45,88.03,28.05,opendata.reseaux-energies.fr,false,
2024-01-09 12:00:00,France,France,FR,53.24,77.49,87.72,27.46,opendata.reseaux-energies.fr,false,
2024-01-09 13:00:00,France,France,FR,53.7,78.04,87.55,26.59,opendata.reseaux-energies.fr,false,
2024-01-09 14:00:00,France,France,FR,52.16,75.62,87.84,26.09,opendata.reseaux-energies.fr,false,
2024-01-09 15:00:00,France,France,FR,49.4,71.71,88.14,26.0,opendata.reseaux-energies.fr,false,
2024-01-09 16:00:00,France,France,FR,50.32,71.4,88.38,26.46,opendata.reseaux-energies.fr,false,
2024-01-09 17:00:00,France,France,FR,53.79,75.16,87.93,27.51,opendata.reseaux-energies.fr,false,
2024-01-09 18:00:00,France,France,FR,60.03,83.97,86.74,26.45,opendata.reseaux-energies.fr,false,
2024-01-09 19:00:00,France,France,FR,58.18,82.4,86.93,24.67,opendata.reseaux-energies.fr,false,
2024-01-09 20:00:00,France,France,FR,61.36,87.55,85.78,21.38,opendata.reseaux-energies.fr,false,
2024-01-09 21:00:00,France,France,FR,62.04,89.0,85.3,19.79,opendata.reseaux-energies.fr,false,
2024-01-09 22:00:00,France,France,FR,60.33,86.8,85.54,19.13,opendata.reseaux-energies.fr,false,
2024-01-09 23:00:00,France,France,FR,56.65,82.13,86.06,18.56,opendata.reseaux-energies.fr,false,
2024-01-10 00:00:00,France,France,FR,55.23,80.33,86.21,17.76,opendata.reseaux-energies.fr,false,
2024-01-10 01:00:00,France,France,FR,55.16,80.21,86.19,17.3,opendata.reseaux-energies.fr,false,
2024-01-10 02:00:00,France,France,FR,53.28,77.74,86.65,16.68,opendata.reseaux-energies.fr,false,
2024-01-10 03:00:00,France,France,FR,53.54,78.14,86.55,16.6,opendata.reseaux-energies.fr,false,
2024-01-10 04:00:00,France,France,FR,55.4,80.64,86.06,17.48,opendata.reseaux-energies.fr,false,
2024-01-10 05:00:00,France,France,FR,56.02,81.13,86.02,19.59,opendata.reseaux-energies.fr,false,
2024-01-10 06:00:00,France,France,FR,54.82,77.95,86.91,23.52,opendata.reseaux-energies.fr,false,
2024-01-10 07:00:00,France,France,FR,55.09,76.96,87.32,26.53,opendata.reseaux-energies.fr,false,
2024-01-10 08:00:00,France,France,FR,52.74,73.73,88.06,27.22,opendata.reseaux-energies.fr,false,
2024-01-10 09:00:00,France,France,FR,54.6,76.56,87.84,25.67,opendata.reseaux-energies.fr,false,
2024-01-10 10:00:00,France,France,FR,60.5,83.43,87.14,24.81,opendata.reseaux-energies.fr,false,
2024-01-10 11:00:00,France,France,FR,58.04,81.56,87.15,25.5,opendata.reseaux-energies.fr,false,
2024-01-10 12:00:00,France,France,FR,55.2,78.74,87.36,24.4,opendata.reseaux-energies.fr,false,
2024-01-10 13:00:00,France,France,FR,53.04,76.7,87.34,23.97,opendata.reseaux-energies.fr,false,
2024-01-10 14:00:00,France,France,FR,51.88,74.14,87.78,24.9,opendata.reseaux-energies.fr,false,
2024-01-10 15:00:00,France,France,FR,51.76,73.43,87.9,25.06,opendata.reseaux-energies.fr,false,
2024-01-10 16:00:00,France,France,FR,51.98,73.11,88.07,25.59,opendata.reseaux-energies.fr,false,
2024-01-10 17:00:00,France,France,FR,57.3,80.19,87.28,26.08,opendata.reseaux-energies.fr,false,
2024-01-10 18:00:00,France,France,FR,56.94,79.77,87.37,26.25,opendata.reseaux-energies.fr,false,
2024-01-10 19:00:00,France,France,FR,53.68,76.46,87.81,24.52,opendata.reseaux-energies.fr,false,
2024-01-10 20:00:00,France,France,FR,54.05,78.0,87.34,22.38,opendata.reseaux-energies.fr,false,
2024-01-10 21:00:00,France,France,FR,56.91,82.44,86.37,21.25,opendata.reseaux-energies.fr,false,
2024-01-10 22:00:00,France,France,FR,56.48,82.01,86.3,20.85,opendata.reseaux-energies.fr,false,
2024-01-10 23:00:00,France,France,FR,53.33,77.89,86.64,20.83,opendata.reseaux-energies.fr,false,
2024-01-11 00:00:00,France,France,FR,51.51,75.56,87.08,21.34,opendata.reseaux-energies.fr,false,
2024-01-11 01:00:00,France,France,FR,51.99,76.08,86.94,21.42,opendata.reseaux-energies.fr,false,
2024-01-11 02:00:00,France,France,FR,51.03,74.85,87.18,21.42,opendata.reseaux-energies.fr,false,
2024-01-11 03:00:00,France,France,FR,53.33,77.59,86.82,21.53,opendata.reseaux-energies.fr,false,
2024-01-11 04:00:00,France,France,FR,54.79,79.37,86.61,21.68,opendata.reseaux-energies.fr,false,
2024-01-11 05:00:00,France,France,FR,56.63,81.28,86.33,22.98,opendata.reseaux-energies.fr,false,
2024-01-11 06:00:00,France,France,FR,56.69,79.57,86.99,27.11,opendata.reseaux-energies.fr,false,
2024-01-11 07:00:00,France,France,FR,58.0,80.34,87.48,28.43,opendata.reseaux-energies.fr,false,
2024-01-11 08:00:00,France,France,FR,56.13,78.07,87.96,28.86,opendata.reseaux-energies.fr,false,
2024-01-11 09:00:00,France,France,FR,54.18,76.76,88.11,28.4,opendata.reseaux-energies.fr,false,
2024-01-11 10:00:00,France,France,FR,55.3,79.27,87.6,27.15,opendata.reseaux-energies.fr,false,
2024-01-11 11:00:00,France,France,FR,53.91,78.29,87.68,26.91,opendata.reseaux-energies.fr,false,
2024-01-11 12:00:00,France,France,FR,49.08,73.24,88.23,26.49,opendata.reseaux-energies.fr,false,
2024-01-11 13:00:00,France,France,FR,44.05,66.31,89.25,26.72,opendata.reseaux-energies.fr,false,
2024-01-11 14:00:00,France,France,FR,43.47,64.62,89.6,27.77,opendata.reseaux-energies.fr,false,
2024-01-11 15:00:00,France,France,FR,45.8,66.61,89.3,27.7,opendata.reseaux-energies.fr,false,
2024-01-11 16:00:00,France,France,FR,47.95,68.64,89.02,28.67,opendata.reseaux-energies.fr,false,
