Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-01 00:00:00,USA,USA,US,369.52,439.82,36.75,16.9,,false,
2024-01-01 01:00:00,USA,USA,US,359.75,428.99,38.12,18.08,,false,
2024-01-01 02:00:00,USA,USA,US,356.65,425.67,38.49,18.03,,false,
2024-01-01 03:00:00,USA,USA,US,356.07,424.9,38.62,17.67,,false,
2024-01-01 04:00:00,USA,USA,US,359.8,428.95,38.11,16.75,,false,
2024-01-01 05:00:00,USA,USA,US,363.29,432.96,37.52,15.62,,false,
2024-01-01 06:00:00,USA,USA,US,366.28,436.46,36.89,14.67,,false,
2024-01-01 07:00:00,USA,USA,US,367.79,438.27,36.55,14.04,,false,
2024-01-01 08:00:00,USA,USA,US,369.33,440.19,36.12,13.43,,false,
2024-01-01 09:00:00,USA,USA,US,371.56,442.87,35.67,12.91,,false,
2024-01-01 10:00:00,USA,USA,US,375.9,447.61,35.08,12.46,,false,
2024-01-01 11:00:00,USA,USA,US,383.39,455.67,34.15,11.96,,false,
2024-01-01 12:00:00,USA,USA,US,387.37,459.99,33.72,11.93,,false,
2024-01-01 13:00:00,USA,USA,US,389.8,462.31,33.69,12.23,,false,
2024-01-01 14:00:00,USA,USA,US,384.21,456.01,34.75,13.7,,false,
2024-01-01 15:00:00,USA,USA,US,374.42,444.85,36.61,15.74,,false,
2024-01-01 16:00:00,USA,USA,US,369.01,438.43,37.92,17.2,,false,
2024-01-01 17:00:00,USA,USA,US,367.86,436.94,38.3,17.58,,false,
2024-01-01 18:00:00,USA,USA,US,363.85,432.67,38.78,18.03,,false,
2024-01-01 19:00:00,USA,USA,US,356.01,424.65,39.44,18.57,,false,
2024-01-01 20:00:00,USA,USA,US,351.35,419.92,39.83,18.95,,false,
2024-01-01 21:00:00,USA,USA,US,352.28,421.53,39.27,18.7,,false,
2024-01-01 22:00:00,USA,USA,US,361.22,431.39,37.87,17.93,,false,
2024-01-01 23:00:00,USA,USA,US,375.13,446.18,35.97,16.66,,false,
2024-01-02 00:00:00,USA,USA,US,375.49,446.52,35.81,16.84,,false,
2024-01-02 01:00:00,USA,USA,US,371.27,441.92,36.29,17.31,,false,
2024-01-02 02:00:00,USA,USA,US,366.84,437.14,36.85,17.68,,false,
2024-01-02 03:00:00,USA,USA,US,364.52,434.33,37.34,17.7,,false,
2024-01-02 04:00:00,USA,USA,US,359.13,428.25,38.21,18.02,,false,
2024-01-02 05:00:00,USA,USA,US,351.89,420.18,39.28,18.48,,false,
2024-01-02 06:00:00,USA,USA,US,347.44,415.7,39.6,18.43,,false,
2024-01-02 07:00:00,USA,USA,US,347.74,416.19,39.47,18.04,,false,
2024-01-02 08:00:00,USA,USA,US,348.7,417.77,38.97,17.51,,false,
2024-01-02 09:00:00,USA,USA,US,349.67,419.16,38.59,17.31,,false,
2024-01-02 10:00:00,USA,USA,US,353.74,423.71,37.95,17.23,,false,
2024-01-02 11:00:00,USA,USA,US,361.53,432.36,36.88,17.25,,false,
2024-01-02 12:00:00,USA,USA,US,370.52,441.93,35.94,17.3,,false,
2024-01-02 13:00:00,USA,USA,US,375.03,446.33,35.85,17.8,,false,
2024-01-02 14:00:00,USA,USA,US,367.73,437.68,37.31,19.36,,false,
2024-01-02 15:00:00,USA,USA,US,366.88,436.57,37.57,19.45,,false,
2024-01-02 16:00:00,USA,USA,US,362.23,431.08,38.62,20.23,,false,
2024-01-02 17:00:00,USA,USA,US,357.5,425.64,39.51,20.92,,false,
2024-01-02 18:00:00,USA,USA,US,357.84,426.2,39.34,20.53,,false,
2024-01-02 19:00:00,USA,USA,US,359.52,428.13,39.03,20.02,,false,
2024-01-02 20:00:00,USA,USA,US,361.89,431.13,38.37,19.25,,false,
2024-01-02 21:00:00,USA,USA,US,370.15,440.95,36.66,17.66,,false,
2024-01-02 22:00:00,USA,USA,US,379.43,451.66,35.02,16.55,,false,
2024-01-02 23:00:00,USA,USA,US,389.06,461.99,33.86,15.82,,false,
2024-01-03 00:00:00,USA,USA,US,395.86,469.41,32.82,14.88,,false,
2024-01-03 01:00:00,USA,USA,US,398.55,471.77,32.72,14.8,,false,
2024-01-03 02:00:00,USA,USA,US,403.1,476.67,32.2,13.98,,false,
2024-01-03 03:00:00,USA,USA,US,405.83,479.51,31.92,13.2,,false,
2024-01-03 04:00:00,USA,USA,US,405.94,479.56,31.94,12.61,,false,
2024-01-03 05:00:00,USA,USA,US,405.59,479.61,31.73,11.8,,false,
2024-01-03 06:00:00,USA,USA,US,406.4,480.72,31.54,11.26,,false,
2024-01-03 07:00:00,USA,USA,US,409.66,484.37,31.08,10.54,,false,
2024-01-03 08:00:00,USA,USA,US,410.54,485.22,31.06,10.49,,false,
2024-01-03 09:00:00,USA,USA,US,408.72,483.63,31.09,10.61,,false,
2024-01-03 10:00:00,USA,USA,US,408.48,483.72,30.85,10.75,,false,
2024-01-03 11:00:00,USA,USA,US,404.75,480.16,31.1,11.93,,false,
2024-01-03 12:00:00,USA,USA,US,404.11,479.63,31.14,12.83,,false,
2024-01-03 13:00:00,USA,USA,US,403.26,478.38,31.55,13.65,,false,
2024-01-03 14:00:00,USA,USA,US,397.88,472.17,32.62,14.74,,false,
2024-01-03 15:00:00,USA,USA,US,392.43,466.13,33.42,15.29,,false,
2024-01-03 16:00:00,USA,USA,US,386.37,459.56,34.29,15.95,,false,
2024-01-03 17:00:00,USA,USA,US,381.66,454.35,35.04,16.48,,false,
2024-01-03 18:00:00,USA,USA,US,380.53,453.37,35.06,16.34,,false,
2024-01-03 19:00:00,USA,USA,US,380.69,453.69,34.96,16.04,,false,
2024-01-03 20:00:00,USA,USA,US,383.75,457.31,34.34,15.27,,false,
2024-01-03 21:00:00,USA,USA,US,386.66,460.87,33.62,14.63,,false,
2024-01-03 22:00:00,USA,USA,US,392.92,468.11,32.49,13.98,,false,
2024-01-03 23:00:00,USA,USA,US,398.63,474.36,31.56,13.55,,false,
2024-01-04 00:00:00,USA,USA,US,397.88,473.1,31.83,14.03,,false,
2024-01-04 01:00:00,USA,USA,US,396.14,470.65,32.33,14.51,,false,
2024-01-04 02:00:00,USA,USA,US,392.07,466.19,32.93,14.71,,false,
2024-01-04 03:00:00,USA,USA,US,386.94,460.5,33.63,14.76,,false,
2024-01-04 04:00:00,USA,USA,US,384.41,457.73,33.94,14.44,,false,
2024-01-04 05:00:00,USA,USA,US,381.63,454.69,34.29,14.2,,false,
2024-01-04 06:00:00,USA,USA,US,381.38,454.49,34.25,13.72,,false,
2024-01-04 07:00:00,USA,USA,US,384.18,457.44,33.91,13.07,,false,
2024-01-04 08:00:00,USA,USA,US,386.39,459.47,33.87,12.93,,false,
2024-01-04 09:00:00,USA,USA,US,389.24,462.32,33.67,12.8,,false,
2024-01-04 10:00:00,USA,USA,US,392.48,465.85,33.25,12.74,,false,
2024-01-04 11:00:00,USA,USA,US,392.35,466.38,32.85,13.36,,false,
2024-01-04 12:00:00,USA,USA,US,392.26,466.27,32.94,14.32,,false,
2024-01-04 13:00:00,USA,USA,US,385.7,458.95,34.04,15.97,,false,
2024-01-04 14:00:00,USA,USA,US,373.94,445.52,36.03,18.0,,false,
2024-01-04 15:00:00,USA,USA,US,367.22,437.98,37.25,19.15,,false,
2024-01-04 16:00:00,USA,USA,US,360.75,430.19,38.71,20.4,,false,
2024-01-04 17:00:00,USA,USA,US,355.16,423.42,39.99,21.41,,false,
2024-01-04 18:00:00,USA,USA,US,355.14,423.06,40.22,21.45,,false,
2024-01-04 19:00:00,USA,USA,US,354.96,422.78,40.24,21.23,,false,
2024-01-04 20:00:00,USA,USA,US,355.84,423.81,40.01,20.89,,false,
2024-01-04 21:00:00,USA,USA,US,364.94,434.47,38.21,19.05,,false,
2024-01-04 22:00:00,USA,USA,US,377.52,448.78,36.08,17.51,,false,
2024-01-04 23:00:00,USA,USA,US,387.82,460.54,34.34,16.34,,false,
2024-01-05 00:00:00,USA,USA,US,391.02,464.08,33.71,15.96,,false,
2024-01-05 01:00:00,USA,USA,US,389.03,461.48,34.2,16.49,,false,
2024-01-05 02:00:00,USA,USA,US,388.06,460.22,34.47,16.52,,false,
2024-01-05 03:00:00,USA,USA,US,388.3,460.12,34.66,16.27,,false,
2024-01-05 04:00:00,USA,USA,US,385.79,457.19,35.22,16.26,,false,
2024-01-05 05:00:00,USA,USA,US,385.57,456.56,35.48,15.93,,false,
2024-01-05 06:00:00,USA,USA,US,387.11,458.08,35.34,15.44,,false,
2024-01-05 07:00:00,USA,USA,US,387.58,458.59,35.25,15.18,,false,
2024-01-05 08:00:00,USA,USA,US,386.04,456.72,35.59,15.47,,false,
2024-01-05 09:00:00,USA,USA,US,384.35,455.07,35.69,15.63,,false,
2024-01-05 10:00:00,USA,USA,US,383.94,455.25,35.35,15.63,,false,
2024-01-05 11:00:00,USA,USA,US,382.37,454.65,34.81,15.98,,false,
2024-01-05 12:00:00,USA,USA,US,382.23,454.78,34.71,16.69,,false,
2024-01-05 13:00:00,USA,USA,US,381.71,453.82,35.13,17.5,,false,
2024-01-05 14:00:00,USA,USA,US,375.69,446.72,36.33,18.68,,false,
2024-01-05 15:00:00,USA,USA,US,369.62,439.41,37.71,19.81,,false,
2024-01-05 16:00:00,USA,USA,US,365.45,434.16,38.83,20.57,,false,
2024-01-05 17:00:00,USA,USA,US,361.71,429.45,39.82,21.27,,false,
2024-01-05 18:00:00,USA,USA,US,358.39,425.19,40.67,21.89,,false,
2024-01-05 19:00:00,USA,USA,US,359.24,426.32,40.39,21.43,,false,
2024-01-05 20:00:00,USA,USA,US,361.75,429.37,39.74,20.67,,false,
2024-01-05 21:00:00,USA,USA,US,367.41,436.08,38.61,19.54,,false,
2024-01-05 22:00:00,USA,USA,US,372.93,442.89,37.4,18.8,,false,
2024-01-05 23:00:00,USA,USA,US,388.45,460.73,34.52,16.28,,false,
2024-01-06 00:00:00,USA,USA,US,395.16,468.24,33.29,15.06,,false,
2024-01-06 01:00:00,USA,USA,US,397.51,470.66,32.98,14.67,,false,
2024-01-06 02:00:00,USA,USA,US,400.14,473.38,32.74,14.06,,false,
2024-01-06 03:00:00,USA,USA,US,402.25,475.39,32.65,13.43,,false,
2024-01-06 04:00:00,USA,USA,US,401.51,474.28,32.93,13.11,,false,
2024-01-06 05:00:00,USA,USA,US,402.21,474.82,32.98,12.57,,false,
2024-01-06 06:00:00,USA,USA,US,401.85,474.52,32.99,12.08,,false,
2024-01-06 07:00:00,USA,USA,US,400.2,472.97,33.03,11.68,,false,
2024-01-06 08:00:00,USA,USA,US,399.49,472.25,33.06,11.39,,false,
2024-01-06 09:00:00,USA,USA,US,399.64,472.42,33.08,11.33,,false,
2024-01-06 10:00:00,USA,USA,US,399.35,472.06,33.14,11.5,,false,
2024-01-06 11:00:00,USA,USA,US,399.23,472.17,33.03,11.63,,false,
2024-01-06 12:00:00,USA,USA,US,399.95,473.14,32.83,11.84,,false,
2024-01-06 13:00:00,USA,USA,US,399.45,472.45,32.99,12.58,,false,
2024-01-06 14:00:00,USA,USA,US,390.78,462.49,34.58,14.76,,false,
2024-01-06 15:00:00,USA,USA,US,381.86,452.73,36.0,16.54,,false,
2024-01-06 16:00:00,USA,USA,US,374.94,444.6,37.53,18.18,,false,
2024-01-06 17:00:00,USA,USA,US,369.49,438.21,38.66,19.22,,false,
2024-01-06 18:00:00,USA,USA,US,363.29,431.54,39.47,19.85,,false,
2024-01-06 19:00:00,USA,USA,US,359.01,426.81,40.11,20.24,,false,
2024-01-06 20:00:00,USA,USA,US,355.22,422.51,40.67,20.7,,false,
2024-01-06 21:00:00,USA,USA,US,355.13,422.86,40.3,20.35,,false,
2024-01-06 22:00:00,USA,USA,US,363.38,432.65,38.57,18.92,,false,
2024-01-06 23:00:00,USA,USA,US,384.94,456.56,35.14,15.82,,false,
2024-01-07 00:00:00,USA,USA,US,391.77,463.98,34.1,14.9,,false,
2024-01-07 01:00:00,USA,USA,US,388.45,460.24,34.6,15.38,,false,
2024-01-07 02:00:00,USA,USA,US,383.32,454.54,35.3,15.7,,false,
2024-01-07 03:00:00,USA,USA,US,380.2,450.99,35.77,15.64,,false,
2024-01-07 04:00:00,USA,USA,US,379.21,449.57,36.08,15.45,,false,
2024-01-07 05:00:00,USA,USA,US,377.24,447.11,36.53,15.35,,false,
2024-01-07 06:00:00,USA,USA,US,375.54,445.31,36.71,15.06,,false,
2024-01-07 07:00:00,USA,USA,US,375.84,445.49,36.7,14.75,,false,
2024-01-07 08:00:00,USA,USA,US,377.0,446.89,36.41,14.29,,false,
2024-01-07 09:00:00,USA,USA,US,376.95,446.86,36.4,14.25,,false,
2024-01-07 10:00:00,USA,USA,US,376.92,446.63,36.58,14.55,,false,
2024-01-07 11:00:00,USA,USA,US,377.56,447.12,36.66,15.01,,false,
2024-01-07 12:00:00,USA,USA,US,376.73,446.2,36.83,15.6,,false,
2024-01-07 13:00:00,USA,USA,US,374.04,442.96,37.5,16.89,,false,
2024-01-07 14:00:00,USA,USA,US,359.62,426.53,40.08,20.0,,false,
2024-01-07 15:00:00,USA,USA,US,345.48,410.79,42.44,22.44,,false,
2024-01-07 16:00:00,USA,USA,US,336.61,400.41,44.25,24.22,,false,
2024-01-07 17:00:00,USA,USA,US,329.08,391.34,45.87,25.79,,false,
2024-01-07 18:00:00,USA,USA,US,327.81,389.57,46.27,26.03,,false,
2024-01-07 19:00:00,USA,USA,US,328.28,390.4,45.91,25.47,,false,
2024-01-07 20:00:00,USA,USA,US,329.04,391.53,45.58,25.03,,false,
2024-01-07 21:00:00,USA,USA,US,330.15,393.33,45.02,24.62,,false,
2024-01-07 22:00:00,USA,USA,US,333.29,397.52,44.11,24.24,,false,
2024-01-07 23:00:00,USA,USA,US,345.4,410.73,42.38,22.95,,false,
2024-01-08 00:00:00,USA,USA,US,355.96,422.21,40.8,21.66,,false,
2024-01-08 01:00:00,USA,USA,US,360.23,426.57,40.32,21.28,,false,
2024-01-08 02:00:00,USA,USA,US,,,,,,,
2024-01-08 03:00:00,USA,USA,US,,,,,,,
2024-01-08 04:00:00,USA,USA,US,,,,,,,
2024-01-08 05:00:00,USA,USA,US,,,,,,,
2024-01-08 06:00:00,USA,USA,US,,,,,,,
2024-01-08 07:00:00,USA,USA,US,,,,,,,
2024-01-08 08:00:00,USA,USA,US,,,,,,,
2024-01-08 09:00:00,USA,USA,US,,,,,,,
2024-01-08 10:00:00,USA,USA,US,,,,,,,
2024-01-08 11:00:00,USA,USA,US,342.3,408.33,42.06,22.3,,false,
2024-01-08 12:00:00,USA,USA,US,345.17,411.25,41.81,22.95,,false,
2024-01-08 13:00:00,USA,USA,US,346.59,412.3,41.96,23.61,,false,
2024-01-08 14:00:00,USA,USA,US,344.39,409.24,42.71,24.45,,false,
2024-01-08 15:00:00,USA,USA,US,340.95,405.26,43.38,25.07,,false,
2024-01-08 16:00:00,USA,USA,US,334.14,397.41,44.66,26.16,,false,
2024-01-08 17:00:00,USA,USA,US,329.08,391.31,45.75,27.05,,false,
2024-01-08 18:00:00,USA,USA,US,328.44,390.78,45.67,26.81,,false,
2024-01-08 19:00:00,USA,USA,US,329.1,391.76,45.36,26.39,,false,
2024-01-08 20:00:00,USA,USA,US,328.92,391.87,45.15,26.08,,false,
2024-01-08 21:00:00,USA,USA,US,,,,,,,
2024-01-08 22:00:00,USA,USA,US,339.12,403.43,43.52,25.13,,false,
2024-01-08 23:00:00,USA,USA,US,344.01,409.09,42.57,24.63,,false,
2024-01-09 00:00:00,USA,USA,US,345.0,410.67,41.95,23.86,,false,
2024-01-09 01:00:00,USA,USA,US,343.69,408.46,42.5,24.27,,false,
2024-01-09 02:00:00,USA,USA,US,342.67,407.31,42.68,24.11,,false,
2024-01-09 03:00:00,USA,USA,US,338.17,402.33,43.28,24.06,,false,
2024-01-09 04:00:00,USA,USA,US,331.56,395.14,44.17,24.21,,false,
2024-01-09 05:00:00,USA,USA,US,319.6,382.26,45.62,24.93,,false,
2024-01-09 06:00:00,USA,USA,US,312.85,375.1,46.34,25.14,,false,
2024-01-09 07:00:00,USA,USA,US,309.51,371.16,46.95,25.42,,false,
2024-01-09 08:00:00,USA,USA,US,305.89,366.8,47.69,26.0,,false,
2024-01-09 09:00:00,USA,USA,US,305.5,366.51,47.62,26.02,,false,
2024-01-09 10:00:00,USA,USA,US,309.53,371.65,46.59,25.44,,false,
2024-01-09 11:00:00,USA,USA,US,316.11,379.22,45.42,25.17,,false,
2024-01-09 12:00:00,USA,USA,US,325.57,389.31,44.38,25.14,,false,
2024-01-09 13:00:00,USA,USA,US,329.56,393.45,44.05,25.39,,false,
2024-01-09 14:00:00,USA,USA,US,325.72,389.12,44.74,26.41,,false,
2024-01-09 15:00:00,USA,USA,US,318.83,381.84,45.76,27.59,,false,
2024-01-09 16:00:00,USA,USA,US,313.04,375.29,46.87,28.67,,false,
2024-01-09 17:00:00,USA,USA,US,313.12,375.01,47.2,28.86,,false,
2024-01-09 18:00:00,USA,USA,US,312.96,374.92,47.17,28.62,,false,
2024-01-09 19:00:00,USA,USA,US,313.79,375.82,47.01,28.2,,false,
2024-01-09 20:00:00,USA,USA,US,312.58,374.67,46.98,27.96,,false,
2024-01-09 21:00:00,USA,USA,US,316.1,379.18,46.06,27.03,,false,
2024-01-09 22:00:00,USA,USA,US,327.62,392.67,43.83,25.11,,false,
2024-01-09 23:00:00,USA,USA,US,354.3,421.75,39.95,21.71,,false,
2024-01-10 00:00:00,USA,USA,US,366.06,434.68,38.11,20.09,,false,
2024-01-10 01:00:00,USA,USA,US,367.54,435.74,38.13,20.11,,false,
2024-01-10 02:00:00,USA,USA,US,364.54,432.19,38.75,20.45,,false,
2024-01-10 03:00:00,USA,USA,US,359.68,426.22,39.83,20.99,,false,
2024-01-10 04:00:00,USA,USA,US,349.59,414.74,41.47,21.94,,false,
2024-01-10 05:00:00,USA,USA,US,335.05,398.75,43.51,23.4,,false,
2024-01-10 06:00:00,USA,USA,US,325.19,387.9,44.85,24.27,,false,
2024-01-10 07:00:00,USA,USA,US,321.8,383.91,45.48,24.57,,false,
2024-01-10 08:00:00,USA,USA,US,321.86,383.93,45.54,24.56,,false,
2024-01-10 09:00:00,USA,USA,US,327.28,389.97,44.76,23.98,,false,
2024-01-10 10:00:00,USA,USA,US,332.67,396.03,43.92,23.64,,false,
2024-01-10 11:00:00,USA,USA,US,340.2,404.52,42.81,23.55,,false,
2024-01-10 12:00:00,USA,USA,US,347.34,411.99,42.19,23.96,,false,
2024-01-10 13:00:00,USA,USA,US,347.44,411.63,42.62,24.93,,false,
2024-01-10 14:00:00,USA,USA,US,337.49,400.03,44.48,26.81,,false,
2024-01-10 15:00:00,USA,USA,US,328.16,389.83,45.99,28.17,,false,
2024-01-10 16:00:00,USA,USA,US,323.95,384.99,46.94,28.86,,false,
2024-01-10 17:00:00,USA,USA,US,320.78,380.91,47.83,29.45,,false,
2024-01-10 18:00:00,USA,USA,US,320.96,381.04,47.85,29.27,,false,
2024-01-10 19:00:00,USA,USA,US,319.94,380.25,47.76,28.91,,false,
2024-01-10 20:00:00,USA,USA,US,322.51,383.77,46.95,27.84,,false,
2024-01-10 21:00:00,USA,USA,US,328.52,391.08,45.7,26.58,,false,
2024-01-10 22:00:00,USA,USA,US,340.43,405.01,43.42,24.69,,false,
2024-01-10 23:00:00,USA,USA,US,367.73,435.93,38.75,20.7,,false,
2024-01-11 00:00:00,USA,USA,US,380.89,449.64,37.14,19.38,,false,
2024-01-11 01:00:00,USA,USA,US,386.89,455.81,36.53,18.88,,false,
2024-01-11 02:00:00,USA,USA,US,388.83,457.37,36.6,18.65,,false,
2024-01-11 03:00:00,USA,USA,US,383.54,451.25,37.56,19.05,,false,
2024-01-11 04:00:00,USA,USA,US,375.8,442.54,38.74,19.57,,false,
2024-01-11 05:00:00,USA,USA,US,369.93,436.02,39.64,19.83,,false,
2024-01-11 06:00:00,USA,USA,US,366.41,432.33,40.01,19.8,,false,
2024-01-11 07:00:00,USA,USA,US,354.92,419.94,41.47,21.0,,false,
2024-01-11 08:00:00,USA,USA,US,349.65,414.29,42.06,21.55,,false,
2024-01-11 09:00:00,USA,USA,US,346.16,410.52,42.48,22.12,,false,
2024-01-11 10:00:00,USA,USA,US,346.17,411.02,42.18,22.32,,false,
2024-01-11 11:00:00,USA,USA,US,350.68,416.47,41.34,22.55,,false,
2024-01-11 12:00:00,USA,USA,US,358.33,424.89,40.29,22.46,,false,
2024-01-11 13:00:00,USA,USA,US,358.1,424.5,40.44,22.93,,false,
2024-01-11 14:00:00,USA,USA,US,348.74,413.44,42.3,24.62,,false,
2024-01-11 15:00:00,USA,USA,US,342.01,405.62,43.65,25.57,,false,
2024-01-11 16:00:00,USA,USA,US,334.33,396.88,45.19,26.68,,false,
2024-01-11 17:00:00,USA,USA,US,332.3,393.9,46.06,27.19,,false,
2024-01-11 18:00:00,USA,USA,US,333.07,394.28,46.27,26.99,,false,
2024-01-11 19:00:00,USA,USA,US,333.7,394.76,46.33,26.76,,false,
2024-01-11 20:00:00,USA,USA,US,336.59,398.01,45.85,26.05,,false,
2024-01-11 21:00:00,USA,USA,US,339.2,401.32,45.12,25.36,,false,
2024-01-11 22:00:00,USA,USA,US,343.76,407.23,43.77,24.42,,false,
2024-01-11 23:00:00,USA,USA,US,354.13,418.73,42.21,23.48,,false,
2024-01-12 00:00:00,USA,USA,US,364.24,429.82,40.55,22.06,,false,
2024-01-12 01:00:00,USA,USA,US,363.96,429.33,40.59,22.12,,false,
2024-01-12 02:00:00,USA,USA,US,357.21,421.73,41.64,22.94,,false,
2024-01-12 03:00:00,USA,USA,US,354.43,418.37,42.21,22.97,,false,
2024-01-12 04:00:00,USA,USA,US,347.31,410.08,43.44,23.54,,false,
2024-01-12 05:00:00,USA,USA,US,344.13,406.08,44.09,23.55,,false,
2024-01-12 06:00:00,USA,USA,US,342.87,404.52,44.33,23.33,,false,
2024-01-12 07:00:00,USA,USA,US,341.99,403.63,44.42,23.05,,false,
2024-01-12 08:00:00,USA,USA,US,341.17,402.74,44.51,22.98,,false,
2024-01-12 09:00:00,USA,USA,US,338.5,399.55,44.97,23.53,,false,
2024-01-12 10:00:00,USA,USA,US,339.56,401.14,44.56,23.63,,false,
2024-01-12 11:00:00,USA,USA,US,339.98,402.04,44.24,24.38,,false,
2024-01-12 12:00:00,USA,USA,US,345.48,408.43,43.33,24.45,,false,
2024-01-12 13:00:00,USA,USA,US,350.13,413.26,42.91,24.49,,false,
2024-01-12 14:00:00,USA,USA,US,345.26,407.57,43.95,25.67,,false,
2024-01-12 15:00:00,USA,USA,US,332.4,393.22,46.11,27.83,,false,
2024-01-12 16:00:00,USA,USA,US,320.72,380.08,48.14,29.72,,false,
2024-01-12 17:00:00,USA,USA,US,317.81,376.67,48.72,30.18,,false,
2024-01-12 18:00:00,USA,USA,US,319.52,378.68,48.38,29.75,,false,
2024-01-12 19:00:00,USA,USA,US,322.96,382.47,47.82,29.0,,false,
2024-01-12 20:00:00,USA,USA,US,323.54,383.52,47.42,28.58,,false,
2024-01-12 21:00:00,USA,USA,US,325.17,385.99,46.69,27.86,,false,
2024-01-12 22:00:00,USA,USA,US,331.97,394.3,45.15,26.61,,false,
2024-01-12 23:00:00,USA,USA,US,350.29,415.22,41.92,23.67,,false,
2024-01-13 00:00:00,USA,USA,US,367.59,433.71,39.54,21.42,,false,
2024-01-13 01:00:00,USA,USA,US,366.92,432.58,39.75,21.57,,false,
2024-01-13 02:00:00,USA,USA,US,363.07,428.2,40.34,21.9,,false,
2024-01-13 03:00:00,USA,USA,US,361.96,426.58,40.77,21.88,,false,
2024-01-13 04:00:00,USA,USA,US,358.84,422.55,41.57,22.24,,false,
2024-01-13 05:00:00,USA,USA,US,354.84,416.96,42.92,22.98,,false,
2024-01-13 06:00:00,USA,USA,US,351.36,412.59,43.78,23.35,,false,
2024-01-13 07:00:00,USA,USA,US,346.82,407.21,44.69,23.89,,false,
2024-01-13 08:00:00,USA,USA,US,341.41,401.25,45.45,24.47,,false,
2024-01-13 09:00:00,USA,USA,US,341.91,402.02,45.25,24.31,,false,
2024-01-13 10:00:00,USA,USA,US,343.09,403.46,45.01,24.28,,false,
2024-01-13 11:00:00,USA,USA,US,347.6,408.86,44.17,24.06,,false,
2024-01-13 12:00:00,USA,USA,US,352.73,414.9,43.22,23.78,,false,
2024-01-13 13:00:00,USA,USA,US,353.97,416.02,43.37,24.53,,false,
2024-01-13 14:00:00,USA,USA,US,342.88,403.9,45.06,26.64,,false,
2024-01-13 15:00:00,USA,USA,US,336.11,395.59,46.84,28.49,,false,
2024-01-13 16:00:00,USA,USA,US,333.14,390.69,48.59,30.09,,false,
2024-01-13 17:00:00,USA,USA,US,327.82,384.45,49.55,30.7,,false,
2024-01-13 18:00:00,USA,USA,US,325.93,382.41,49.78,30.59,,false,
2024-01-13 19:00:00,USA,USA,US,323.03,379.56,49.92,30.4,,false,
2024-01-13 20:00:00,USA,USA,US,325.12,382.34,49.28,29.68,,false,
2024-01-13 21:00:00,USA,USA,US,336.76,395.8,47.25,27.77,,false,
2024-01-13 22:00:00,USA,USA,US,348.66,409.3,45.23,26.22,,false,
2024-01-13 23:00:00,USA,USA,US,356.72,418.05,44.21,25.7,,false,
2024-01-14 00:00:00,USA,USA,US,368.49,431.25,42.19,24.02,,false,
2024-01-14 01:00:00,USA,USA,US,372.24,435.2,41.73,23.71,,false,
2024-01-14 02:00:00,USA,USA,US,372.68,435.28,41.96,23.85,,false,
2024-01-14 03:00:00,USA,USA,US,,,,,,,
2024-01-14 04:00:00,USA,USA,US,,,,,,,
2024-01-14 05:00:00,USA,USA,US,,,,,,,
2024-01-14 06:00:00,USA,USA,US,,,,,,,
2024-01-14 07:00:00,USA,USA,US,,,,,,,
2024-01-14 08:00:00,USA,USA,US,,,,,,,
2024-01-14 09:00:00,USA,USA,US,,,,,,,
2024-01-14 10:00:00,USA,USA,US,,,,,,,
2024-01-14 11:00:00,USA,USA,US,,,,,,,
2024-01-14 12:00:00,USA,USA,US,401.77,467.53,37.76,19.26,,false,
2024-01-14 13:00:00,USA,USA,US,401.83,467.91,37.65,19.62,,false,
2024-01-14 14:00:00,USA,USA,US,391.14,455.73,39.48,21.55,,false,
2024-01-14 15:00:00,USA,USA,US,381.22,445.22,40.71,22.65,,false,
2024-01-14 16:00:00,USA,USA,US,371.01,433.84,42.32,24.19,,false,
2024-01-14 17:00:00,USA,USA,US,369.56,431.97,42.81,24.73,,false,
2024-01-14 18:00:00,USA,USA,US,368.8,431.24,42.9,24.7,,false,
2024-01-14 19:00:00,USA,USA,US,366.63,428.89,43.18,24.81,,false,
2024-01-14 20:00:00,USA,USA,US,367.31,430.02,42.81,24.34,,false,
2024-01-14 21:00:00,USA,USA,US,375.58,439.86,41.22,22.97,,false,
2024-01-14 22:00:00,USA,USA,US,388.26,454.61,38.98,21.15,,false,
2024-01-14 23:00:00,USA,USA,US,397.61,465.91,36.94,19.74,,false,
2024-01-15 00:00:00,USA,USA,US,405.9,475.4,35.42,18.46,,false,
2024-01-15 01:00:00,USA,USA,US,404.44,473.5,35.72,18.86,,false,
2024-01-15 02:00:00,USA,USA,US,405.27,474.27,35.66,18.62,,false,
2024-01-15 03:00:00,USA,USA,US,405.62,474.33,35.8,18.4,,false,
2024-01-15 04:00:00,USA,USA,US,407.35,475.83,35.76,17.91,,false,
2024-01-15 05:00:00,USA,USA,US,409.09,477.52,35.63,17.38,,false,
2024-01-15 06:00:00,USA,USA,US,414.12,483.32,34.79,16.31,,false,
2024-01-15 07:00:00,USA,USA,US,415.94,485.26,34.58,15.92,,false,
