Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-01 00:00:00,New Zealand,New Zealand,NZ,48.49,81.64,91.09,91.09,transpower.co.nz,false,
2024-01-01 01:00:00,New Zealand,New Zealand,NZ,48.64,81.83,91.06,91.06,transpower.co.nz,false,
2024-01-01 02:00:00,New Zealand,New Zealand,NZ,48.03,80.93,91.18,91.18,transpower.co.nz,false,
2024-01-01 03:00:00,New Zealand,New Zealand,NZ,46.93,79.53,91.38,91.38,transpower.co.nz,false,
2024-01-01 04:00:00,New Zealand,New Zealand,NZ,49.26,82.79,90.62,90.62,transpower.co.nz,false,
2024-01-01 05:00:00,New Zealand,New Zealand,NZ,51.45,85.13,90.35,90.35,transpower.co.nz,false,
2024-01-01 06:00:00,New Zealand,New Zealand,NZ,51.28,85.21,90.29,90.29,transpower.co.nz,false,
2024-01-01 07:00:00,New Zealand,New Zealand,NZ,52.07,86.0,90.4,90.4,transpower.co.nz,false,
2024-01-01 08:00:00,New Zealand,New Zealand,NZ,61.23,95.33,89.5,89.5,transpower.co.nz,false,
2024-01-01 09:00:00,New Zealand,New Zealand,NZ,57.52,91.92,89.85,89.85,transpower.co.nz,false,
2024-01-01 10:00:00,New Zealand,New Zealand,NZ,53.43,88.05,90.22,90.22,transpower.co.nz,false,
2024-01-01 11:00:00,New Zealand,New Zealand,NZ,55.84,90.88,89.76,89.76,transpower.co.nz,false,
2024-01-01 12:00:00,New Zealand,New Zealand,NZ,56.32,91.39,89.7,89.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-01 13:00:00,New Zealand,New Zealand,NZ,37.04,71.73,91.98,91.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-01 14:00:00,New Zealand,New Zealand,NZ,30.33,63.51,93.78,93.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-01 15:00:00,New Zealand,New Zealand,NZ,45.71,79.98,91.67,91.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-01 16:00:00,New Zealand,New Zealand,NZ,58.23,93.4,89.46,89.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-01 17:00:00,New Zealand,New Zealand,NZ,58.46,93.64,89.43,89.43,transpower.co.nz; Electricity Maps Estimation,false,
2024-01-01 18:00:00,New Zealand,New Zealand,NZ,54.69,89.21,90.08,90.08,transpower.co.nz,false,
2024-01-01 19:00:00,New Zealand,New Zealand,NZ,55.59,89.55,90.17,90.17,transpower.co.nz,false,
2024-01-01 20:00:00,New Zealand,New Zealand,NZ,53.66,87.01,90.54,90.54,transpower.co.nz,false,
2024-01-01 21:00:00,New Zealand,New Zealand,NZ,56.46,89.64,90.24,90.24,transpower.co.nz,false,
2024-01-01 22:00:00,New Zealand,New Zealand,NZ,58.7,91.96,89.93,89.93,transpower.co.nz,false,
2024-01-01 23:00:00,New Zealand,New Zealand,NZ,58.52,91.66,89.93,89.93,transpower.co.nz,false,
2024-01-02 00:00:00,New Zealand,New Zealand,NZ,54.2,87.02,90.47,90.47,transpower.co.nz,false,
2024-01-02 01:00:00,New Zealand,New Zealand,NZ,60.05,93.06,89.7,89.7,transpower.co.nz,false,
2024-01-02 02:00:00,New Zealand,New Zealand,NZ,57.96,90.4,90.02,90.02,transpower.co.nz,false,
2024-01-02 03:00:00,New Zealand,New Zealand,NZ,54.32,86.39,90.58,90.58,transpower.co.nz,false,
2024-01-02 04:00:00,New Zealand,New Zealand,NZ,59.98,92.02,89.98,89.98,transpower.co.nz,false,
2024-01-02 05:00:00,New Zealand,New Zealand,NZ,61.79,93.99,89.76,89.76,transpower.co.nz,false,
2024-01-02 06:00:00,New Zealand,New Zealand,NZ,64.01,96.8,89.37,89.37,transpower.co.nz,false,
2024-01-02 07:00:00,New Zealand,New Zealand,NZ,66.61,100.17,88.93,88.93,transpower.co.nz,false,
2024-01-02 08:00:00,New Zealand,New Zealand,NZ,65.38,98.93,89.14,89.14,transpower.co.nz,false,
2024-01-02 09:00:00,New Zealand,New Zealand,NZ,66.04,100.04,88.92,88.92,transpower.co.nz,false,
2024-01-02 10:00:00,New Zealand,New Zealand,NZ,70.2,104.99,88.2,88.2,transpower.co.nz,false,
2024-01-02 11:00:00,New Zealand,New Zealand,NZ,68.39,103.63,88.28,88.28,transpower.co.nz,false,
2024-01-02 12:00:00,New Zealand,New Zealand,NZ,71.19,106.92,87.84,87.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 13:00:00,New Zealand,New Zealand,NZ,74.11,110.34,87.39,87.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 14:00:00,New Zealand,New Zealand,NZ,77.16,113.91,86.92,86.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 15:00:00,New Zealand,New Zealand,NZ,78.74,115.76,86.68,86.68,transpower.co.nz; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 16:00:00,New Zealand,New Zealand,NZ,78.34,115.04,86.85,86.85,transpower.co.nz,false,
2024-01-02 17:00:00,New Zealand,New Zealand,NZ,63.33,98.54,89.05,89.05,transpower.co.nz,false,
2024-01-02 18:00:00,New Zealand,New Zealand,NZ,60.3,94.72,89.67,89.67,transpower.co.nz,false,
2024-01-02 19:00:00,New Zealand,New Zealand,NZ,60.84,95.18,89.54,89.54,transpower.co.nz,false,
2024-01-02 20:00:00,New Zealand,New Zealand,NZ,56.36,90.0,90.29,90.29,transpower.co.nz,false,
2024-01-02 21:00:00,New Zealand,New Zealand,NZ,53.36,86.68,90.7,90.7,transpower.co.nz,false,
2024-01-02 22:00:00,New Zealand,New Zealand,NZ,54.24,87.74,90.58,90.58,transpower.co.nz,false,
2024-01-02 23:00:00,New Zealand,New Zealand,NZ,57.98,91.78,90.04,90.04,transpower.co.nz,false,
2024-01-03 00:00:00,New Zealand,New Zealand,NZ,58.09,91.8,90.02,90.02,transpower.co.nz,false,
2024-01-03 01:00:00,New Zealand,New Zealand,NZ,54.76,88.29,90.48,90.48,transpower.co.nz,false,
2024-01-03 02:00:00,New Zealand,New Zealand,NZ,52.89,86.22,90.75,90.75,transpower.co.nz,false,
2024-01-03 03:00:00,New Zealand,New Zealand,NZ,56.11,90.1,89.89,89.89,transpower.co.nz,false,
2024-01-03 04:00:00,New Zealand,New Zealand,NZ,56.06,89.87,89.92,89.92,transpower.co.nz,false,
2024-01-03 05:00:00,New Zealand,New Zealand,NZ,57.57,91.43,89.72,89.72,transpower.co.nz,false,
2024-01-03 06:00:00,New Zealand,New Zealand,NZ,61.35,96.05,88.89,88.89,transpower.co.nz,false,
2024-01-03 07:00:00,New Zealand,New Zealand,NZ,66.46,102.28,87.81,87.81,transpower.co.nz,false,
2024-01-03 08:00:00,New Zealand,New Zealand,NZ,66.33,101.98,87.86,87.86,transpower.co.nz,false,
2024-01-03 09:00:00,New Zealand,New Zealand,NZ,67.79,103.8,87.51,87.51,transpower.co.nz,false,
2024-01-03 10:00:00,New Zealand,New Zealand,NZ,73.33,110.39,86.47,86.47,transpower.co.nz,false,
2024-01-03 11:00:00,New Zealand,New Zealand,NZ,71.59,108.35,86.99,86.99,transpower.co.nz,false,
2024-01-03 12:00:00,New Zealand,New Zealand,NZ,71.15,107.65,87.14,87.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 13:00:00,New Zealand,New Zealand,NZ,70.69,106.91,87.29,87.29,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 14:00:00,New Zealand,New Zealand,NZ,70.21,106.14,87.46,87.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 15:00:00,New Zealand,New Zealand,NZ,69.96,105.73,87.55,87.55,transpower.co.nz; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 16:00:00,New Zealand,New Zealand,NZ,67.86,102.79,88.06,88.06,transpower.co.nz,false,
2024-01-03 17:00:00,New Zealand,New Zealand,NZ,55.3,88.87,89.95,89.95,transpower.co.nz,false,
2024-01-03 18:00:00,New Zealand,New Zealand,NZ,53.52,86.41,90.42,90.42,transpower.co.nz,false,
2024-01-03 19:00:00,New Zealand,New Zealand,NZ,62.01,95.65,89.0,89.0,transpower.co.nz,false,
2024-01-03 20:00:00,New Zealand,New Zealand,NZ,61.31,94.8,89.1,89.1,transpower.co.nz,false,
2024-01-03 21:00:00,New Zealand,New Zealand,NZ,58.75,92.04,89.44,89.44,transpower.co.nz,false,
2024-01-03 22:00:00,New Zealand,New Zealand,NZ,58.17,91.49,89.51,89.51,transpower.co.nz,false,
2024-01-03 23:00:00,New Zealand,New Zealand,NZ,60.51,93.89,89.19,89.19,transpower.co.nz,false,
2024-01-04 00:00:00,New Zealand,New Zealand,NZ,63.45,96.78,88.79,88.79,transpower.co.nz,false,
2024-01-04 01:00:00,New Zealand,New Zealand,NZ,59.61,92.08,89.79,89.79,transpower.co.nz,false,
2024-01-04 02:00:00,New Zealand,New Zealand,NZ,59.0,91.19,89.91,89.91,transpower.co.nz,false,
2024-01-04 03:00:00,New Zealand,New Zealand,NZ,58.13,90.12,90.06,90.06,transpower.co.nz,false,
2024-01-04 04:00:00,New Zealand,New Zealand,NZ,53.16,84.68,90.78,90.78,transpower.co.nz,false,
2024-01-04 05:00:00,New Zealand,New Zealand,NZ,53.33,84.83,90.75,90.75,transpower.co.nz,false,
2024-01-04 06:00:00,New Zealand,New Zealand,NZ,54.05,85.73,90.58,90.58,transpower.co.nz,false,
2024-01-04 07:00:00,New Zealand,New Zealand,NZ,57.82,89.9,90.02,90.02,transpower.co.nz,false,
2024-01-04 08:00:00,New Zealand,New Zealand,NZ,60.97,93.37,89.57,89.57,transpower.co.nz,false,
2024-01-04 09:00:00,New Zealand,New Zealand,NZ,57.51,90.03,89.86,89.86,transpower.co.nz,false,
2024-01-04 10:00:00,New Zealand,New Zealand,NZ,60.28,93.27,89.33,89.33,transpower.co.nz,false,
2024-01-04 11:00:00,New Zealand,New Zealand,NZ,60.96,93.79,89.34,89.34,transpower.co.nz,false,
2024-01-04 12:00:00,New Zealand,New Zealand,NZ,62.0,94.98,89.21,89.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 13:00:00,New Zealand,New Zealand,NZ,49.1,82.06,90.52,90.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 14:00:00,New Zealand,New Zealand,NZ,47.75,79.84,91.33,91.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 15:00:00,New Zealand,New Zealand,NZ,65.18,98.64,88.78,88.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 16:00:00,New Zealand,New Zealand,NZ,65.72,99.26,88.71,88.71,transpower.co.nz; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 17:00:00,New Zealand,New Zealand,NZ,52.85,85.36,90.56,90.56,transpower.co.nz,false,
2024-01-04 18:00:00,New Zealand,New Zealand,NZ,58.09,90.45,90.04,90.04,transpower.co.nz,false,
2024-01-04 19:00:00,New Zealand,New Zealand,NZ,60.36,93.22,89.42,89.42,transpower.co.nz,false,
2024-01-04 20:00:00,New Zealand,New Zealand,NZ,56.37,88.88,90.01,90.01,transpower.co.nz,false,
2024-01-04 21:00:00,New Zealand,New Zealand,NZ,59.84,92.7,89.58,89.58,transpower.co.nz,false,
2024-01-04 22:00:00,New Zealand,New Zealand,NZ,60.22,93.48,89.52,89.52,transpower.co.nz,false,
2024-01-04 23:00:00,New Zealand,New Zealand,NZ,65.31,100.0,88.32,88.32,transpower.co.nz,false,
2024-01-05 00:00:00,New Zealand,New Zealand,NZ,70.5,106.47,87.22,87.22,transpower.co.nz,false,
2024-01-05 01:00:00,New Zealand,New Zealand,NZ,72.4,108.9,86.69,86.69,transpower.co.nz,false,
2024-01-05 02:00:00,New Zealand,New Zealand,NZ,73.01,110.24,86.2,86.2,transpower.co.nz,false,
2024-01-05 03:00:00,New Zealand,New Zealand,NZ,76.76,114.88,85.24,85.24,transpower.co.nz,false,
2024-01-05 04:00:00,New Zealand,New Zealand,NZ,83.93,123.78,83.4,83.4,transpower.co.nz,false,
2024-01-05 05:00:00,New Zealand,New Zealand,NZ,85.1,125.24,83.14,83.14,transpower.co.nz,false,
2024-01-05 06:00:00,New Zealand,New Zealand,NZ,86.15,126.35,83.02,83.02,transpower.co.nz,false,
2024-01-05 07:00:00,New Zealand,New Zealand,NZ,84.48,123.96,83.74,83.74,transpower.co.nz,false,
2024-01-05 08:00:00,New Zealand,New Zealand,NZ,87.38,127.6,82.97,82.97,transpower.co.nz,false,
2024-01-05 09:00:00,New Zealand,New Zealand,NZ,84.78,123.91,84.06,84.06,transpower.co.nz,false,
2024-01-05 10:00:00,New Zealand,New Zealand,NZ,81.4,119.92,85.0,85.0,transpower.co.nz,false,
2024-01-05 11:00:00,New Zealand,New Zealand,NZ,85.92,125.29,84.14,84.14,transpower.co.nz,false,
2024-01-05 12:00:00,New Zealand,New Zealand,NZ,84.21,123.36,84.55,84.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 13:00:00,New Zealand,New Zealand,NZ,82.34,121.26,85.0,85.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 14:00:00,New Zealand,New Zealand,NZ,81.35,120.14,85.24,85.24,transpower.co.nz; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 15:00:00,New Zealand,New Zealand,NZ,82.88,121.63,85.16,85.16,transpower.co.nz,false,
2024-01-05 16:00:00,New Zealand,New Zealand,NZ,79.38,116.77,86.2,86.2,transpower.co.nz,false,
2024-01-05 17:00:00,New Zealand,New Zealand,NZ,80.19,118.01,85.6,85.6,transpower.co.nz,false,
2024-01-05 18:00:00,New Zealand,New Zealand,NZ,76.06,113.07,86.28,86.28,transpower.co.nz,false,
2024-01-05 19:00:00,New Zealand,New Zealand,NZ,69.87,105.54,87.59,87.59,transpower.co.nz,false,
2024-01-05 20:00:00,New Zealand,New Zealand,NZ,72.55,109.11,86.72,86.72,transpower.co.nz,false,
2024-01-05 21:00:00,New Zealand,New Zealand,NZ,77.2,114.86,85.53,85.53,transpower.co.nz,false,
2024-01-05 22:00:00,New Zealand,New Zealand,NZ,78.78,116.42,85.29,85.29,transpower.co.nz,false,
2024-01-05 23:00:00,New Zealand,New Zealand,NZ,73.48,109.43,86.57,86.57,transpower.co.nz,false,
2024-01-06 00:00:00,New Zealand,New Zealand,NZ,69.77,105.03,87.26,87.26,transpower.co.nz,false,
2024-01-06 01:00:00,New Zealand,New Zealand,NZ,67.11,102.34,87.57,87.57,transpower.co.nz,false,
2024-01-06 02:00:00,New Zealand,New Zealand,NZ,68.2,103.34,87.48,87.48,transpower.co.nz,false,
2024-01-06 03:00:00,New Zealand,New Zealand,NZ,70.82,105.99,87.16,87.16,transpower.co.nz,false,
2024-01-06 04:00:00,New Zealand,New Zealand,NZ,71.18,106.58,86.93,86.93,transpower.co.nz,false,
2024-01-06 05:00:00,New Zealand,New Zealand,NZ,71.34,106.74,86.91,86.91,transpower.co.nz,false,
2024-01-06 06:00:00,New Zealand,New Zealand,NZ,73.59,109.74,86.28,86.28,transpower.co.nz,false,
2024-01-06 07:00:00,New Zealand,New Zealand,NZ,71.55,107.45,86.72,86.72,transpower.co.nz,false,
2024-01-06 08:00:00,New Zealand,New Zealand,NZ,71.68,107.74,86.71,86.71,transpower.co.nz,false,
2024-01-06 09:00:00,New Zealand,New Zealand,NZ,72.74,109.15,86.52,86.52,transpower.co.nz,false,
2024-01-06 10:00:00,New Zealand,New Zealand,NZ,74.9,112.23,86.05,86.05,transpower.co.nz,false,
2024-01-06 11:00:00,New Zealand,New Zealand,NZ,83.75,121.99,84.73,84.73,transpower.co.nz,false,
2024-01-06 12:00:00,New Zealand,New Zealand,NZ,82.73,120.75,85.06,85.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 13:00:00,New Zealand,New Zealand,NZ,81.02,120.68,84.6,84.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 14:00:00,New Zealand,New Zealand,NZ,73.99,112.38,86.24,86.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 15:00:00,New Zealand,New Zealand,NZ,76.28,114.15,86.4,86.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 16:00:00,New Zealand,New Zealand,NZ,78.58,115.69,86.4,86.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 17:00:00,New Zealand,New Zealand,NZ,77.51,114.38,86.75,86.75,transpower.co.nz,false,
2024-01-06 18:00:00,New Zealand,New Zealand,NZ,72.81,108.93,87.56,87.56,transpower.co.nz,false,
2024-01-06 19:00:00,New Zealand,New Zealand,NZ,73.33,110.08,86.91,86.91,transpower.co.nz,false,
2024-01-06 20:00:00,New Zealand,New Zealand,NZ,72.69,109.56,86.79,86.79,transpower.co.nz,false,
2024-01-06 21:00:00,New Zealand,New Zealand,NZ,72.38,109.16,86.86,86.86,transpower.co.nz,false,
2024-01-06 22:00:00,New Zealand,New Zealand,NZ,72.8,109.64,86.8,86.8,transpower.co.nz,false,
2024-01-06 23:00:00,New Zealand,New Zealand,NZ,79.9,118.47,84.97,84.97,transpower.co.nz,false,
2024-01-07 00:00:00,New Zealand,New Zealand,NZ,78.36,116.28,85.57,85.57,transpower.co.nz,false,
2024-01-07 01:00:00,New Zealand,New Zealand,NZ,77.67,115.45,85.71,85.71,transpower.co.nz,false,
2024-01-07 02:00:00,New Zealand,New Zealand,NZ,76.36,113.88,85.95,85.95,transpower.co.nz,false,
2024-01-07 03:00:00,New Zealand,New Zealand,NZ,79.18,117.54,84.96,84.96,transpower.co.nz,false,
2024-01-07 04:00:00,New Zealand,New Zealand,NZ,82.54,122.05,83.82,83.82,transpower.co.nz,false,
2024-01-07 05:00:00,New Zealand,New Zealand,NZ,78.71,117.32,84.78,84.78,transpower.co.nz,false,
2024-01-07 06:00:00,New Zealand,New Zealand,NZ,79.57,118.26,84.65,84.65,transpower.co.nz,false,
2024-01-07 07:00:00,New Zealand,New Zealand,NZ,81.52,120.5,84.24,84.24,transpower.co.nz,false,
2024-01-07 08:00:00,New Zealand,New Zealand,NZ,83.01,122.26,83.99,83.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 09:00:00,New Zealand,New Zealand,NZ,80.0,119.25,84.32,84.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 10:00:00,New Zealand,New Zealand,NZ,78.01,117.37,84.52,84.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 11:00:00,New Zealand,New Zealand,NZ,78.71,118.41,84.33,84.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 12:00:00,New Zealand,New Zealand,NZ,90.55,131.17,82.7,82.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 13:00:00,New Zealand,New Zealand,NZ,91.72,132.56,82.5,82.5,transpower.co.nz; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 14:00:00,New Zealand,New Zealand,NZ,88.72,129.12,83.23,83.23,transpower.co.nz,false,
2024-01-07 15:00:00,New Zealand,New Zealand,NZ,83.27,122.17,84.76,84.76,transpower.co.nz,false,
2024-01-07 16:00:00,New Zealand,New Zealand,NZ,87.22,125.83,84.34,84.34,transpower.co.nz,false,
2024-01-07 17:00:00,New Zealand,New Zealand,NZ,92.17,131.05,83.43,83.43,transpower.co.nz,false,
2024-01-07 18:00:00,New Zealand,New Zealand,NZ,95.25,133.47,83.24,83.24,transpower.co.nz,false,
2024-01-07 19:00:00,New Zealand,New Zealand,NZ,94.54,132.99,83.07,83.07,transpower.co.nz,false,
2024-01-07 20:00:00,New Zealand,New Zealand,NZ,94.31,132.9,82.95,82.95,transpower.co.nz,false,
2024-01-07 21:00:00,New Zealand,New Zealand,NZ,93.98,132.3,83.06,83.06,transpower.co.nz,false,
2024-01-07 22:00:00,New Zealand,New Zealand,NZ,93.55,131.68,83.14,83.14,transpower.co.nz,false,
2024-01-07 23:00:00,New Zealand,New Zealand,NZ,93.84,131.77,83.08,83.08,transpower.co.nz,false,
2024-01-08 00:00:00,New Zealand,New Zealand,NZ,93.61,131.21,83.15,83.15,transpower.co.nz,false,
2024-01-08 01:00:00,New Zealand,New Zealand,NZ,91.99,129.16,83.5,83.5,transpower.co.nz,false,
2024-01-08 02:00:00,New Zealand,New Zealand,NZ,90.84,127.88,83.64,83.64,transpower.co.nz,false,
2024-01-08 03:00:00,New Zealand,New Zealand,NZ,91.06,128.24,83.47,83.47,transpower.co.nz,false,
2024-01-08 04:00:00,New Zealand,New Zealand,NZ,85.67,121.39,84.9,84.9,transpower.co.nz,false,
2024-01-08 05:00:00,New Zealand,New Zealand,NZ,82.99,118.0,85.68,85.68,transpower.co.nz,false,
2024-01-08 06:00:00,New Zealand,New Zealand,NZ,83.18,118.49,85.53,85.53,transpower.co.nz,false,
2024-01-08 07:00:00,New Zealand,New Zealand,NZ,84.76,120.82,85.1,85.1,transpower.co.nz,false,
2024-01-08 08:00:00,New Zealand,New Zealand,NZ,90.61,128.34,83.55,83.55,transpower.co.nz,false,
2024-01-08 09:00:00,New Zealand,New Zealand,NZ,95.1,133.49,82.72,82.72,transpower.co.nz,false,
2024-01-08 10:00:00,New Zealand,New Zealand,NZ,103.95,143.44,81.09,81.09,transpower.co.nz,false,
2024-01-08 11:00:00,New Zealand,New Zealand,NZ,110.46,150.73,79.86,79.86,transpower.co.nz,false,
2024-01-08 12:00:00,New Zealand,New Zealand,NZ,108.51,148.14,80.38,80.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-08 13:00:00,New Zealand,New Zealand,NZ,93.11,132.02,82.3,82.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-08 14:00:00,New Zealand,New Zealand,NZ,86.25,123.31,84.19,84.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-08 15:00:00,New Zealand,New Zealand,NZ,97.4,134.73,82.88,82.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-08 16:00:00,New Zealand,New Zealand,NZ,101.22,138.45,82.31,82.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-08 17:00:00,New Zealand,New Zealand,NZ,99.52,136.19,82.76,82.76,transpower.co.nz,false,
2024-01-08 18:00:00,New Zealand,New Zealand,NZ,94.35,130.49,83.55,83.55,transpower.co.nz,false,
2024-01-08 19:00:00,New Zealand,New Zealand,NZ,87.47,122.86,84.68,84.68,transpower.co.nz,false,
2024-01-08 20:00:00,New Zealand,New Zealand,NZ,86.54,121.86,84.82,84.82,transpower.co.nz,false,
2024-01-08 21:00:00,New Zealand,New Zealand,NZ,85.48,120.57,85.04,85.04,transpower.co.nz,false,
2024-01-08 22:00:00,New Zealand,New Zealand,NZ,84.77,119.83,85.14,85.14,transpower.co.nz,false,
2024-01-08 23:00:00,New Zealand,New Zealand,NZ,85.48,120.81,84.92,84.92,transpower.co.nz,false,
2024-01-09 00:00:00,New Zealand,New Zealand,NZ,88.12,123.96,84.38,84.38,transpower.co.nz,false,
2024-01-09 01:00:00,New Zealand,New Zealand,NZ,87.27,123.26,84.54,84.54,transpower.co.nz,false,
2024-01-09 02:00:00,New Zealand,New Zealand,NZ,86.28,122.36,84.72,84.72,transpower.co.nz,false,
2024-01-09 03:00:00,New Zealand,New Zealand,NZ,89.09,126.4,83.84,83.84,transpower.co.nz,false,
2024-01-09 04:00:00,New Zealand,New Zealand,NZ,89.33,126.91,83.62,83.62,transpower.co.nz,false,
2024-01-09 05:00:00,New Zealand,New Zealand,NZ,90.47,128.35,83.42,83.42,transpower.co.nz,false,
2024-01-09 06:00:00,New Zealand,New Zealand,NZ,92.35,130.58,83.07,83.07,transpower.co.nz,false,
2024-01-09 07:00:00,New Zealand,New Zealand,NZ,91.21,129.68,83.18,83.18,transpower.co.nz,false,
2024-01-09 08:00:00,New Zealand,New Zealand,NZ,94.09,133.16,82.59,82.59,transpower.co.nz,false,
2024-01-09 09:00:00,New Zealand,New Zealand,NZ,95.65,135.27,82.18,82.18,transpower.co.nz,false,
2024-01-09 10:00:00,New Zealand,New Zealand,NZ,95.81,136.43,81.67,81.67,transpower.co.nz,false,
2024-01-09 11:00:00,New Zealand,New Zealand,NZ,94.3,135.8,81.3,81.3,transpower.co.nz,false,
2024-01-09 12:00:00,New Zealand,New Zealand,NZ,93.28,134.25,81.68,81.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-09 13:00:00,New Zealand,New Zealand,NZ,80.22,120.74,83.18,83.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-09 14:00:00,New Zealand,New Zealand,NZ,76.51,115.42,84.56,84.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-09 15:00:00,New Zealand,New Zealand,NZ,90.17,129.54,82.83,82.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-09 16:00:00,New Zealand,New Zealand,NZ,89.64,128.75,83.02,83.02,transpower.co.nz; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-09 17:00:00,New Zealand,New Zealand,NZ,91.33,129.71,83.18,83.18,transpower.co.nz,false,
2024-01-09 18:00:00,New Zealand,New Zealand,NZ,91.32,128.9,83.47,83.47,transpower.co.nz,false,
2024-01-09 19:00:00,New Zealand,New Zealand,NZ,93.47,131.29,83.08,83.08,transpower.co.nz,false,
2024-01-09 20:00:00,New Zealand,New Zealand,NZ,92.65,130.17,83.35,83.35,transpower.co.nz,false,
2024-01-09 21:00:00,New Zealand,New Zealand,NZ,91.75,129.39,83.37,83.37,transpower.co.nz,false,
2024-01-09 22:00:00,New Zealand,New Zealand,NZ,92.16,129.44,83.51,83.51,transpower.co.nz,false,
2024-01-09 23:00:00,New Zealand,New Zealand,NZ,94.9,132.78,82.79,82.79,transpower.co.nz,false,
2024-01-10 00:00:00,New Zealand,New Zealand,NZ,94.58,132.56,82.76,82.76,transpower.co.nz,false,
2024-01-10 01:00:00,New Zealand,New Zealand,NZ,93.22,131.08,82.98,82.98,transpower.co.nz,false,
2024-01-10 02:00:00,New Zealand,New Zealand,NZ,97.44,135.95,82.07,82.07,transpower.co.nz,false,
2024-01-10 03:00:00,New Zealand,New Zealand,NZ,99.22,137.79,81.85,81.85,transpower.co.nz,false,
2024-01-10 04:00:00,New Zealand,New Zealand,NZ,98.68,136.9,82.17,82.17,transpower.co.nz,false,
2024-01-10 05:00:00,New Zealand,New Zealand,NZ,96.34,133.71,82.98,82.98,transpower.co.nz,false,
2024-01-10 06:00:00,New Zealand,New Zealand,NZ,97.97,136.16,82.4,82.4,transpower.co.nz,false,
