Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-02 03:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 04:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 05:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 06:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 07:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 08:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 09:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 10:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 11:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 12:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 13:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 14:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 15:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 16:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 17:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 18:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 19:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 20:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 21:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 22:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-02 23:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-03 00:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
